595	297	80	-35	50	50	75	0	85	85	85	25
30	297	61	60	61	-21	77	68	34	-88	-87	0
145	297	20	30	15	28	28	47	0	27	-47	-46
362	297	0	-50	-71	0	0	0	0	0	0	0
52	298	17	48	-21	11	-18	31	-9	76	54	-13
536	298	-95	-95	-93	46	46	-52	9	0	2	0
306	298	-5	-3	9	6	29	66	62	65	67	67
64	298	-66	-77	59	27	34	46	-2	33	-90	-92
487	298	0	0	39	0	0	0	0	0	0	0
459	298	49	0	75	20	30	0	30	75	75	75
107	298	-42	29	51	54	37	23	-32	31	-30	-20
426	298	0	0	-30	-50	0	0	0	0	0	0
450	298	0	0	53	88	0	0	-65	-70	0	-5
588	298	0	0	0	-50	0	-70	0	-69	0	0
359	298	-39	14	56	43	53	33	-98	-96	-97	-98
84	298	0	0	7	0	0	0	0	0	0	0
178	298	0	0	99	91	95	0	0	0	0	0
483	298	0	0	43	59	0	36	-1	0	0	54
382	298	-21	12	12	24	17	50	62	4	19	13
323	298	36	-41	44	56	10	-28	-43	38	-35	45
229	298	0	-3	1	-1	0	0	0	0	0	0
203	298	3	0	60	60	64	67	0	66	0	0
182	298	-63	0	17	0	37	0	30	0	0	0
79	298	-58	-49	48	-66	-26	0	-64	0	0	0
346	298	-1	-1	23	19	21	0	-3	-3	0	0
28	298	0	0	33	29	23	0	0	0	0	0
94	298	0	0	-20	0	-50	0	20	50	20	-99
460	298	0	2	5	5	14	14	24	27	0	0
165	298	40	57	75	60	79	68	80	87	69	44
199	298	7	-8	-12	-2	-18	-10	-12	-11	-18	-18
110	298	0	0	99	97	41	32	31	0	0	0
551	298	-72	-79	87	60	40	-79	-77	-74	-82	-80
258	299	26	-30	59	28	12	-59	-68	-53	-40	-7
503	299	0	0	99	-20	99	0	99	98	97	0
302	299	89	83	93	96	52	-67	-87	-93	-87	-95
365	299	60	75	75	30	15	0	55	-95	-95	-25
463	299	14	-1	39	28	35	-9	56	-4	0	-2
36	299	-65	-85	76	45	20	18	41	15	-25	-21
276	299	40	44	74	79	73	-25	13	0	47	0
469	299	35	46	61	0	0	0	26	0	19	0
353	299	0	0	44	9	0	0	53	0	0	0
570	299	43	39	38	39	40	39	39	57	43	38
531	299	80	67	0	0	50	0	0	0	0	0
466	299	-82	-76	21	0	0	0	8	0	0	0
325	299	0	0	23	0	5	-36	0	5	0	26
214	299	42	0	76	65	50	-70	85	-9	-76	0
284	299	100	0	100	44	15	-100	-100	-100	-100	-100
22	299	-2	40	-2	12	26	26	27	12	12	11
182	299	28	11	-15	32	-26	0	21	-50	0	0
246	299	88	90	67	48	15	19	-2	-2	-2	0
221	299	-40	-40	-30	-30	-40	-40	-30	-25	-25	-20
527	299	24	39	32	-95	-97	-93	-97	-98	-93	-94
116	299	-83	-76	-76	-75	-76	-71	-74	-78	-80	-80
185	299	65	43	42	100	74	45	100	81	100	30
168	299	16	20	27	27	37	18	-27	0	0	0
435	299	27	28	48	48	63	36	63	-56	-56	71
228	299	14	17	50	59	37	-87	-89	-90	-90	68
348	299	0	30	60	60	40	0	10	0	-15	0
362	299	0	-62	7	-57	0	0	0	0	0	0
220	300	40	-40	90	80	71	0	0	-65	-55	-80
258	300	80	92	100	96	71	-87	-88	-70	-69	-51
304	300	90	90	100	100	90	-50	-60	-100	-100	-100
513	300	-94	-96	100	86	76	-98	-97	-87	-99	-52
571	300	20	0	90	90	10	-50	25	0	20	-40
350	300	73	57	100	100	80	-97	-98	-100	-99	5
490	300	0	0	54	69	61	0	0	-69	-78	0
426	300	100	100	100	5	0	0	0	-100	-70	0
406	300	-19	-29	98	77	-12	-49	-74	-82	-79	-79
128	300	-90	-50	10	10	-90	0	0	10	0	0
332	300	-21	-32	-21	-59	-37	-12	0	-3	0	9
508	300	90	100	100	100	40	0	20	-85	-15	0
189	300	40	-100	100	100	-31	-56	-82	-100	-100	-100
483	300	0	0	100	89	20	0	0	0	-40	-33
183	300	10	0	93	64	67	0	0	0	0	0
176	300	55	57	83	68	79	0	0	-95	0	0
414	300	53	57	-91	-88	60	-87	-88	-88	-88	-84
399	300	0	60	95	56	-60	0	0	0	-78	0
586	300	41	21	97	81	-50	-93	-88	-81	-83	-95
208	300	61	42	67	36	59	45	55	54	54	54
265	300	-2	23	36	45	34	32	20	5	13	0
180	300	63	31	95	100	-48	-89	-68	-80	-91	-86
305	300	100	10	100	70	0	-80	-80	-100	-50	-20
532	300	82	75	70	66	63	-4	15	-51	-45	-39
177	300	19	8	54	29	47	0	0	0	0	0
40	300	91	87	86	85	50	0	0	0	0	0
565	300	29	29	-66	-3	-2	-63	-77	-73	-68	-84
541	302	56	12	40	13	8	-6	-5	-18	-46	-12
400	302	100	100	-100	-100	-100	-100	-100	-100	-100	-100
95	302	68	86	100	100	90	-13	-45	-30	-48	-32
96	302	0	0	0	0	0	0	0	0	0	0
306	302	-39	-93	85	95	24	-89	-93	-44	-94	-93
569	302	72	52	67	38	45	22	14	6	0	0
46	302	0	2	2	-5	4	0	0	0	0	0
365	302	60	60	100	100	60	-40	-96	0	0	0
583	302	0	0	0	0	9	9	10	0	0	0
153	302	63	91	61	54	39	-3	-2	-17	-25	1
160	302	0	0	0	0	0	0	0	0	0	0
232	302	42	68	62	37	66	6	34	58	55	32
298	302	78	87	12	40	87	-80	-6	0	-19	0
512	302	56	57	59	100	100	100	100	-100	-100	-26
461	302	0	0	16	0	26	26	-86	-87	-89	9
176	302	5	6	33	15	0	0	0	0	0	0
548	302	-27	73	-53	45	67	26	26	37	56	47
284	302	100	28	100	60	12	-100	-100	-100	-100	0
182	302	0	-57	36	28	27	22	47	0	49	0
500	302	36	0	25	81	65	-39	-19	-15	0	0
599	302	53	29	33	58	60	-9	-33	-35	-44	39
94	302	100	100	100	20	100	-99	-99	-99	-99	-99
29	302	-47	-41	-30	-22	62	45	-29	-20	-96	-92
181	302	-11	-27	-19	-24	-18	-28	-25	-23	-21	-21
76	302	3	16	2	5	22	4	5	6	4	6
143	302	81	76	75	82	81	78	63	61	-51	0
168	302	0	-4	8	3	6	23	0	0	0	0
61	302	21	19	-85	14	-83	-88	-60	26	88	33
551	302	60	32	56	45	52	-60	-73	-62	-83	-40
114	303	0	0	0	0	-36	0	-19	0	0	0
503	303	0	99	99	99	99	0	99	99	0	0
542	303	-61	38	-11	-11	-11	-16	-9	-1	1	5
166	303	0	50	50	50	30	25	25	0	30	60
75	303	-100	60	-85	-100	-96	-98	94	-100	-100	-100
212	303	67	59	-6	-3	65	0	71	0	0	78
289	303	2	3	43	27	27	-3	-4	-6	-21	-22
99	303	-76	-79	5	2	2	-70	-72	-43	-57	-66
357	303	-42	-66	-35	20	37	9	-40	-18	-33	-33
351	303	0	0	0	0	0	0	30	0	0	0
73	303	-5	-4	-4	-3	-3	-2	-1	-2	0	3
178	303	0	17	-1	7	95	0	-60	96	0	0
183	303	0	0	0	0	47	0	17	55	0	0
339	303	-77	-67	-51	-44	-3	-25	85	-16	-47	-45
55	303	30	-48	-26	10	48	0	-59	0	-27	38
164	303	-94	-91	-89	-84	6	-90	-78	-6	-25	17
413	303	49	71	52	38	31	43	62	-33	-13	4
558	303	-43	-30	-30	-13	3	-24	29	-55	-87	-95
200	303	0	0	0	0	0	0	0	0	0	0
22	303	20	21	23	24	19	-2	20	22	19	18
82	303	22	28	75	58	24	-9	-23	-26	-31	-30
215	303	0	0	43	-30	64	0	8	39	0	0
460	303	0	19	17	10	51	7	7	36	10	2
180	303	-13	67	92	4	0	31	90	0	0	0
224	303	8	1	0	10	-4	-12	-10	-1	0	0
174	303	-86	-86	-57	-84	-69	-89	-91	-75	-82	-93
361	303	79	47	85	44	72	76	28	59	62	22
237	304	4	26	54	41	37	43	62	39	32	42
541	304	-37	-19	80	41	0	0	17	0	-16	37
96	304	0	-29	0	0	-37	0	78	62	-3	76
274	304	20	40	37	10	42	8	39	14	9	19
571	304	0	10	70	40	65	75	75	0	25	30
520	304	9	50	37	57	-26	2	54	21	4	47
441	304	0	0	28	0	0	0	52	0	0	0
390	304	0	15	37	14	17	20	34	29	-7	8
118	304	-57	-58	18	19	53	12	48	-11	-3	6
471	304	0	0	47	61	68	0	0	0	27	0
69	304	0	0	0	0	0	37	89	45	35	0
359	304	-100	-62	-12	-74	-98	-98	-97	-96	-99	-97
269	304	-91	-90	59	59	5	64	-40	-79	-78	-97
192	304	0	0	0	14	22	89	82	68	0	0
340	304	0	0	60	61	63	0	87	0	0	0
53	304	0	0	33	37	0	0	33	0	0	49
402	304	-74	-76	-13	-81	-53	-91	-88	-87	-82	-71
259	304	0	0	62	0	0	0	64	77	0	64
154	304	6	7	-53	-41	37	45	25	25	23	27
13	304	0	0	8	10	11	0	16	0	0	0
4	304	60	42	60	56	56	16	62	-18	42	-28
369	304	-23	-22	16	27	29	48	43	0	-20	5
599	304	2	15	26	57	49	72	51	-9	-35	51
265	304	0	1	60	43	20	0	33	0	0	0
493	304	0	0	85	85	84	0	0	0	0	0
219	304	5	1	21	26	12	16	16	-7	-17	-15
146	304	0	48	45	48	-16	-11	69	62	63	36
380	305	0	0	40	40	0	0	0	0	0	0
542	305	-41	3	-5	-7	22	14	11	6	24	21
236	305	0	0	62	28	-4	0	14	0	-77	39
393	305	0	0	0	-52	0	0	56	0	0	46
234	305	-40	80	0	0	100	70	100	0	100	80
294	305	29	41	24	53	87	70	51	1	-22	43
581	305	22	-1	14	-3	-7	-2	9	-3	0	13
36	305	60	15	10	60	20	10	-25	-36	-56	-76
359	305	-87	-90	-90	-97	-94	-82	-98	-97	-99	-95
178	305	0	0	97	96	-8	0	0	0	0	0
66	305	-95	-96	-96	-98	13	-12	27	-99	-96	-96
534	305	12	22	17	0	14	11	11	-10	10	-11
257	305	67	0	2	7	63	97	6	12	0	-76
456	305	0	0	10	20	0	0	40	0	0	0
51	305	-24	16	32	100	33	0	-19	28	10	15
591	305	0	0	0	-21	0	0	20	19	20	0
399	305	0	66	0	83	0	0	70	0	0	0
548	305	6	52	48	46	46	43	55	39	51	52
323	305	-50	-45	18	28	-27	-27	-29	19	-26	57
63	305	-75	-83	-72	30	6	-87	-86	-81	-81	-83
491	305	-76	-76	78	-80	-81	62	57	-77	-76	65
49	305	57	43	15	5	35	2	-4	-2	21	23
292	305	20	11	2	29	0	20	0	35	37	30
476	305	1	0	0	54	100	100	100	100	0	0
67	305	45	65	50	71	50	-35	-42	-56	-37	32
316	305	14	18	68	-30	90	-20	-98	-98	-98	-66
366	305	0	0	0	50	61	0	19	0	0	0
380	307	0	0	5	10	0	35	0	0	0	0
425	307	0	0	0	0	-44	0	0	0	-57	0
569	307	0	0	57	0	83	0	0	0	0	0
477	307	0	0	0	0	-46	-14	-23	0	0	0
559	307	-62	-1	69	60	66	71	67	-7	-36	17
142	307	0	0	0	0	0	0	50	0	50	0
153	307	-3	-10	8	3	36	61	4	25	10	4
357	307	0	12	-45	38	24	1	21	-49	-38	-52
359	307	-100	-42	-100	-9	-100	-100	-100	-100	-100	-100
433	307	0	0	39	0	0	67	55	59	63	57
577	307	21	21	0	16	62	10	0	31	0	0
367	307	0	0	73	8	58	100	0	0	0	0
21	307	-84	-85	27	11	28	11	-29	20	-55	-84
531	307	0	0	0	0	0	75	0	0	0	0
154	307	-53	-44	-69	-60	-53	79	45	53	47	43
197	307	0	0	0	0	0	0	0	0	0	0
182	307	0	0	29	0	49	45	50	0	22	0
11	307	2	0	0	80	0	0	0	0	20	0
297	307	46	70	76	72	70	55	56	-44	-50	-53
447	307	-31	21	-23	-9	0	42	-60	0	0	0
540	307	0	0	0	50	50	50	0	50	49	49
240	307	0	0	87	89	88	89	0	0	0	0
76	307	26	26	66	69	70	97	81	88	97	85
482	307	17	16	82	100	32	89	12	0	0	0
224	307	7	17	5	26	33	12	9	0	24	21
179	307	0	0	55	57	0	100	0	0	0	0
67	307	47	-15	24	51	-19	33	-9	53	29	57
542	308	15	16	16	9	10	19	21	20	14	8
304	308	65	65	70	70	74	90	40	5	-30	0
161	308	-88	-89	-87	-88	-87	-92	-86	-87	-90	-88
477	308	60	59	76	37	31	-86	-94	-90	-91	-91
393	308	96	92	93	96	87	0	0	0	0	0
459	308	-60	0	5	60	90	90	41	75	76	60
195	308	37	-34	-2	38	-9	22	-14	37	8	50
20	308	0	0	0	40	10	0	0	0	0	0
131	308	0	0	18	36	16	0	0	56	18	0
408	308	14	0	13	20	42	0	0	0	0	0
25	308	37	33	0	0	0	1	0	0	0	0
402	308	9	-3	-12	-45	-56	-72	-76	-48	-67	-72
244	308	0	0	0	0	56	74	0	0	0	0
556	308	53	68	58	84	79	18	10	62	54	79
112	308	0	0	38	26	36	51	0	35	0	0
399	308	0	0	50	0	0	59	0	57	0	0
323	308	-25	-40	22	27	28	28	20	-68	-74	-73
374	308	0	0	30	30	40	40	0	-50	-65	-65
373	308	10	20	0	5	15	35	0	5	25	10
285	308	-69	-40	-82	-7	-64	-82	-65	-17	-71	-30
265	308	0	0	4	27	39	77	4	39	0	0
263	308	84	91	100	51	-1	-69	-70	40	-27	-69
292	308	41	48	0	12	29	38	-4	19	0	0
532	308	68	53	51	48	44	61	46	36	25	30
239	308	30	74	0	0	0	31	46	47	49	46
454	308	0	39	-39	8	56	64	0	99	0	0
130	309	0	0	0	0	0	0	9	14	0	67
96	309	0	0	-5	0	18	0	0	-3	0	2
42	309	-5	-28	-19	0	28	23	39	12	0	0
37	309	0	0	26	39	40	0	37	0	0	71
315	309	2	-12	-23	-7	-5	0	0	24	11	0
578	309	-46	-43	37	40	33	29	-20	-49	-67	0
484	309	0	0	11	29	-71	0	57	33	0	45
547	309	7	50	-5	-40	36	-24	12	-42	4	30
479	309	68	47	-67	-87	70	83	90	72	62	49
191	309	-10	14	44	48	36	36	47	0	-8	0
570	309	22	31	-40	8	15	-34	-6	-20	20	-4
13	309	-1	0	-35	-37	-41	0	33	0	0	0
88	309	21	64	82	70	81	5	65	66	25	1
255	309	-53	-4	-2	-4	-5	-19	-1	-11	-48	-48
208	309	-8	-10	-9	-9	-8	-6	-8	-6	-9	-8
124	309	0	70	70	0	50	0	84	0	0	20
447	309	-22	11	-20	8	23	-2	-28	0	0	0
86	309	34	28	-24	-29	-41	-39	33	-29	-19	3
217	309	38	76	31	54	-6	46	-24	-45	-69	-68
334	309	23	60	0	17	63	50	2	71	61	16
246	309	12	29	44	39	65	62	55	0	0	0
76	309	2	1	1	0	4	62	66	62	69	68
324	309	80	1	80	80	80	0	0	0	0	0
282	309	81	43	-20	-41	82	56	78	88	26	0
475	309	-74	-87	88	85	87	84	89	87	65	64
113	309	-19	25	19	-27	-51	-3	-52	-70	34	1
454	309	0	-34	25	25	15	49	51	54	22	5
365	310	40	60	100	100	100	100	-80	-90	-95	0
588	310	0	-50	0	-40	-60	0	0	-70	-50	-80
269	310	-63	94	-11	96	93	57	-76	-79	-88	-81
68	310	0	0	-1	20	41	0	0	0	0	0
10	310	44	61	62	99	100	0	0	0	-47	0
549	310	46	44	45	44	11	-2	33	37	42	30
283	310	40	44	68	72	58	-1	1	-7	-22	-68
499	310	18	1	-23	7	-3	9	16	26	16	26
570	310	5	5	3	-2	2	9	8	8	7	8
104	310	58	91	93	78	90	0	46	-84	-82	0
112	310	12	17	41	45	53	59	6	-48	-67	0
414	310	46	24	51	61	76	30	-66	-81	-82	-73
576	310	64	51	98	93	95	-90	-94	-89	-88	-82
342	310	20	50	10	40	40	11	10	0	0	0
255	310	-48	18	22	24	29	29	27	-37	-48	-50
427	310	-49	50	0	93	34	0	11	0	0	0
22	310	21	20	20	2	23	-3	3	3	3	2
267	310	59	74	100	100	100	0	0	0	0	0
328	310	60	77	77	80	74	-58	-66	-75	-90	-50
246	310	39	33	24	20	14	33	2	2	3	8
219	310	15	67	32	88	87	34	5	-11	-32	-32
179	310	36	100	20	51	54	72	-51	-75	-44	-71
528	310	-4	74	47	75	81	11	17	-15	-20	0
27	310	0	40	60	30	65	90	79	50	0	0
468	310	50	95	95	100	100	0	0	-70	-85	0
312	310	44	44	58	91	82	0	0	-43	0	-38
440	310	94	67	80	53	74	85	0	0	-87	0
170	311	18	25	73	57	49	0	0	-54	-51	0
400	311	0	50	-100	100	-100	30	-100	-100	-100	-100
251	311	0	44	48	40	30	47	0	0	0	0
195	311	37	61	41	-15	28	59	26	-4	34	67
270	311	35	30	94	77	20	-56	-76	-75	-71	-82
490	311	49	18	26	27	0	7	13	0	0	0
142	311	0	0	70	35	0	0	0	0	-15	0
545	311	64	24	94	89	40	-8	37	3	5	0
547	311	-1	0	-19	-32	-1	-43	10	13	-3	20
501	311	30	30	56	18	40	0	43	0	0	0
557	311	21	56	99	26	21	-79	-81	-82	-88	-93
531	311	40	75	100	100	100	75	0	-100	-25	0
87	311	0	15	62	10	0	-53	-2	44	21	6
467	311	0	0	30	50	25	0	0	-10	0	0
13	311	0	0	53	50	43	0	0	0	0	0
140	311	0	0	90	92	0	0	0	0	0	0
449	311	1	-74	99	99	6	-17	-19	-97	-97	-96
586	311	1	19	50	65	0	-92	0	0	0	0
517	311	77	0	100	0	0	0	0	0	0	0
582	311	58	0	78	81	0	0	0	0	0	0
410	311	38	41	41	43	44	-5	-61	-61	-58	-55
540	311	0	33	100	100	100	0	0	0	-51	0
211	311	48	63	36	16	80	18	8	-51	0	0
491	311	-82	-80	79	79	-56	74	-72	-68	-70	-65
1	311	44	28	61	60	61	1	2	3	5	45
368	311	17	47	65	36	70	61	31	65	38	59
26	311	58	72	96	27	-5	-7	42	-52	-54	14
316	311	78	73	85	47	99	57	39	100	9	17
388	312	-27	-36	5	17	11	8	-29	37	32	16
42	312	3	12	0	20	47	28	30	2	0	8
463	312	24	13	6	19	27	-2	23	-7	24	28
153	312	9	20	46	44	68	4	56	-7	-2	13
398	312	-91	-93	11	-83	-18	-82	-71	-85	-82	-74
223	312	0	0	8	0	0	0	0	28	0	43
232	312	34	-27	25	51	46	32	54	52	16	20
367	312	0	-59	0	0	0	0	74	74	72	0
353	312	0	0	38	16	40	45	24	0	0	43
372	312	19	-98	-96	-96	44	-94	67	-97	-96	48
511	312	21	60	66	33	84	17	89	52	87	25
360	312	0	1	29	-58	-49	-75	18	-76	4	1
378	312	43	34	17	-20	12	-13	33	-43	37	5
259	312	50	25	75	50	0	0	-70	-48	-36	30
216	312	30	53	51	26	86	-66	97	-70	-82	-92
383	312	42	59	-48	53	67	33	52	70	-29	28
467	312	0	75	60	30	30	0	0	0	0	0
437	312	3	33	85	0	21	0	89	75	0	0
229	312	0	0	0	20	0	0	0	0	0	0
22	312	22	1	28	0	18	16	-4	16	15	25
504	312	7	20	24	35	32	25	29	11	6	35
110	312	-95	0	2	0	11	0	43	53	0	0
363	312	47	20	45	27	59	34	53	37	38	63
386	312	1	4	9	6	23	19	16	13	13	11
435	312	20	20	18	19	35	35	36	33	33	34
432	312	40	40	-19	48	73	-40	65	-58	-62	-74
524	313	0	0	74	0	0	0	24	0	0	0
261	313	-50	0	20	20	20	10	40	0	0	50
474	313	5	40	60	25	30	30	35	40	30	25
254	313	-100	4	45	66	-35	-100	-8	-100	-100	-100
408	313	0	-21	28	17	37	1	29	28	-32	0
19	313	-22	-10	16	21	-12	47	58	48	40	7
276	313	0	0	63	69	53	-23	55	11	-39	0
533	313	-84	-82	-80	100	-42	-19	57	14	-67	100
58	313	61	62	99	98	89	88	81	0	0	0
48	313	1	1	20	7	14	52	64	43	31	31
339	313	-59	-51	11	3	-6	-32	-20	-14	-33	-3
570	313	50	54	56	59	59	57	57	64	69	71
243	313	-15	-14	65	54	27	32	23	-1	0	-1
259	313	0	40	65	70	-75	0	82	67	62	62
518	313	0	0	0	0	0	0	7	0	0	0
567	313	0	0	38	0	33	35	38	39	0	0
548	313	45	41	48	49	45	45	48	64	57	54
197	313	0	-54	8	-35	-61	0	0	0	0	0
288	313	1	2	51	97	100	9	-91	-91	-91	-90
320	313	0	54	72	71	73	0	74	0	0	0
155	313	-20	35	60	35	100	75	93	-45	-100	8
133	313	0	0	0	0	0	0	0	2	0	0
553	313	0	0	25	20	10	0	35	0	0	0
63	313	-34	-35	-51	11	-79	-85	49	-81	-78	1
186	313	94	92	68	30	54	54	73	-36	7	42
454	313	0	0	64	0	67	74	78	0	0	0
530	314	5	-20	52	-24	0	54	0	0	-45	0
434	314	-23	23	46	61	72	-55	5	76	-43	0
209	314	-26	-31	5	42	29	56	68	64	69	56
261	314	20	0	50	0	0	0	5	0	-5	0
37	314	43	0	47	53	51	0	32	0	0	0
35	314	54	19	0	0	84	0	9	44	0	41
421	314	0	0	55	36	45	0	0	0	0	0
275	314	41	35	99	74	91	0	61	21	81	0
19	314	-17	19	36	-2	22	-30	43	25	52	-22
232	314	56	45	86	89	25	45	59	71	65	52
353	314	0	34	86	88	38	-14	-30	0	0	0
526	314	-97	-96	94	100	100	-97	-96	-95	-96	-96
85	314	37	43	74	82	86	-14	-13	-17	-21	-16
330	314	1	2	98	97	48	2	-2	0	-34	-2
514	314	58	-76	20	16	-39	-62	-9	-25	-95	-87
72	314	0	0	59	67	87	0	70	81	48	73
14	314	-25	0	38	37	46	0	15	0	-11	-10
301	314	100	57	47	0	100	-23	73	0	0	0
4	314	33	62	61	-7	40	14	56	51	25	57
323	314	41	20	65	63	40	-57	-50	-56	-49	-52
163	314	10	10	13	13	13	12	-6	-10	0	0
285	314	36	-83	-79	-83	-54	-75	-26	-79	-20	33
264	314	0	0	80	80	75	-50	-80	-90	-75	-90
265	314	-90	0	0	0	0	0	0	0	-74	0
481	314	-20	0	-90	0	-20	0	-95	0	-95	-81
544	314	15	20	70	42	46	-18	-68	-56	-76	-39
575	314	0	0	94	87	84	0	-76	0	-79	-78
348	314	10	20	80	75	20	-15	-20	20	-10	-10
250	315	-94	-85	-92	-84	-78	-84	-84	-92	-93	-81
237	315	13	34	27	41	29	24	37	12	21	34
505	315	0	0	98	79	34	0	0	0	0	0
161	315	-51	-67	-75	-80	-77	-87	-91	-91	-91	-90
520	315	-13	0	53	63	-22	0	19	31	28	18
441	315	0	-19	-5	0	18	6	0	0	0	0
492	315	20	40	100	0	50	0	0	0	0	0
450	315	0	0	99	22	0	0	0	0	0	0
24	315	65	1	95	90	25	-7	-7	-8	-8	-9
10	315	0	0	83	84	61	0	0	0	0	0
18	315	-81	-69	-17	-23	37	-85	-81	-61	-94	-90
298	315	82	67	88	95	35	-70	-58	-92	-97	-89
479	315	57	71	52	0	0	39	0	0	-77	-76
579	315	0	0	78	0	0	0	0	0	0	0
558	315	-40	-60	24	24	23	-78	-83	-97	-97	-96
31	315	0	0	78	0	0	0	0	0	0	0
208	315	-17	-19	-22	-40	-35	-29	-39	-43	-45	-44
115	315	0	0	48	29	0	0	0	40	38	0
222	315	18	11	7	8	22	31	9	2	-2	2
190	315	0	0	95	75	0	0	-45	-75	-80	-15
199	315	-41	-41	-52	-51	-52	-57	-59	-47	-50	-47
444	315	20	0	100	80	-20	0	0	0	-50	-15
186	315	9	-16	-29	48	-22	-60	-60	-53	10	68
168	315	41	0	0	0	-10	37	54	60	66	65
27	315	0	3	10	-10	-16	0	0	0	0	0
565	315	-29	-28	-22	24	22	0	-37	-11	-84	-20
348	315	40	49	90	80	24	-20	20	-24	-32	-33
454	315	50	-79	83	-48	-77	-89	0	0	0	0
341	316	28	40	51	25	43	25	40	71	41	26
42	316	8	4	-20	-2	90	15	21	0	-8	0
463	316	6	15	0	-48	-11	21	26	-17	-31	-36
389	316	0	0	27	13	32	0	27	-37	-47	0
270	316	-17	-17	-24	-33	-30	-30	-30	-27	-24	-24
294	316	36	94	36	38	96	88	75	-33	-46	83
357	316	-43	-64	-5	-39	-68	-54	16	0	1	-28
351	316	0	0	0	0	100	25	25	0	-100	0
485	316	49	90	65	28	91	58	75	56	87	67
564	316	-39	15	13	10	-47	-96	-95	0	-97	-19
105	316	0	59	60	60	59	0	45	48	0	0
41	316	0	0	0	0	0	0	0	59	68	68
556	316	8	26	39	23	48	26	30	56	30	26
381	316	0	-37	20	-17	36	-2	0	32	-7	-14
89	316	0	11	0	-34	-19	-28	-28	-11	-33	-14
413	316	-37	-46	48	-17	53	70	77	9	-6	14
342	316	59	20	0	25	40	0	70	0	0	0
457	316	0	-1	39	68	65	64	8	52	-14	-18
516	316	-78	0	-84	0	-73	0	0	0	0	0
267	316	0	32	-2	0	-1	0	0	0	0	18
447	316	0	0	-19	-4	24	15	0	0	0	0
280	316	42	29	-25	16	31	-75	-90	-90	-86	-95
482	316	30	20	-20	-10	30	0	0	0	0	-10
219	316	57	63	52	51	57	2	-11	-31	-46	-44
575	316	0	0	73	81	33	0	0	-90	0	0
248	316	32	24	-8	44	21	-7	7	13	13	21
521	316	7	-23	15	17	-72	-68	-67	-63	-58	-59
125	318	0	0	0	0	0	0	0	0	0	0
130	318	0	0	76	76	0	0	-73	-91	-89	-90
95	318	-10	-23	14	-3	27	-10	-21	-28	-18	-6
236	318	-1	-36	100	100	37	0	0	-90	-95	-86
477	318	-50	-72	-6	-40	-80	-96	-98	-39	-96	-95
46	318	0	0	64	60	51	0	-96	-95	0	0
559	318	42	53	58	62	79	7	-16	-81	-84	6
294	318	86	43	66	75	98	44	55	4	-9	58
36	318	75	64	51	31	26	21	-80	-90	-90	-94
173	318	40	20	50	50	60	0	0	0	0	0
395	318	-8	9	-16	-6	-7	-5	-4	-5	4	-11
484	318	-60	0	60	70	40	0	0	-69	-66	0
290	318	28	-14	39	49	-30	-59	-73	-79	-85	-62
191	318	-17	-25	-17	-20	-23	-26	-20	-25	-3	-17
570	318	2	2	-5	-2	-6	-5	-11	-19	-16	4
378	318	0	0	14	12	16	-50	0	0	0	0
242	318	5	-90	87	48	-93	-92	-91	-92	-94	-91
573	318	83	-70	38	57	32	-1	-97	-99	-98	-95
320	318	-78	-76	63	56	0	0	0	0	0	0
172	318	5	15	13	4	7	-2	8	3	7	5
115	318	64	-16	30	1	29	3	-15	-29	-34	25
91	318	57	27	98	91	33	-1	-85	-97	-98	-98
540	318	0	0	100	100	100	0	0	-99	-99	0
221	318	0	0	-25	-25	30	30	40	40	10	10
444	318	40	25	100	100	54	0	0	12	-20	3
228	318	-9	-79	100	100	100	-86	-88	-100	-100	-100
150	318	75	73	77	75	0	0	0	-88	0	0
117	318	1	-26	-28	3	27	-20	-32	71	15	-14
252	319	0	0	38	40	15	0	0	0	0	0
52	319	13	-25	6	28	-18	50	-25	8	-38	44
474	319	5	20	65	50	60	0	50	50	5	5
236	319	46	44	-2	9	-8	0	0	-28	4	0
42	319	9	10	41	65	40	52	9	3	-7	0
122	319	5	35	85	80	65	5	0	0	0	0
24	319	21	-1	40	73	-10	21	80	-4	85	14
25	319	0	8	70	5	0	0	0	0	0	0
397	319	0	0	100	100	79	0	0	-81	-80	0
424	319	25	34	45	48	-56	12	55	54	56	59
207	319	72	32	60	45	42	0	0	-78	59	0
123	319	51	31	47	28	62	43	22	47	35	52
66	319	-52	-6	30	28	12	-95	-99	0	0	0
455	319	0	0	0	0	0	0	33	0	49	0
156	319	32	1	-6	50	30	-70	-74	-72	-78	-80
164	319	28	18	79	42	-91	-93	-92	-87	-85	-90
301	319	72	-67	100	100	48	-62	0	0	0	0
548	319	13	38	36	35	42	55	36	65	45	48
262	319	33	44	84	42	25	0	0	0	0	0
334	319	50	-1	89	84	59	0	0	0	0	0
76	319	61	58	61	64	70	4	2	-12	4	6
17	319	0	21	80	60	68	0	1	-10	-42	0
392	319	25	65	84	1	27	28	63	46	42	54
2	319	0	43	33	0	0	0	24	0	0	6
185	319	65	88	38	89	34	99	66	99	56	99
174	319	-95	-95	96	85	-97	-94	-96	-93	-94	-94
250	320	-39	0	-26	-44	-32	-19	-25	-13	-23	-28
274	320	0	21	44	52	22	21	0	51	1	12
569	320	0	28	82	63	72	0	34	0	-17	0
358	320	0	0	71	-57	0	0	0	0	-47	0
