69	82	-28	50	100	75	80	0	-3	-52	-63	0
69	145	0	0	0	0	75	0	78	37	78	0
69	153	0	0	0	0	0	0	92	19	34	0
69	158	0	0	0	0	51	0	25	11	0	0
69	167	66	83	55	7	80	0	0	0	-94	0
69	70	0	32	100	57	70	0	0	0	0	0
69	84	-88	0	0	28	100	25	82	-75	-91	5
69	89	0	0	16	6	26	61	53	31	0	0
69	186	0	0	39	23	87	0	0	-52	-42	38
69	261	84	100	84	88	74	0	0	-97	-97	2
69	266	19	42	66	85	89	0	0	-81	-90	0
69	304	0	0	0	0	0	37	89	45	35	0
69	4	-83	-23	100	63	82	0	0	-98	-98	0
69	22	39	87	6	9	78	0	0	0	-94	0
69	58	0	0	60	28	14	0	0	0	0	0
69	61	0	0	9	0	40	0	60	19	0	0
69	83	98	84	100	80	41	0	0	-89	-94	0
69	92	12	6	57	38	12	0	4	-6	-9	46
423	127	0	0	0	0	0	0	0	0	0	0
406	182	-63	-59	78	42	16	-58	-65	-66	-69	-66
406	30	-35	-32	99	76	28	-43	-44	-67	-74	-78
406	62	-40	-53	38	25	12	-30	-77	-67	-46	-55
406	67	-39	-76	53	0	8	-8	-52	-59	-72	-69
406	99	-23	-65	26	37	-16	-37	-64	-61	-60	-58
406	102	25	-47	-18	-60	-9	-48	-68	38	65	-49
406	183	-9	6	83	32	41	-7	-16	-12	-11	-9
406	200	-39	15	50	84	38	44	-15	-42	-47	-42
406	260	-43	-80	93	65	43	57	29	34	-8	47
406	266	10	48	-78	9	60	-50	-17	50	19	31
406	284	-42	-4	89	54	52	-48	-34	-53	-48	-42
406	300	-19	-29	98	77	-12	-49	-74	-82	-79	-79
406	324	17	35	98	76	63	30	6	8	-6	-6
406	348	-7	16	51	-6	13	-13	-39	-3	-1	-23
406	52	-42	-45	23	51	92	17	5	-46	-34	-17
406	53	-58	-52	53	35	42	-35	-42	-34	-37	-33
406	64	-19	4	-23	-48	-27	-31	-2	-48	18	3
406	74	52	20	-41	-32	60	-41	4	-71	-58	10
545	19	4	20	6	9	45	9	5	40	40	3
545	151	95	88	95	94	60	-7	3	7	29	40
545	154	87	88	64	65	52	-35	-26	45	45	-27
545	280	94	96	88	72	92	13	11	25	25	36
545	243	-19	7	-19	3	46	6	16	16	-20	7
545	263	71	70	44	52	73	2	23	-40	-40	26
545	288	20	19	88	70	-7	-7	12	22	20	8
545	311	64	24	94	89	40	-8	37	3	5	0
545	351	51	63	54	66	37	34	22	-6	34	2
545	354	72	62	96	95	15	14	8	10	27	19
545	5	20	6	29	17	19	5	19	3	1	40
545	21	78	71	96	93	65	-10	4	-15	-24	5
545	64	9	-4	23	-8	30	0	3	4	4	19
545	78	41	40	67	39	63	2	52	10	10	21
545	79	59	50	73	61	27	11	21	54	54	9
545	92	89	60	74	88	40	-13	11	5	8	81
545	126	61	28	64	39	68	3	17	5	12	20
545	147	62	21	74	57	68	5	6	-32	-33	25
253	280	-14	-5	-25	-59	-6	43	41	76	72	31
253	295	4	20	3	-38	5	22	19	-45	-48	-10
253	343	34	-49	79	71	-34	-86	-87	-95	-95	-91
253	84	-60	-2	-3	-16	6	33	47	-2	6	45
253	97	-84	21	37	-55	51	42	73	-9	-57	5
253	101	69	-72	70	70	-2	-54	-69	-76	-90	-61
253	206	-56	11	3	-32	-2	34	6	53	49	15
253	214	17	14	31	-9	6	-31	-46	-3	16	8
253	219	-56	-45	-7	-64	-3	16	15	65	37	62
253	244	-47	-41	11	-14	20	4	15	35	14	1
253	262	-48	-50	-10	-44	26	42	26	59	57	31
253	277	-56	-5	-8	-32	8	27	42	76	55	41
253	21	43	37	39	26	90	21	2	-66	-87	-4
253	24	40	50	51	63	45	-40	-19	-74	-76	0
253	39	66	37	57	71	5	-48	-74	-76	-79	-45
253	117	57	25	57	68	85	-38	-66	-83	-83	-51
253	126	-56	-47	21	20	9	-42	-61	-39	-54	-29
253	130	78	-65	81	67	-35	-83	-78	-85	-88	-88
50	201	-17	-16	5	-1	7	6	-15	-14	-14	-17
50	109	43	44	87	86	29	-35	-76	-70	-73	-71
50	172	23	25	34	36	27	-24	-24	-26	-26	-26
50	181	-1	-10	-12	-17	-23	7	5	2	20	17
50	227	4	-6	10	-9	-57	-4	-26	-2	0	2
50	253	24	25	50	50	34	-32	-30	-32	-36	-39
50	258	-19	-16	-18	-13	10	-11	22	-1	-4	-26
50	274	-1	-3	94	93	16	-65	-67	-71	-70	-68
50	322	0	-39	77	83	24	-35	-34	-36	-24	-22
50	352	-23	-20	77	78	-3	-17	-18	-22	-25	-20
50	354	27	40	66	62	-41	-40	-38	-42	0	-31
50	1	32	23	55	57	37	-36	-39	-39	-39	-37
50	18	-19	-16	-17	-3	-28	8	19	5	-26	-30
50	38	37	36	55	55	13	-25	-28	-58	-51	-52
50	98	19	1	92	93	16	-35	-34	-34	-35	-37
50	106	38	43	85	90	49	-69	-67	-68	-68	-67
50	115	19	7	34	33	23	-7	-10	-19	-18	-22
50	128	19	15	36	31	20	-35	-33	-32	-32	-29
539	157	-90	-93	-53	25	33	31	46	61	-84	-86
539	191	-87	-84	-70	-35	-8	4	-62	20	42	-81
539	62	-90	-88	-76	-42	-89	-90	-90	-88	-88	-87
539	102	-39	-72	81	80	8	-91	-89	-8	-28	-57
539	160	-88	-90	54	28	-91	-91	-91	-91	-88	-88
539	198	-90	-91	95	89	-91	-90	-90	-89	-88	-86
539	202	-91	-91	-91	-90	-80	-73	-53	-53	-89	-88
539	222	-51	0	-19	33	54	0	43	84	43	63
539	237	22	-52	37	80	-87	-90	-92	-90	-89	-93
539	286	-90	-91	-60	-26	51	60	-63	24	29	-89
539	320	-91	-12	-20	7	-43	-88	-91	-90	-89	-90
539	336	-89	-88	-18	43	-88	-87	-90	-90	-87	-82
539	38	-77	-80	-23	-21	14	-91	-90	-87	-87	-91
539	40	-91	-92	-53	-88	-90	-91	-91	-89	-92	-89
539	54	-68	-73	-29	-66	-72	-89	-91	-3	6	-89
539	120	-90	-90	-91	-85	-91	-89	-88	-93	-91	-82
539	136	57	-74	92	93	76	-79	-91	-95	-93	-98
539	141	-89	-89	-35	-90	-88	-90	-93	-91	-93	-93
171	19	0	0	24	0	66	0	78	48	78	80
171	166	51	55	90	55	86	0	-71	-34	0	0
171	221	33	62	94	68	12	0	13	-59	0	0
171	99	0	0	25	0	88	0	66	82	84	85
171	173	41	0	0	0	59	70	0	-37	-70	-9
171	208	0	0	0	0	17	0	65	87	74	60
171	215	10	0	30	0	0	0	21	59	11	68
171	220	0	0	25	0	53	66	68	66	39	45
171	342	59	75	82	0	87	0	0	0	0	0
171	348	0	0	55	32	67	0	0	23	83	0
171	351	0	38	-15	0	0	0	0	1	0	37
171	352	0	0	95	0	0	0	0	0	49	53
171	355	18	36	44	0	73	80	84	35	43	78
171	74	0	30	0	0	66	0	54	80	0	0
171	80	0	0	0	0	45	39	59	48	0	0
171	88	0	54	77	0	55	0	-82	-89	0	0
171	92	0	29	0	0	80	0	57	29	73	83
404	265	20	41	20	20	70	51	50	73	30	30
404	50	-20	1	10	1	29	7	29	40	40	40
404	73	41	52	39	50	63	29	20	5	-9	12
404	187	-10	30	20	10	50	40	30	30	25	20
404	228	-20	30	-11	-10	21	42	56	53	55	40
404	229	-20	-22	5	-23	22	23	40	10	9	10
404	251	-20	20	21	0	30	30	37	50	50	50
404	271	39	39	37	35	61	10	15	15	-6	10
404	336	-19	-18	2	7	21	20	17	40	41	41
404	341	20	42	28	20	44	22	22	21	15	20
404	359	40	60	60	61	65	5	0	-10	-10	0
404	14	60	58	43	43	65	15	15	-5	-5	-5
404	21	41	63	20	62	40	5	0	-15	-15	-1
404	32	-20	20	19	2	44	42	59	20	20	30
404	52	-41	-18	2	24	71	26	34	35	35	27
404	53	-40	-20	16	-22	15	29	39	59	58	29
404	100	60	79	80	60	73	10	0	-30	5	5
404	146	22	39	39	23	41	10	17	17	6	15
231	47	-69	-33	75	57	55	-3	26	-19	-23	7
231	343	-89	-83	-29	-5	25	30	28	-31	-46	-34
231	75	-82	-39	-38	-59	-51	-51	49	64	65	58
231	104	-87	-88	-63	-15	-27	-41	43	57	48	58
231	124	-88	-85	70	72	-8	-36	29	-63	-67	6
231	161	-89	-87	-3	-47	0	62	43	-60	-68	-6
231	172	0	32	0	0	80	49	0	0	5	19
231	211	-78	-78	-78	-27	43	32	54	50	37	50
231	241	-79	81	-34	82	71	-3	20	76	72	65
231	274	-58	-45	51	60	47	4	54	-44	-51	25
231	277	-60	-57	-24	-40	-39	19	54	37	1	24
231	38	2	22	26	30	2	-22	2	7	45	43
231	48	-71	-45	71	73	9	-18	35	-30	-38	-11
231	108	-36	-45	18	62	35	10	54	30	31	16
231	115	-73	-78	34	43	34	12	34	39	32	50
231	117	-22	53	57	43	40	9	28	77	67	44
231	120	-73	-73	34	-12	-6	-43	-1	40	41	23
36	16	50	45	55	65	60	40	-15	-45	-70	10
36	154	10	60	-70	55	65	54	73	75	55	25
36	157	10	5	50	50	60	-25	-56	-57	-70	-60
36	93	-80	-80	5	30	20	50	70	10	-35	0
36	238	0	27	-24	23	80	50	50	57	-90	40
36	258	0	0	0	16	23	72	81	0	0	0
36	269	10	-10	55	30	20	50	10	70	-60	0
36	283	40	30	65	70	-25	-70	-90	-90	-95	-90
36	299	-65	-85	76	45	20	18	41	15	-25	-21
36	305	60	15	10	60	20	10	-25	-36	-56	-76
36	318	75	64	51	31	26	21	-80	-90	-90	-94
36	322	20	-20	70	50	-20	30	-40	-70	-50	0
36	325	70	10	73	70	77	-90	-91	-94	-93	0
36	355	-10	-20	-30	-45	25	45	60	10	35	0
36	10	40	47	52	49	65	40	-40	-40	-60	0
36	41	40	25	60	65	90	31	40	55	10	35
36	123	100	-48	100	100	47	-90	-90	-90	-95	40
36	137	64	56	65	80	51	10	-20	-50	-70	0
7	301	14	33	96	9	10	0	0	0	0	0
7	16	0	0	100	70	0	0	0	0	0	0
7	49	0	0	11	0	1	0	90	0	0	0
7	50	0	0	90	50	0	0	0	0	0	0
7	67	0	0	0	0	0	11	9	0	0	0
7	70	0	21	65	10	10	0	0	0	0	0
7	75	0	70	100	0	0	0	0	0	0	0
7	119	40	40	100	100	0	0	0	0	0	0
7	172	0	27	0	0	2	0	0	0	0	0
7	185	-98	-95	-97	-96	-97	0	50	-97	0	0
7	187	0	0	50	0	0	0	0	0	0	0
7	213	0	0	-40	0	40	10	75	0	0	0
7	236	0	0	75	25	0	0	20	-100	0	0
7	334	0	0	0	0	0	0	0	0	0	0
7	336	0	0	0	0	0	0	0	0	0	0
7	7	45	26	100	44	5	0	0	0	0	0
7	48	-18	-40	65	0	5	0	0	0	0	0
7	123	73	71	78	68	3	0	0	0	0	0
450	151	60	22	100	0	30	0	81	0	0	0
450	152	83	0	100	37	-36	0	56	-60	0	0
450	273	82	9	0	38	0	0	0	0	0	48
450	105	21	67	52	66	8	29	1	-46	44	85
450	183	0	0	100	54	76	0	26	43	0	0
450	192	0	0	100	100	46	0	0	0	0	0
450	199	0	0	24	-34	53	0	100	-21	-69	0
450	203	99	23	0	0	0	0	0	0	10	64
450	206	0	0	100	100	100	0	100	41	0	0
450	231	0	0	100	72	82	0	0	0	0	0
450	261	57	0	0	0	-67	43	0	0	0	78
450	298	0	0	53	88	0	0	-65	-70	0	-5
450	315	0	0	99	22	0	0	0	0	0	0
450	320	0	23	100	76	11	0	0	78	0	0
450	327	100	47	0	0	19	0	0	17	61	100
450	331	0	0	99	-6	0	72	-39	0	0	0
450	3	19	0	0	0	0	100	0	100	27	87
450	142	83	0	0	0	0	0	0	0	15	58
351	37	0	0	100	100	100	0	0	-100	-100	-100
351	182	-100	0	100	100	0	0	0	0	-100	0
351	273	-35	0	0	0	0	40	40	0	0	0
351	317	0	20	20	20	100	0	0	0	0	0
351	173	0	0	0	0	0	0	0	0	0	0
351	175	0	0	100	100	0	0	0	0	0	0
351	255	0	20	100	100	10	0	0	0	-100	0
351	257	0	0	0	0	0	0	0	0	0	0
351	296	0	0	20	20	100	0	100	0	0	0
351	303	0	0	0	0	0	0	30	0	0	0
351	316	0	0	0	0	100	25	25	0	-100	0
351	322	0	0	100	100	0	0	0	0	0	0
351	342	20	20	30	30	0	-20	-46	-100	-100	-100
351	11	0	20	100	100	100	0	0	-50	-100	0
351	29	10	10	-100	0	100	100	100	20	0	100
351	64	0	0	20	20	20	-1	0	0	0	0
351	113	0	0	0	20	0	0	0	0	0	0
351	121	0	0	0	38	0	0	0	-100	-100	0
387	201	0	0	0	0	0	0	0	0	0	0
462	147	0	0	0	0	0	0	0	0	0	0
300	158	0	37	71	70	17	0	0	-20	-17	3
300	99	-61	22	16	45	71	90	73	25	-50	0
300	173	-38	20	29	31	60	0	0	35	-26	32
300	205	-74	-46	5	45	50	50	32	-82	-85	17
300	245	21	54	56	79	52	51	36	-90	-87	0
300	259	-79	-35	3	50	48	55	38	-31	-52	15
300	268	-16	5	73	88	82	68	67	-67	-93	-76
300	288	0	8	68	67	15	0	0	-19	-19	-42
300	354	58	70	91	86	55	0	10	-70	-69	3
300	355	-70	-73	0	13	41	91	80	-81	-87	2
300	22	0	20	21	46	76	11	11	-63	-64	-69
300	27	51	67	36	36	73	41	12	-7	-47	0
300	29	-50	-51	-25	-16	5	4	80	56	16	76
300	55	-15	-15	1	66	32	8	2	-23	-67	2
300	98	23	74	84	86	19	17	17	-42	-40	17
300	122	-95	0	16	16	63	93	46	-60	-77	40
300	131	62	73	89	89	17	1	0	-77	-79	9
300	150	0	0	73	71	24	0	1	-23	-66	-28
588	96	0	0	-20	0	-80	0	-70	0	-70	0
588	174	0	0	0	0	0	-30	0	-70	0	0
588	183	0	0	0	-60	0	-60	-40	0	0	0
588	217	-70	0	0	0	-60	0	-80	0	0	0
588	223	0	0	0	0	-70	0	0	0	0	0
588	289	0	0	-50	0	-60	0	-50	-79	-70	0
588	298	0	0	0	-50	0	-70	0	-69	0	0
588	310	0	-50	0	-40	-60	0	0	-70	-50	-80
588	331	0	0	0	-40	0	0	0	0	0	0
588	346	0	0	0	-60	-70	0	0	0	0	0
588	7	40	0	0	0	40	0	-40	0	-70	0
588	25	0	0	-70	-70	-80	0	-60	0	0	0
588	36	0	0	0	50	0	0	-80	0	0	-80
588	52	0	0	0	-70	0	0	0	0	0	-50
588	61	0	0	70	-80	0	-80	0	0	0	0
588	92	-50	0	0	0	0	0	-70	0	0	-40
588	126	-60	0	-30	-60	-10	0	0	-60	-70	0
588	147	0	0	0	0	-70	0	0	0	0	0
101	49	0	91	93	69	100	90	85	-13	0	0
101	73	0	76	100	95	97	33	0	0	0	0
101	119	97	97	98	96	77	0	0	-93	-93	0
101	176	0	0	99	97	95	-6	0	0	0	0
101	185	0	0	-12	-92	-3	-4	-2	0	0	0
101	246	93	100	100	100	100	0	0	0	0	0
101	252	-96	90	0	0	100	100	100	99	100	0
101	263	61	79	26	26	59	86	-84	-88	-87	-79
101	271	0	93	93	0	98	-4	-4	0	0	0
101	294	-96	-9	30	-86	95	95	-3	-5	0	0
101	296	-94	-96	-64	-96	91	-4	-5	91	0	0
101	335	-64	-35	94	90	91	-2	8	-90	-94	-91
101	358	0	80	79	-19	90	0	55	0	-86	0
101	359	0	89	100	100	100	88	0	0	-90	0
101	40	95	100	100	100	100	-3	0	-77	-89	-92
101	113	-93	66	35	-63	91	87	86	-84	-89	0
101	138	92	66	95	96	93	-85	0	0	0	0
101	149	-94	0	0	0	0	98	-88	-87	-86	85
359	293	-100	-52	49	-16	-100	-100	-51	-97	-100	-100
359	159	-98	33	-97	44	19	15	-100	-100	-100	-100
359	192	-86	12	10	-100	-100	-97	-98	-97	-98	-98
359	211	-58	-75	-65	-82	-100	-100	-100	-100	-100	-100
359	222	-70	-61	-69	14	-60	-61	-17	-82	-97	-100
359	229	19	-93	-48	-95	-72	-90	-96	-97	-98	-24
359	234	-70	-35	-5	-81	-100	-100	-100	-100	-100	-100
359	271	-73	-82	-70	-98	-93	-78	-64	-93	-100	-100
359	298	-39	14	56	43	53	33	-98	-96	-97	-98
359	304	-100	-62	-12	-74	-98	-98	-97	-96	-99	-97
359	305	-87	-90	-90	-97	-94	-82	-98	-97	-99	-95
359	307	-100	-42	-100	-9	-100	-100	-100	-100	-100	-100
359	353	-53	-79	-62	-62	-71	-76	-98	-96	-99	-98
359	358	60	50	57	55	-93	-89	-95	-93	-96	-100
359	74	-60	-37	-59	-78	-36	-48	-59	-64	-13	-100
359	77	8	0	16	29	-11	-38	-86	-84	-90	-85
359	121	-1	-88	-68	-98	-97	-71	-77	-100	-100	-100
359	146	-64	6	-19	-36	-28	3	-95	-31	-67	-79
598	134	0	0	100	0	32	0	15	0	0	0
598	166	0	0	28	0	36	0	22	0	0	0
598	292	0	0	37	0	44	0	59	0	0	0
598	96	0	0	31	41	14	22	41	0	0	0
598	104	0	0	18	0	-44	0	0	0	0	0
598	239	0	0	12	19	42	-17	0	0	0	0
598	243	0	0	0	0	8	-12	-8	-8	-8	-13
598	244	0	0	1	15	8	20	0	0	0	0
598	245	64	26	100	31	21	0	29	0	0	0
598	252	0	43	100	0	24	0	2	1	0	0
598	254	0	0	23	0	34	0	0	0	0	0
598	324	0	0	100	0	0	0	0	0	0	0
598	348	31	0	0	0	8	0	-1	4	9	-8
598	35	0	0	100	0	0	0	0	0	0	0
598	53	0	0	33	0	0	0	54	0	0	0
598	79	0	0	29	0	30	0	0	0	0	0
598	91	0	20	56	16	25	30	100	-5	73	54
598	142	-64	-25	0	20	0	-39	0	-53	0	0
269	301	44	59	22	32	-7	-2	-29	24	25	51
269	153	-92	-97	13	5	-99	1	9	47	-88	-97
269	281	-86	-84	50	-91	-86	-91	-79	-46	-62	70
269	119	46	63	98	97	64	-94	-92	-92	-90	-95
269	127	93	52	14	0	-1	-87	-89	-87	-84	-84
269	204	24	85	-4	43	46	38	-1	-5	-21	-47
269	244	-86	-89	-86	21	61	5	35	-3	-90	23
269	245	60	41	97	70	86	-81	-82	-73	-95	-87
269	260	-92	-62	96	-83	27	-72	-89	-3	-83	-85
269	283	-79	28	-87	16	54	60	75	10	94	84
269	304	-91	-90	59	59	5	64	-40	-79	-78	-97
269	310	-63	94	-11	96	93	57	-76	-79	-88	-81
269	41	-75	-1	-1	51	-54	-81	46	45	49	-7
269	60	98	98	100	87	82	-95	-95	-96	-95	-95
269	61	-85	-80	59	-6	-94	-87	-92	-94	-88	-96
269	83	57	59	100	63	-97	-97	-100	-98	-99	-98
269	88	35	-89	-40	-75	-89	-87	-95	-98	-95	-96
269	123	98	74	47	99	70	-98	-4	-94	-93	39
192	169	80	82	36	63	88	39	-2	-47	-52	0
192	109	70	36	96	97	75	0	-60	-71	-81	-73
192	161	0	0	0	0	90	-15	-11	-95	-96	-89
192	164	0	0	90	84	29	0	0	-75	-82	0
192	181	0	0	0	0	0	0	80	100	95	60
192	211	20	61	0	62	92	0	-62	-63	-74	0
192	236	0	0	-65	-43	0	0	44	48	52	75
192	241	-1	-2	0	13	10	0	58	64	75	56
192	287	-50	21	0	-26	54	0	59	0	-72	48
192	288	49	50	65	75	54	64	38	46	-63	16
192	304	0	0	0	14	22	89	82	68	0	0
192	346	0	0	-68	0	-3	0	72	71	77	72
192	18	-80	0	-100	0	50	80	81	0	0	50
192	58	0	0	40	37	0	0	3	-24	-28	0
192	133	0	0	-68	0	0	0	10	24	21	0
192	137	0	0	-67	2	-1	0	51	0	2	23
192	141	-61	0	-77	-21	19	0	33	34	36	53
192	146	0	0	0	13	51	51	67	40	46	0
241	66	-33	-25	-25	-29	-46	-47	-51	-31	-24	-17
241	161	14	-3	-55	17	-46	-47	-83	-80	-86	-83
241	165	-14	-32	-25	-15	-21	-18	-10	1	-27	-52
241	168	-9	-9	-16	-15	-11	0	6	-21	-14	-57
241	179	-34	-35	-4	45	-33	-33	-12	-58	-62	-62
241	186	-30	-24	-16	-26	-38	-22	-23	-24	-44	-54
241	245	-29	-27	-23	-9	-10	10	-18	-77	-47	-66
241	263	-61	-47	-55	-16	8	11	10	-16	-66	-71
241	296	-32	-14	-9	-11	-11	0	0	-20	-1	-19
241	322	-18	-54	-69	13	-52	-58	-59	-18	-17	-13
241	339	-31	-16	-9	-20	-24	-35	-28	-38	-33	-23
241	1	-55	-45	-16	15	-7	-39	-8	-66	-57	-47
241	41	-13	-12	-10	-16	-47	-36	-19	-18	-15	-13
241	58	-12	-7	5	6	6	6	2	6	-43	-41
241	106	-34	-31	-36	26	-50	-60	-59	-38	-36	-74
241	117	-17	-9	-9	-22	-39	-43	-40	-27	-14	8
241	122	-7	-1	1	-1	-1	-15	-27	-7	6	-8
241	138	-21	15	-23	-57	-48	-30	13	-41	-40	-17
596	43	10	50	65	80	80	-10	-30	-50	-100	-80
596	119	80	60	100	50	45	-80	-70	-90	-95	-95
596	127	30	20	70	80	60	-40	-100	-90	-60	-90
596	160	20	-10	80	40	50	-30	20	-20	-40	-30
596	176	-20	-40	80	100	90	20	0	-40	-70	-80
596	188	-40	50	-65	-25	25	15	75	40	50	0
596	236	-40	-30	-60	-25	50	20	15	-25	-50	-40
596	247	-60	-40	30	50	20	-30	-20	-60	-50	-50
596	248	20	40	-80	-70	-100	-30	60	100	100	85
596	267	-60	-60	-80	-20	30	50	35	10	5	5
596	287	40	-20	-40	20	75	-30	-70	-60	-80	-80
596	354	80	50	90	60	40	-40	0	-20	-40	-65
596	4	-40	-50	40	80	100	40	10	-50	-70	-80
596	6	-40	40	-80	65	80	70	100	50	-10	10
596	57	-40	-20	70	20	35	-30	10	-60	-75	-75
596	120	-80	-80	25	30	50	70	40	10	-40	-60
596	132	-60	-60	90	100	50	15	-15	-50	-80	-70
596	135	-20	-60	-50	20	80	-40	-60	-80	-80	-80
24	82	0	0	56	43	100	85	81	0	68	87
24	281	21	0	66	86	21	65	45	89	70	27
24	30	40	42	100	100	15	0	0	0	0	0
24	207	0	1	2	3	1	2	0	100	-2	-4
24	223	2	2	100	83	41	100	90	43	85	78
24	246	51	-2	100	100	-3	0	-1	-3	2	-11
24	315	65	1	95	90	25	-7	-7	-8	-8	-9
24	319	21	-1	40	73	-10	21	80	-4	85	14
24	331	2	-2	82	54	9	88	89	100	90	20
24	13	61	61	100	100	38	37	59	-45	-39	3
24	33	2	40	93	100	17	83	49	73	47	0
24	51	14	14	100	100	26	67	77	88	92	60
24	52	88	-2	-3	16	42	-6	92	94	98	97
24	65	100	100	100	100	69	23	26	-69	1	0
24	77	55	74	83	94	89	2	5	1	5	41
24	110	42	1	1	-1	68	24	87	0	43	100
24	116	-1	-1	-3	-5	88	43	98	67	83	56
24	120	0	-1	42	59	-1	84	95	100	100	-9
574	145	0	0	0	0	10	5	100	60	0	0
574	152	-100	-100	100	-70	-65	-1	-35	-100	-100	-95
574	273	40	40	-40	0	40	55	60	5	2	3
574	163	-60	-60	50	45	2	0	55	0	0	10
574	170	0	0	70	-50	0	0	10	90	0	25
574	190	0	0	80	5	5	0	0	0	0	0
574	215	-50	-25	0	5	0	10	40	70	10	5
574	236	-40	0	0	0	25	25	25	25	10	60
574	237	0	0	65	0	0	60	50	75	60	0
574	264	-80	-85	0	0	0	0	90	80	20	0
574	341	0	1	25	0	0	10	20	20	0	0
574	348	2	10	100	30	5	0	0	-30	0	0
574	38	-100	-99	1	0	10	0	0	-75	-100	0
574	57	0	15	40	-50	5	0	50	5	30	40
574	87	100	70	100	10	15	0	0	-100	-100	-75
574	123	100	50	40	10	65	0	0	-100	-75	-15
574	133	-60	-10	0	0	0	25	98	85	90	95
574	143	-30	-30	-50	50	50	5	30	-20	-25	-10
308	81	43	42	47	33	0	0	-2	0	-1	-1
308	84	0	0	19	21	74	0	0	0	0	0
308	127	28	20	0	0	0	0	0	0	0	0
308	213	0	0	19	0	0	0	40	0	0	49
308	223	0	0	0	0	0	0	0	0	0	0
308	226	0	0	39	20	0	0	42	0	0	34
308	234	10	20	59	36	0	0	0	0	0	0
308	258	0	0	0	0	0	0	0	0	0	0
308	267	0	0	0	0	0	0	0	0	0	0
308	283	31	0	0	0	0	23	0	0	0	16
308	291	0	0	25	0	0	0	0	0	0	0
308	325	1	56	39	1	75	56	0	-24	-81	-2
308	342	12	64	29	32	26	0	0	0	0	1
308	358	0	0	33	0	0	0	0	0	0	22
308	39	0	0	0	0	0	0	0	0	0	0
308	83	62	31	63	0	0	0	-38	5	-5	-22
308	88	64	0	0	2	0	0	-35	0	0	0
308	142	0	0	0	0	42	16	0	0	-25	0
421	152	-46	0	-26	0	8	0	0	24	29	38
421	153	0	0	0	0	0	0	0	0	0	0
421	160	0	0	0	0	11	0	0	0	0	0
421	165	-76	0	0	0	28	62	90	0	0	0
421	226	-24	15	41	2	1	2	14	0	0	0
421	229	0	0	0	0	0	0	46	0	12	0
421	230	-16	-12	0	0	0	29	0	7	6	0
421	236	0	0	0	0	0	0	0	0	0	0
421	264	0	0	17	0	0	0	0	0	0	0
421	271	0	0	0	0	0	0	0	0	0	0
421	284	0	8	63	0	0	13	0	0	0	0
421	314	0	0	55	36	45	0	0	0	0	0
421	322	0	0	0	0	0	0	0	0	0	0
421	347	0	0	0	0	0	0	0	0	0	0
421	52	-67	1	78	72	100	100	81	-34	0	0
421	56	0	0	0	0	19	-9	7	-2	-3	2
421	63	-29	0	44	24	75	79	12	0	0	0
421	111	23	50	84	54	52	-34	-16	-42	-52	0
322	82	-28	-78	-33	17	1	-86	-37	-93	-100	-97
322	180	-96	-87	86	65	-21	-96	20	-67	-98	-98
322	250	-96	-95	22	-57	-60	-60	-73	35	-97	-97
322	50	-87	-93	24	35	-3	-83	16	-12	-97	-98
322	160	-97	-78	55	54	-65	-59	-77	-96	-98	-97
322	175	-80	-85	54	-48	16	-70	-95	73	-100	-96
322	199	-95	-95	-94	74	-1	-96	-6	-21	-80	-31
322	235	-96	-93	34	43	-29	-35	11	-39	-100	-98
322	257	-96	-93	-96	-58	-77	22	-98	-94	-98	-89
322	283	-57	-97	-100	81	-75	-98	-51	-74	-98	-8
322	285	-85	-96	32	52	-66	-97	55	52	-99	-98
322	330	-74	34	75	43	65	-96	-95	-94	-96	-96
322	340	30	-97	-66	66	5	-72	-38	-43	-81	-100
322	354	10	-20	27	67	80	-71	-14	-87	-97	-97
322	7	-90	-68	-73	42	28	-94	-52	-78	-99	-61
322	39	82	-99	-32	7	35	-100	-96	-98	-67	2
322	54	42	-98	-95	-94	65	-25	-99	-98	-96	61
322	80	64	10	-51	23	13	-6	50	-30	-96	-98
593	16	0	-40	0	40	60	-69	0	0	0	0
593	59	100	100	100	0	0	0	0	0	0	100
593	145	0	0	8	13	39	0	62	14	0	0
593	281	0	0	-81	39	100	0	-89	0	0	0
593	90	0	0	0	0	-75	0	-73	0	0	17
593	97	0	0	40	40	40	0	40	40	0	0
593	212	0	47	0	0	85	0	72	71	0	0
593	220	0	0	0	25	40	0	39	47	45	0
593	249	0	58	0	0	60	0	0	43	0	0
593	257	0	0	0	0	0	55	-50	0	0	0
593	287	0	68	67	0	0	0	36	39	0	0
593	288	0	0	0	77	76	0	0	74	0	0
593	320	0	0	0	68	0	0	0	68	0	0
593	329	0	0	26	35	37	0	0	13	0	0
593	20	22	0	0	0	0	0	0	0	0	74
593	60	96	38	69	65	59	0	0	0	0	0
593	72	0	0	0	0	0	0	0	0	0	63
593	130	100	40	100	100	100	-85	-100	-100	-100	0
584	250	0	0	100	100	100	0	0	0	0	0
584	282	0	0	96	99	-91	0	0	-100	-100	-100
584	69	100	0	100	100	100	100	0	0	0	0
584	106	94	0	91	90	78	76	75	-99	-99	0
340	301	34	39	41	39	47	0	0	0	0	0
340	191	0	54	54	56	60	0	0	0	0	0
340	104	0	0	-84	-88	-88	0	0	-55	0	0
340	172	0	53	0	0	0	0	0	0	0	0
340	179	0	0	75	76	80	0	0	0	0	0
