556	51	51	54	76	31	34	45	6	27	38	55	38	7882
381	51	51	-26	14	73	70	44	0	0	-51	-64	0	7883
378	51	51	60	69	78	65	72	-68	-75	-71	0	0	7884
330	51	51	-2	-5	58	57	-8	-4	-11	-8	-4	-2	7885
112	51	51	0	13	64	14	10	0	0	-52	-58	0	7886
325	51	51	0	6	25	10	0	0	0	0	0	5	7887
32	51	51	-70	-33	96	100	98	36	24	-2	2	0	7888
255	51	51	-65	-64	14	15	9	-3	-22	-9	-54	-56	7889
172	51	51	0	2	-2	-2	-6	-6	-5	-8	-15	-12	7890
498	51	51	4	21	80	60	75	64	45	2	-20	1	7891
124	51	51	0	0	100	100	80	0	0	0	0	0	7892
240	51	51	0	52	100	100	100	0	0	0	0	0	7893
280	51	51	-16	20	40	45	39	-67	-16	-44	-63	-84	7894
15	51	51	-60	-1	-22	18	15	5	52	50	31	47	7895
224	51	51	20	26	19	29	39	24	23	28	19	34	7896
179	51	51	2	48	100	54	62	0	0	0	0	48	7897
523	51	51	0	0	100	100	100	0	0	0	0	0	7898
258	52	52	1	19	17	71	40	-28	-19	0	-2	37	7899
161	52	52	6	-1	3	1	2	4	10	6	4	5	7900
131	52	52	43	14	52	-29	22	-27	20	-65	39	34	7901
406	52	52	-42	-45	23	51	92	17	5	-46	-34	-17	7902
404	52	52	-41	-18	2	24	71	26	34	35	35	27	7903
588	52	52	0	0	0	-70	0	0	0	0	0	-50	7904
24	52	52	88	-2	-3	16	42	-6	92	94	98	97	7905
421	52	52	-67	1	78	72	100	100	81	-34	0	0	7906
58	52	52	81	80	79	79	99	77	0	0	0	71	7907
429	52	52	0	0	0	0	0	0	0	0	0	0	7908
56	52	52	21	30	42	38	38	44	27	44	56	52	7909
382	52	52	21	30	8	10	1	3	2	3	2	1	7910
326	52	52	-36	-45	93	90	90	93	70	-46	-57	-54	7911
538	52	52	60	20	81	-61	75	63	69	-100	-100	-100	7912
516	52	52	0	0	22	25	71	0	0	0	0	0	7913
297	52	52	-71	-50	53	-20	55	1	38	-51	-80	-85	7914
346	52	52	11	14	87	88	99	-1	-4	-18	-91	-92	7915
63	52	52	33	17	14	7	37	-73	-86	-94	-91	-89	7916
127	52	52	0	0	10	-50	25	50	0	-60	-25	0	7917
364	52	52	10	10	50	70	100	90	15	0	0	70	7918
544	52	52	22	32	25	37	55	7	-5	-24	-54	-35	7919
76	52	52	3	5	7	64	70	70	75	78	76	74	7920
145	52	52	44	64	37	61	56	26	34	38	-23	-31	7921
476	52	52	0	-20	100	35	100	100	0	0	-47	-53	7922
440	52	52	80	30	26	68	100	-21	0	-30	0	0	7923
366	52	52	-63	-50	55	82	100	50	67	0	-64	-61	7924
83	53	53	-1	-1	-1	-2	2	28	10	5	7	32	7925
520	53	53	11	55	43	58	18	-25	15	37	-21	54	7926
270	53	53	-32	-39	17	8	-9	-32	-28	-12	-24	-23	7927
445	53	53	0	0	100	0	100	100	100	100	100	100	7928
142	53	53	25	20	30	-10	5	0	80	50	30	40	7929
406	53	53	-58	-52	53	35	42	-35	-42	-34	-37	-33	7930
404	53	53	-40	-20	16	-22	15	29	39	59	58	29	7931
598	53	53	0	0	33	0	0	0	54	0	0	0	7932
508	53	53	0	0	55	0	20	65	100	70	85	85	7933
309	53	53	0	0	50	80	41	0	100	-20	0	0	7934
580	53	53	-69	-70	49	47	-50	22	21	74	-10	76	7935
19	53	53	-4	-17	37	5	19	33	43	-4	-2	30	7936
479	53	53	-82	18	43	-85	33	-89	65	-86	53	32	7937
526	53	53	-98	-95	100	100	7	-96	7	-98	-96	-95	7938
512	53	53	-100	-100	100	100	100	100	100	100	100	100	7939
41	53	53	13	49	49	60	73	58	49	44	49	59	7940
461	53	53	0	0	74	75	40	0	76	62	0	71	7941
56	53	53	-32	16	30	35	41	46	36	67	71	58	7942
382	53	53	0	25	50	74	12	49	72	67	37	38	7943
134	53	53	-46	9	17	-30	-9	-18	72	72	78	77	7944
138	53	53	0	0	38	37	38	0	13	0	0	0	7945
486	53	53	4	17	39	23	22	34	43	68	23	36	7946
465	53	53	8	14	10	-29	-28	0	35	54	48	0	7947
572	53	53	0	0	82	0	54	22	0	0	0	0	7948
70	53	53	0	0	-73	-44	0	0	63	85	0	0	7949
15	53	53	0	32	0	36	27	11	57	44	-5	84	7950
394	53	53	21	81	70	2	42	32	97	-12	35	2	7951
59	54	54	-50	0	25	25	50	0	-25	0	-50	-25	7952
109	54	54	10	20	10	0	22	29	75	75	75	31	7953
445	54	54	100	100	100	100	0	100	100	100	100	100	7954
539	54	54	-68	-73	-29	-66	-72	-89	-91	-3	6	-89	7955
322	54	54	42	-98	-95	-94	65	-25	-99	-98	-96	61	7956
332	54	54	0	5	21	-4	-45	0	27	-34	-6	-26	7957
275	54	54	0	0	55	45	45	60	0	30	0	21	7958
223	54	54	0	1	0	0	0	0	0	-2	0	0	7959
533	54	54	-86	34	-88	23	-29	-65	-40	-82	-75	-43	7960
21	54	54	-81	25	78	73	83	-15	20	41	-61	-83	7961
597	54	54	-14	-5	16	46	29	0	0	-19	-44	0	7962
360	54	54	-22	-28	-56	-3	-12	-71	8	-76	-60	-60	7963
378	54	54	0	0	-51	-62	-52	-19	-36	0	0	0	7964
242	54	54	-86	-88	81	81	-93	83	-91	-92	-93	-90	7965
164	54	54	-94	5	-75	54	-60	-83	-45	-81	-72	-93	7966
587	54	54	-4	-5	-15	10	-4	-14	-22	6	-22	-47	7967
137	54	54	-12	14	57	45	32	37	12	13	1	10	7968
307	54	54	-40	-40	-22	0	0	-34	32	-28	-28	0	7969
572	54	54	0	0	60	20	0	0	5	30	0	0	7970
86	54	54	-50	62	51	-53	-45	15	26	-18	14	12	7971
217	54	54	51	-33	39	28	-57	-15	-77	-45	34	-49	7972
246	54	54	25	24	25	45	13	51	50	-3	0	0	7973
39	54	54	41	21	42	47	40	31	38	41	10	21	7974
110	54	54	0	9	1	0	43	46	0	0	0	0	7975
282	54	54	-41	-17	22	14	45	88	72	95	11	50	7976
422	54	54	-80	20	30	50	39	65	50	25	40	30	7977
247	54	54	12	24	45	29	42	27	51	34	0	14	7978
40	54	54	25	25	28	27	22	32	55	41	24	40	7979
523	54	54	0	100	0	0	0	0	0	100	0	0	7980
268	55	55	1	1	-39	0	29	36	35	33	0	18	7981
530	55	55	0	0	12	76	1	58	0	0	0	0	7982
6	55	55	0	0	0	0	0	10	0	10	0	10	7983
400	55	55	0	100	-100	-100	0	-100	-100	-100	-100	-100	7984
161	55	55	0	0	0	0	0	0	0	0	0	0	7985
419	55	55	3	-1	-9	36	-51	-8	-51	-54	-44	-59	7986
274	55	55	20	18	11	19	26	11	14	15	19	33	7987
311	55	55	0	0	0	0	0	0	0	0	0	0	7988
42	55	55	6	14	12	19	24	44	45	38	20	18	7989
118	55	55	-70	-79	11	12	51	42	47	58	2	12	7990
314	55	55	-94	-96	-95	-97	-97	-96	-95	-96	-95	-96	7991
5	55	55	0	0	-28	-27	-33	-29	0	9	-2	22	7992
300	55	55	-15	-15	1	66	32	8	2	-23	-67	2	7993
433	55	55	0	0	0	0	0	40	0	39	0	0	7994
508	55	55	10	40	40	80	65	45	65	65	65	45	7995
372	55	55	0	0	0	0	-41	0	0	0	0	0	7996
546	55	55	0	0	72	0	61	69	0	84	0	61	7997
89	55	55	2	0	-1	-8	6	-1	-8	-1	-6	-8	7998
71	55	55	0	0	-9	-41	16	42	0	0	0	0	7999
57	55	55	-74	-70	-8	-6	-9	-44	-73	-1	2	-65	8000
288	55	55	96	95	34	100	100	-95	-96	-2	-95	-93	8001
77	55	55	-37	-4	29	0	0	26	49	6	0	0	8002
452	55	55	29	-3	53	55	54	-2	39	38	-12	-13	8003
364	55	55	0	-20	-20	-20	-20	-19	0	70	70	70	8004
1	55	55	-4	-27	-28	-13	49	35	-47	24	0	-21	8005
478	55	55	0	45	65	58	59	53	-8	16	-53	-28	8006
102	55	55	-6	-9	21	-3	-29	-24	4	-35	-38	-22	8007
435	55	55	16	20	17	18	32	53	58	76	22	75	8008
272	55	55	-56	-42	31	34	2	57	-53	-66	-81	-74	8009
268	56	56	6	6	3	0	13	20	24	9	-2	14	8010
380	56	56	0	0	0	-10	0	0	-15	0	0	0	8011
453	56	56	-21	15	34	-35	56	16	78	-6	87	64	8012
436	56	56	-5	26	-45	-46	63	22	41	8	-9	38	8013
213	56	56	0	0	0	0	0	0	0	0	0	0	8014
107	56	56	56	78	64	75	74	74	74	70	57	11	8015
421	56	56	0	0	0	0	19	-9	7	-2	-3	2	8016
580	56	56	0	23	7	0	98	14	0	36	37	54	8017
397	56	56	0	0	0	7	65	8	8	0	0	0	8018
592	56	56	0	0	100	-20	15	0	100	0	0	100	8019
223	56	56	0	0	0	0	0	0	0	0	0	0	8020
317	56	56	-63	3	-62	0	78	0	42	43	33	90	8021
360	56	56	1	-90	-92	-93	75	-93	2	-1	-6	-6	8022
486	56	56	40	75	48	71	100	17	31	0	78	66	8023
44	56	56	-18	-18	9	26	30	40	4	44	19	12	8024
129	56	56	10	48	8	6	41	16	43	23	38	30	8025
320	56	56	-61	0	0	-48	-50	0	-57	-57	-59	0	8026
599	56	56	2	-13	42	18	5	43	-21	8	85	-50	8027
86	56	56	-2	22	3	-11	3	-6	3	-11	3	6	8028
364	56	56	90	0	10	10	90	90	20	20	10	0	8029
26	56	56	67	59	-58	36	19	36	-8	40	45	-11	8030
145	56	56	26	12	21	19	48	32	20	20	-26	-40	8031
143	56	56	20	20	44	39	-15	-16	57	56	0	0	8032
54	56	56	93	93	16	-5	12	7	22	27	39	29	8033
174	56	56	-49	-29	41	62	50	18	-13	-46	-46	-51	8034
454	56	56	41	46	45	41	97	29	-88	-89	-95	-92	8035
233	57	57	11	22	80	48	3	0	7	-22	-20	13	8036
95	57	57	-100	-100	34	10	8	27	41	30	45	50	8037
419	57	57	3	-68	-27	-37	-50	-61	-41	-39	-42	-27	8038
212	57	57	73	75	81	61	84	0	0	0	-36	12	8039
204	57	57	50	49	50	54	83	67	67	89	5	67	8040
537	57	57	0	0	0	0	0	0	0	0	0	0	8041
131	57	57	65	68	86	88	88	89	62	0	0	0	8042
445	57	57	0	0	100	0	0	0	100	0	0	100	8043
471	57	57	0	0	40	50	0	0	0	0	0	0	8044
596	57	57	-40	-20	70	20	35	-30	10	-60	-75	-75	8045
574	57	57	0	15	40	-50	5	0	50	5	30	40	8046
340	57	57	0	0	62	67	0	0	0	0	0	0	8047
433	57	57	0	0	70	40	51	0	0	0	0	0	8048
128	57	57	0	0	64	56	0	0	0	0	0	0	8049
160	57	57	73	49	52	0	55	0	0	0	0	0	8050
397	57	57	0	0	52	79	20	19	17	0	0	0	8051
375	57	57	-96	-96	55	89	85	86	-93	-88	62	27	8052
120	57	57	11	37	46	17	15	-13	9	9	-20	-20	8053
554	57	57	0	3	29	31	44	36	9	3	-3	0	8054
449	57	57	-98	53	75	76	45	-99	-99	-98	-99	-97	8055
385	57	57	0	0	32	28	20	0	0	0	-19	0	8056
229	57	57	19	8	44	30	4	-24	-9	-27	-10	-56	8057
43	57	57	-96	69	68	65	65	77	61	25	-6	41	8058
305	57	57	30	20	25	35	-10	-10	-10	20	5	5	8059
444	57	57	0	70	20	75	40	0	0	0	0	0	8060
528	57	57	46	20	30	16	51	0	-15	-21	-21	-22	8061
258	58	58	-16	-40	97	78	-25	-66	-35	-4	-15	0	8062
170	58	58	0	0	68	62	34	0	19	0	0	0	8063
401	58	58	0	0	93	82	7	0	-46	0	0	0	8064
236	58	58	-93	-66	85	18	-7	0	0	0	0	5	8065
69	58	58	0	0	60	28	14	0	0	0	0	0	8066
192	58	58	0	0	40	37	0	0	3	-24	-28	0	8067
241	58	58	-12	-7	5	6	6	6	2	6	-43	-41	8068
396	58	58	-48	-1	70	60	73	-58	-37	-67	-84	-24	8069
379	58	58	40	0	100	0	0	0	0	0	0	0	8070
339	58	58	-81	-89	91	14	-35	-77	-93	-93	-87	-91	8071
105	58	58	59	57	60	58	0	-1	-1	0	0	0	8072
512	58	58	20	60	100	100	100	100	-100	-100	-100	-100	8073
570	58	58	19	19	18	22	-63	-57	-38	-34	-35	-2	8074
510	58	58	-3	37	12	-1	24	-11	12	-66	-58	-52	8075
197	58	58	0	0	13	-41	-26	0	0	0	0	0	8076
32	58	58	-58	-54	91	74	77	42	33	3	-51	0	8077
457	58	58	-1	15	50	45	75	17	-2	12	3	7	8078
354	58	58	4	54	71	78	43	19	30	-45	-53	33	8079
129	58	58	0	0	28	0	0	0	0	0	0	0	8080
553	58	58	30	0	60	50	0	0	0	0	0	0	8081
39	58	58	60	53	66	55	64	57	67	60	65	56	8082
145	58	58	22	21	22	11	27	25	-29	-20	-51	-52	8083
528	58	58	22	24	60	79	66	17	0	-31	-60	0	8084
435	58	58	12	12	-28	-25	25	35	37	37	40	43	8085
394	58	58	33	48	30	42	44	17	36	37	23	31	8086
117	58	58	1	20	9	15	56	17	32	29	18	14	8087
436	60	60	82	86	100	100	81	-6	-46	-62	-82	-31	8088
388	60	60	44	59	65	62	25	-13	4	-20	-36	25	8089
520	60	60	18	58	81	59	61	-48	-32	-68	-41	-36	8090
336	60	60	-80	-66	2	52	47	-84	19	-63	-72	-62	8091
492	60	60	60	20	70	80	-50	-70	-85	0	-85	-10	8092
314	60	60	7	45	43	80	17	-96	-95	-96	-96	-96	8093
269	60	60	98	98	100	87	82	-95	-95	-96	-95	-95	8094
593	60	60	96	38	69	65	59	0	0	0	0	0	8095
144	60	60	81	83	81	81	57	-85	-91	-90	-95	-94	8096
578	60	60	49	44	83	46	55	-56	-65	0	0	0	8097
534	60	60	59	66	49	-2	-16	-23	-18	-49	6	22	8098
242	60	60	53	53	81	54	-93	-91	-89	-93	-91	-90	8099
259	60	60	92	98	98	94	83	-74	-90	-60	-90	40	8100
403	60	60	100	100	100	100	100	0	-100	0	-100	0	8101
208	60	60	71	68	71	70	72	74	73	75	78	76	8102
457	60	60	81	79	100	45	91	11	41	0	0	0	8103
391	60	60	65	59	94	77	23	-90	-48	-62	-67	-57	8104
427	60	60	87	95	94	48	19	-84	-63	-89	-80	-66	8105
498	60	60	80	78	100	78	39	-70	-78	-72	-53	-37	8106
446	60	60	100	100	100	100	25	0	0	-51	-50	0	8107
599	60	60	-62	33	84	71	53	-39	-81	-74	-68	-29	8108
347	60	60	71	73	100	100	100	0	-100	-100	-100	-100	8109
552	60	60	60	62	97	73	56	-75	-76	-76	-56	0	8110
507	60	60	57	56	84	86	88	-35	-36	-56	-54	-42	8111
282	60	60	99	95	100	100	62	18	0	0	-12	-37	8112
444	60	60	20	-35	100	100	5	0	0	0	-80	-30	8113
386	60	60	6	15	25	33	38	43	51	60	66	75	8114
356	61	61	0	0	100	25	0	0	0	0	0	0	8115
95	61	61	-100	-100	-42	-100	-20	-27	100	8	16	53	8116
513	61	61	-99	-70	70	33	30	-57	-75	-80	-58	18	8117
46	61	61	0	-1	94	75	0	0	78	93	0	0	8118
153	61	61	1	6	26	83	24	30	64	20	4	34	8119
107	61	61	-27	-5	58	58	26	-11	63	41	17	-10	8120
69	61	61	0	0	9	0	40	0	60	19	0	0	8121
588	61	61	0	0	70	-80	0	-80	0	0	0	0	8122
269	61	61	-85	-80	59	-6	-94	-87	-92	-94	-88	-96	8123
411	61	61	26	4	54	66	79	25	42	12	4	5	8124
123	61	61	61	30	11	31	47	16	27	2	30	12	8125
120	61	61	23	35	25	0	1	7	6	1	-4	-19	8126
360	61	61	-94	-96	-2	-96	-94	-96	1	-90	-89	-47	8127
448	61	61	-90	-91	48	52	47	-90	-93	-93	-92	-91	8128
403	61	61	0	20	45	10	100	0	80	0	0	0	8129
139	61	61	0	0	55	56	55	0	23	-49	0	0	8130
587	61	61	-6	-17	70	51	31	20	18	31	6	89	8131
108	61	61	0	0	20	0	20	0	0	0	0	0	8132
203	61	61	0	0	72	82	87	0	0	0	0	0	8133
22	61	61	2	14	19	20	23	-9	20	17	16	17	8134
155	61	61	-80	-90	20	0	85	0	100	0	0	20	8135
472	61	61	0	0	30	30	0	0	10	0	0	40	8136
305	61	61	20	30	50	40	-10	-25	10	0	-10	-15	8137
143	61	61	0	0	56	58	79	83	82	78	0	0	8138
476	61	61	0	0	100	100	80	100	81	0	0	100	8139
67	61	61	37	-18	44	36	8	-37	-19	17	42	33	8140
434	63	63	-82	-39	27	-18	17	76	-47	-85	-88	-90	8141
227	63	63	0	0	20	8	0	0	15	12	0	0	8142
345	63	63	0	0	77	17	0	70	0	0	0	0	8143
365	63	63	0	0	70	10	20	100	0	0	0	0	8144
389	63	63	-28	-18	7	-23	-18	32	24	76	49	59	8145
295	63	63	1	23	37	25	25	5	-18	-17	-15	-14	8146
421	63	63	-29	0	44	24	75	79	12	0	0	0	8147
25	63	63	0	0	14	0	0	49	0	0	0	0	8148
123	63	63	30	63	39	50	27	49	31	50	30	54	8149
418	63	63	0	0	75	60	0	90	0	0	0	0	8150
534	63	63	37	12	16	29	9	-3	14	-4	25	-1	8151
479	63	63	0	26	88	72	42	86	33	19	0	0	8152
415	63	63	-49	-59	0	48	59	63	35	-4	-30	0	8153
372	63	63	0	0	6	18	39	99	0	0	0	0	8154
105	63	63	0	26	48	48	0	71	50	51	0	0	8155
259	63	63	0	0	80	30	0	95	0	60	60	0	8156
413	63	63	-41	-33	71	33	76	77	63	8	-22	-5	8157
437	63	63	-19	78	100	78	0	38	0	0	0	0	8158
510	63	63	-41	-28	-66	23	31	73	53	22	-16	-1	8159
486	63	63	0	0	40	17	14	100	0	0	0	5	8160
63	63	63	-41	-55	-4	24	-64	1	13	7	-87	17	8161
80	63	63	0	0	81	80	0	99	0	95	99	99	8162
444	63	63	0	0	65	82	35	100	18	8	14	0	8163
2	63	63	0	23	80	3	59	85	1	-1	0	-2	8164
362	63	63	0	0	40	-58	0	-26	0	0	0	-78	8165
95	64	64	-81	-50	-40	-83	38	-77	-48	-38	-37	-42	8166
109	64	64	-5	-5	-25	-25	-30	0	5	5	-5	0	8167
287	64	64	0	0	0	0	63	8	12	0	0	25	8168
405	64	64	32	-49	12	26	-12	19	0	-29	-15	-17	8169
107	64	64	17	12	54	54	61	37	35	9	50	-2	8170
406	64	64	-19	4	-23	-48	-27	-31	-2	-48	18	3	8171
545	64	64	9	-4	23	-8	30	0	3	4	4	19	8172
351	64	64	0	0	20	20	20	-1	0	0	0	0	8173
223	64	64	3	4	6	9	0	0	0	0	0	0	8174
370	64	64	0	30	8	0	20	0	0	0	0	0	8175
238	64	64	-64	-79	-69	-71	-42	10	-84	-83	-89	-73	8176
191	64	64	0	0	61	-19	0	20	-51	0	31	0	8177
413	64	64	-14	-25	67	42	75	67	59	-14	-25	40	8178
9	64	64	0	-56	-54	-55	-13	55	7	24	22	25	8179
214	64	64	0	-25	-24	-19	28	0	0	0	36	14	8180
374	64	64	-100	-100	-100	25	45	-100	-100	-100	-100	-100	8181
582	64	64	0	0	0	0	64	0	0	0	0	57	8182
129	64	64	0	28	0	36	24	20	0	0	0	0	8183
320	64	64	7	40	59	15	57	0	0	31	32	0	8184
163	64	64	40	40	10	10	10	10	10	10	0	0	8185
16	64	64	11	70	70	70	75	0	10	0	0	30	8186
70	64	64	-29	27	25	22	8	-31	-30	-1	-1	-48	8187
346	64	64	-18	-43	38	35	-54	-23	-25	-43	-62	0	8188
65	64	64	0	0	73	80	76	-84	-91	-89	0	0	8189
551	64	64	-74	-78	12	36	37	-65	-63	-64	-65	-36	8190
435	64	64	-10	-22	-23	-23	-34	17	16	50	50	49	8191
117	64	64	-10	-7	-41	24	15	-8	-17	12	-25	-10	8192
362	64	64	0	27	-15	0	0	0	-56	-48	0	0	8193
59	65	65	0	25	25	25	50	0	25	-25	-25	0	8194
474	65	65	10	20	40	35	40	0	15	-5	0	10	8195
302	65	65	0	4	85	36	67	47	0	58	5	0	8196
204	65	65	-35	-35	15	0	42	0	0	-87	-87	-83	8197
195	65	65	47	13	-11	47	14	-14	48	22	-35	56	8198
376	65	65	-20	53	96	54	47	19	49	-24	26	47	8199
111	65	65	34	60	86	84	70	0	-25	-45	-62	0	8200
24	65	65	100	100	100	100	69	23	26	-69	1	0	8201
173	65	65	30	30	80	50	30	0	0	0	-20	0	8202
508	65	65	80	100	85	70	60	0	30	0	0	0	8203
299	65	65	-53	-70	-19	-9	-6	-76	-80	-88	-90	-86	8204
21	65	65	-85	-77	81	45	49	-80	-85	-84	-81	-80	8205
534	65	65	19	2	27	24	15	10	28	23	27	25	8206
243	65	65	35	16	42	42	39	39	23	0	-1	0	8207
466	65	65	0	0	57	34	41	0	0	0	0	0	8208
154	65	65	18	3	-32	17	34	76	22	-40	49	33	8209
382	65	65	-18	9	50	49	5	-21	12	10	7	7	8210
203	65	65	0	0	98	99	0	0	0	0	0	0	8211
219	65	65	16	16	81	80	82	-3	-17	-31	-50	-52	8212
143	65	65	61	60	77	76	74	0	53	-29	0	0	8213
550	65	65	0	0	0	0	0	0	0	0	0	0	8214
247	65	65	5	12	0	-7	6	10	4	0	4	-18	8215
394	65	65	29	40	23	28	35	12	28	36	36	27	8216
440	65	65	0	49	46	0	0	0	0	0	0	0	8217
261	71	71	0	10	-20	20	20	0	0	25	-25	10	8218
78	71	71	8	12	-35	0	5	21	32	60	65	28	8219
433	71	71	-63	39	-69	-70	-47	0	80	92	85	87	8220
566	71	71	-29	16	0	0	12	0	74	73	78	73	8221
592	71	71	20	100	-40	35	50	0	100	0	0	100	8222
469	71	71	13	6	34	-27	18	21	5	11	-53	-17	8223
93	71	71	-34	-43	-61	0	-48	0	0	80	43	84	8224
564	71	71	2	13	-95	3	56	38	-34	67	1	63	8225
330	71	71	22	53	4	6	51	29	76	36	41	96	8226
443	71	71	33	47	56	59	67	22	12	-35	-53	1	8227
134	71	71	73	70	-42	-41	64	32	57	64	67	67	8228
4	71	71	35	65	38	45	63	19	68	22	25	58	8229
573	71	71	20	18	-97	25	82	20	31	39	-55	87	8230
57	71	71	-55	-56	-58	-45	-58	20	26	26	-43	-48	8231
86	71	71	-64	67	-54	11	-34	20	12	-12	2	14	8232
264	71	71	20	50	-60	-60	60	5	70	70	60	75	8233
180	71	71	-21	64	100	98	100	97	98	100	100	100	8234
17	71	71	62	72	67	20	77	0	78	-6	40	68	8235
263	71	71	-62	-62	-61	-68	-71	3	58	95	69	100	8236
363	71	71	47	48	62	62	35	56	41	50	34	64	8237
145	71	71	-21	19	27	29	26	-15	44	20	28	-17	8238
590	71	71	71	69	65	65	66	69	69	72	61	73	8239
168	71	71	92	16	46	54	-65	46	47	12	31	38	8240
67	71	71	-10	50	-20	-10	80	70	80	50	30	70	8241
248	71	71	-24	74	5	-2	-4	39	-12	7	46	1	8242
293	71	71	21	21	0	0	53	32	62	-15	-32	51	8243
100	71	71	0	0	0	60	0	0	0	0	0	80	8244
316	71	71	18	6	-50	5	-18	40	43	-99	-99	100	8245
235	72	72	0	74	0	0	66	0	0	60	0	78	8246
92	72	72	-53	-93	99	93	-72	-91	-94	96	97	98	8247
441	72	72	-16	0	-11	0	0	0	-2	0	0	0	8248
135	72	72	-19	-40	-92	-91	3	-5	-13	-71	-89	-81	8249
593	72	72	0	0	0	0	0	0	0	0	0	63	8250
411	72	72	-47	-39	-8	-13	79	80	79	64	46	42	8251
508	72	72	10	10	30	55	45	75	100	85	85	35	8252
58	72	72	0	0	41	0	56	0	99	100	40	0	8253
298	72	72	-87	0	-54	0	-19	-81	100	13	47	0	8254
243	72	72	4	7	18	31	46	52	47	52	37	29	8255
156	72	72	47	47	-14	41	56	-26	-19	-30	-37	-42	8256
55	72	72	27	0	33	0	0	51	9	-46	49	36	8257
589	72	72	36	72	-70	49	66	78	66	-10	-56	17	8258
323	72	72	35	29	32	58	13	-40	-48	-23	-44	-38	8259
517	72	72	0	0	99	0	0	0	100	0	0	0	8260
203	72	72	0	0	49	0	55	55	53	57	0	0	8261
516	72	72	0	0	8	0	1	13	17	0	9	0	8262
163	72	72	0	6	6	7	2	23	22	22	0	0	8263
28	72	72	-7	-24	-4	20	25	27	25	0	0	0	8264
599	72	72	29	50	54	52	76	87	76	71	29	74	8265
504	72	72	0	1	25	22	29	0	45	48	0	30	8266
327	72	72	0	-32	-24	-17	-18	-4	3	-3	-9	-18	8267
368	72	72	20	67	-14	-11	22	50	-10	47	20	21	8268
417	72	72	49	38	-29	5	-1	30	38	32	30	31	8269
555	72	72	-26	5	-15	21	22	-15	2	66	63	27	8270
157	72	72	32	27	26	12	0	24	27	29	28	30	8271
565	72	72	54	67	52	6	8	62	39	33	65	57	8272
59	74	74	0	25	0	0	50	0	0	25	0	-25	8273
371	74	74	48	24	78	83	41	8	5	17	-48	35	8274
494	74	74	69	82	81	80	88	0	0	0	0	0	8275
358	74	74	0	56	0	0	71	0	0	0	-98	-96	8276
35	74	74	37	72	18	60	34	0	0	0	0	0	8277
406	74	74	52	20	-41	-32	60	-41	4	-71	-58	10	8278
171	74	74	0	30	0	0	66	0	54	80	0	0	8279
359	74	74	-60	-37	-59	-78	-36	-48	-59	-64	-13	-100	8280
411	74	74	12	62	0	-2	82	62	73	28	3	68	8281
144	74	74	0	43	63	62	24	0	10	33	0	1	8282
470	74	74	0	44	29	37	35	0	0	0	0	0	8283
25	74	74	0	8	0	4	66	0	0	0	0	0	8284
73	74	74	-98	-98	-98	-97	99	-3	-2	1	6	6	8285
563	74	74	0	-96	0	0	-13	0	-36	0	0	0	8286
402	74	74	-73	-44	-72	-83	-35	-64	-85	-62	-72	-75	8287
48	74	74	4	28	30	43	84	39	25	-23	-20	-33	8288
499	74	74	13	-16	0	-13	7	-23	-5	5	2	25	8289
72	74	74	0	80	0	0	84	0	0	0	0	48	8290
449	74	74	-97	21	2	22	98	-96	-96	-96	-97	-98	8291
342	74	74	80	100	50	49	100	70	90	60	0	0	8292
108	74	74	20	40	0	0	60	0	0	0	0	0	8293
57	74	74	-53	-55	-56	-53	-10	-56	-58	-7	-64	-62	8294
391	74	74	55	62	-10	36	25	10	20	-17	23	28	8295
288	74	74	-83	7	0	61	70	-6	-80	-93	-94	-92	8296
43	74	74	-38	-60	-57	-61	2	-77	-46	11	-94	-94	8297
540	74	74	49	48	47	46	100	0	0	0	0	0	8298
246	74	74	79	82	76	57	22	20	28	22	20	14	8299
590	74	74	14	15	18	17	17	17	19	10	31	12	8300
468	74	74	10	35	20	45	5	0	0	55	-30	-15	8301
316	74	74	-81	-45	0	63	63	60	-82	-97	-98	-95	8302
258	76	76	-59	-12	34	22	-9	-13	-6	-48	-55	-3	8303
524	76	76	22	-44	-28	53	58	-77	0	0	0	0	8304
96	76	76	6	-44	0	-16	2	0	-6	29	3	18	8305
107	76	76	-17	3	70	72	76	26	95	14	-3	-12	8306
395	76	76	4	-1	-27	-9	-3	3	2	-3	3	-19	8307
580	76	76	-78	-47	74	74	-46	5	6	19	5	-45	8308
592	76	76	0	0	0	-30	0	0	100	40	0	70	8309
547	76	76	0	0	0	0	0	0	0	0	0	0	8310
120	76	76	37	29	49	48	52	44	48	8	26	23	8311
183	76	76	0	0	44	40	0	0	49	0	0	0	8312
56	76	76	17	24	40	46	44	-74	30	-2	-17	10	8313
156	76	76	21	-18	13	28	6	-70	-77	-73	-71	-78	8314
164	76	76	-93	-73	-18	-29	23	-88	-92	43	-45	4	8315
108	76	76	0	0	0	0	0	0	25	25	0	0	8316
214	76	76	-80	0	84	83	70	-1	2	-2	-90	0	8317
486	76	76	0	14	13	13	27	8	0	14	-10	2	8318
573	76	76	3	0	47	40	-91	-90	-89	-88	-88	-91	8319
11	76	76	0	0	25	20	20	0	0	-49	-50	-10	8320
472	76	76	0	0	65	65	25	0	0	0	0	0	8321
167	76	76	46	86	68	37	38	78	63	40	-9	26	8322
81	76	76	50	65	100	90	42	13	0	0	-100	-100	8323
595	76	76	85	60	90	75	75	0	75	60	30	90	8324
