1372	3	279	82	-48	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
1690	3	463	59	-7	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
1885	3	583	3	0	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
2535	3	450	19	0	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
3077	3	442	84	85	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4334	3	196	79	63	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4459	3	339	43	24	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4496	3	511	86	-8	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4571	3	531	25	75	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4675	3	360	98	55	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
4945	3	554	39	19	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
5001	3	514	-79	-71	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
5457	3	414	92	93	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
6215	3	262	81	-18	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
6469	3	391	72	50	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
7173	3	458	63	85	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
7462	3	291	77	53	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
8057	3	49	58	40	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
8709	3	590	41	56	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
8965	3	146	78	-35	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
9141	3	157	23	35	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
9214	3	248	4	39	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
9510	3	174	72	23	-1.07743567074053	-1.15500929898705	-1.01123141193595	-0.875958768827662	0.172817498445511	0.20441088	0.0716780945658683	0.08384849	-0.854829811943296	-0.762114277406435	-0.684044912359757	-0.474781734451152	0.168828040361404	0.19517644	0.0759076625108718	0.08205849
72	4	220	20	70	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
398	4	198	-73	53	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
670	4	161	-82	-64	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
1321	4	109	20	100	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
1479	4	234	100	100	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
1921	4	37	0	32	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2008	4	118	-46	89	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2083	4	471	-60	34	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2175	4	581	-37	32	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2295	4	314	-93	59	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2334	4	69	-83	82	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2713	4	596	-40	100	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
2918	4	68	0	72	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
4137	4	283	53	46	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
4335	4	196	78	73	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
4643	4	461	69	83	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
5183	4	112	21	57	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
5711	4	88	28	76	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
6019	4	197	0	-19	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
6601	4	337	13	22	1.19747004730287	0.920143085857505	1.41363697005624	1.26872275845757	0.204600393772125	0.23170793	0.0680808722972869	0.07919613	0.232701405981536	0.118217554794036	0.398926562092832	0.337369057759616	0.219036310911179	0.23897073	0.0851656943559646	0.08914679
