,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,1.3351602813128634,0.782205719186088,1.1270520234688202,1.3251961450980552,1.1820977877309127,1.2784913480979379,0.9895400422873721,1.387034209013275,1.1346558572375889,1.4667250120954982
1,1.5695851721618848,1.0128125922011533,1.4829683905828206,1.6657405704213857,1.4753429995035154,1.6234227098141756,1.3534489079487142,1.6769210757213038,1.3224577456611402,1.7012429077542435
2,1.4607407892938338,1.0082637856798455,1.49148215796884,1.4961344237070047,1.4003207535437387,1.4340833289624362,1.0595477797531458,1.4268249816747312,1.2227065008857474,1.5441744669617383
3,1.119335716025224,0.7922271392475264,1.1123426202458433,1.1685560554378351,1.0839473330531333,1.1245764378063292,0.8912843840688623,1.1450033035873024,0.9268359725583144,1.250084989999121
4,1.3658214436201446,0.8557040153832304,1.162429639513828,1.2838775735109054,1.1745503613700563,1.3339478507838396,1.00827407152067,1.3130254418049845,1.1432426080988536,1.6484898410412556
5,1.5270485563715712,0.9992972809577736,1.4617125006380456,1.6193566369216836,1.4450140153251683,1.561250250156995,1.1637023525118648,1.5309998791965365,1.295156663034174,1.6082540376160097
6,1.442989984549016,0.9368663436537821,1.2454037680127859,1.3861224520822784,1.304292314962221,1.3666237933057077,1.0957633542014662,1.2852814833751363,1.179048395109387,1.5195287976583747
7,1.662994625709185,1.1071325168418098,1.4771975996722833,1.7032772079376421,1.5642477559693977,1.6764321998625433,1.281651180560213,1.6050219245497814,1.4041177781473249,1.8181309426942436
8,1.2792197296867163,0.8052878254979761,1.318075892076054,1.5785263780326004,1.3220893063450618,1.4264301036830467,1.0954163541495943,1.6064922691829875,1.1190937692869296,1.4550725156352065
9,0.8652590617634963,0.5336892118545733,0.8271555374835295,0.9642719265762278,0.8308244595730756,0.8513966482938048,0.601437173961082,0.9181679609873612,0.6561534776836662,0.8910658676001713
10,1.3244476600845791,0.8408122608337003,1.257461095917868,1.5190033778345686,1.3147474740713068,1.414861782571844,1.0975816802009208,1.5057024703432267,1.1629137903955238,1.4562982940575369
11,1.7178424134186567,1.1976199423585951,1.6460633194172158,1.9393687719676012,1.7391800700764537,1.8169622005297437,1.3598448914160133,1.7784486618903086,1.5147891682669492,1.8542707056495804
12,1.447308038924013,0.9202701927037737,1.3391121727851898,1.54383045524346,1.3696924482028616,1.4599489109737456,1.0982841845193783,1.4766662904614014,1.2826556383600285,1.574873916075103
13,1.5172272342731872,1.0370877630728859,1.4035043641176754,1.4764347759389156,1.3958546023860796,1.4658915338057297,1.1170818094239259,1.4079839937270702,1.2491272010395582,1.5961157688288852
14,1.5164228881024675,1.0330601340534513,1.5546423098263924,1.8372125590635395,1.5816478223741655,1.6777767580427483,1.3251793309951774,1.7634886211250973,1.3678962910569767,1.6953110425890827
15,1.3991778098855172,1.0005612131520283,1.366342186983374,1.4342007736226512,1.3592930131728955,1.4080103494256004,1.0110440493377795,1.316026464055572,1.2159670195494838,1.523661799513572
16,1.7140316117602368,1.153989356514637,1.5002042722787605,1.7876199585838313,1.6254905666894157,1.7410365246593442,1.3091073632870296,1.660430869007902,1.4839030362917391,1.8554883122664627
17,1.3963642089467325,0.965889683403367,1.249158598138335,1.4143921144487928,1.3096923164909415,1.3908049161866736,1.058047149415851,1.3254715607225416,1.167077115958484,1.5014731442663187
18,1.688962993498235,1.1924154457194378,1.611434271104434,1.7826696890975953,1.6498998062464323,1.7191656495933125,1.3376531330399626,1.7124414062645195,1.483058151168143,1.8532166927393878
19,1.394404365721804,0.9093157186229118,1.2961121468369976,1.4798299682657106,1.3278185727794378,1.4265462690855673,1.0719141073902052,1.3966769197522666,1.1971973834667184,1.4932531090317982
20,1.4391832633788284,0.8631234000464008,1.3353120288864342,1.5224066743520228,1.336531733762436,1.4489389432215394,1.1413581730885818,1.5392655696663755,1.2366894906773849,1.5328021194504857
21,0.8846302429729189,0.527936216829566,0.8478134857695058,0.8841907147961595,0.8005567836229084,0.8269498726478287,0.6203156643731541,0.9399088233825174,0.6000654346503317,0.9050734535939152
22,1.4155937467178141,0.9142609854066772,1.2997548811129849,1.453380428936225,1.3207745845898473,1.4242958617943338,1.0494443356978085,1.3653264232617464,1.1753197737334435,1.5275153978306708
23,1.6126356949419045,1.129150855224855,1.4976433138338014,1.647244107509994,1.562516268762092,1.6410821084693024,1.2163956131459908,1.5262008053418863,1.454718068489592,1.7641520469462943
24,1.3227587386050002,0.8394149926846606,1.167317984961321,1.3539522133193347,1.1984256695825206,1.2496638382558787,1.1450853704143018,1.3547134985215226,1.0950124768092055,1.459398896021374
25,1.3735974942379916,0.8067501537344262,1.302506062569974,1.5642843211820512,1.3294226330493335,1.4600720180555968,1.0568332435636267,1.525507502621453,1.1979328846779644,1.4857453987141438
26,1.3414860427960211,0.8682235294455364,1.2499566342265302,1.2354084531030245,1.2289326024566727,1.241476175053516,0.9535696525551978,1.2205367473585578,1.081517575903296,1.4939202095990687
27,1.578052323091663,1.0749851771424992,1.6071867733425593,1.576785277728429,1.4804324844931966,1.5566026815009077,1.2665487032721932,1.5892847690331189,1.3847041156161641,1.7014610267446955
28,1.332227064538142,1.008366040626791,1.4120555673804653,1.3725370859395203,1.3257079978888748,1.344172853239452,1.0343967334477462,1.3256536884742367,1.1864110161050594,1.4910770278192111
29,1.7033795977066108,1.122358467137857,1.6153850060754387,1.7709963404551763,1.6301087336083397,1.7440101243541444,1.2726259641092266,1.6671711866339929,1.4352116104251564,1.7848764913563633
30,1.6392835845128582,1.0752706282054791,1.507776317596351,1.7778836220312848,1.5764532789041317,1.6734649848824785,1.3015361755292314,1.667900004863879,1.3802119066814353,1.7719456362566723
31,1.313118293728909,0.8031591222815411,1.2079506971979503,1.3116941541125637,1.210991961551731,1.3110312324693139,1.0045165980403508,1.3103773945511628,1.1344754359034543,1.481716903666225
32,1.1156838537198346,0.6278174306107343,0.7922176079899911,1.0209680613429244,0.9497775160370561,1.0002093197778692,0.7763332833589004,0.9991712338424192,0.8177578795616399,1.1726408246228563
33,1.7348028492082321,1.275292812014797,1.4486964296960374,1.5924409620255335,1.6120255328263082,1.6022819630458833,1.4472431787358064,1.405227159954285,1.4128785074296952,2.3989524183993156
34,1.2335141935300014,0.8136503171329242,1.292295534510655,1.358696846230914,1.233874125701953,1.2637103491107073,0.952521035767026,1.3683606162406354,1.0373197037344324,1.2993811331989678
35,1.4067011545957413,0.9218479976041614,1.3684196759511411,1.4710287573194902,1.35446383276374,1.4242942798616658,1.0376537156545562,1.3904095983934774,1.203272705084572,1.5019648779754837
36,1.5171913477676862,0.9442212716326139,1.2851829035765738,1.4241993163113758,1.3207496333519853,1.3978343570794998,1.0383774376727217,1.3421890339244857,1.2095124803960022,1.581602224089754
37,1.370384708698496,0.9048506295262027,1.3882625814815897,1.565162968703468,1.347230018597223,1.4641004816109509,1.1031428195957806,1.510902227817844,1.222433418532023,1.5065508576181008
38,1.6019069590966324,1.1201085795768668,1.5334483826622074,1.634649731071471,1.5352956343498876,1.5858305625782039,1.2163609479841102,1.5140092470039297,1.3577964723148352,1.75948655527869
39,1.5555779172364708,1.0218974171222934,1.4093046941958305,1.6238366195965563,1.454305851796053,1.563038830355675,1.1638733376986352,1.539789977940559,1.2861490481259032,1.666622459109597
40,1.4198216908698642,0.945665482455081,1.4117574284158074,1.5858962963014887,1.3804128862936662,1.466159961979979,1.13553469289438,1.52104362792278,1.2043670761529697,1.5568601638130222
41,1.3808869462211328,1.031819873844127,1.3204064289115873,1.4116442554354292,1.3305127335605647,1.3657397373935454,1.1233013463253019,1.3387456255672219,1.1357579050021065,1.4689254883311822
42,1.6880909418424324,1.2002339234163646,1.5786772392341653,1.737785445798825,1.641062816155617,1.6959643403179583,1.3370523748037657,1.6236592416589217,1.461306203158705,1.849221214472554
43,1.4446994948847687,0.9577880227163604,1.4465533496821605,1.5171343821609637,1.3709835063391886,1.40730861234714,1.0907176243326753,1.476876428927568,1.16805498803242,1.4620662881846613
44,1.039797840082226,0.6369285234526576,0.8393728073213746,1.0146347439752064,0.9213128802532713,0.9858234123390506,0.7202043547659832,0.9977020749686838,0.7776271783962558,1.0828184393001845
45,1.132057090308254,0.7382795612782542,1.1085191084766968,1.196186958550421,1.0784143108314188,1.1516112339690505,0.9597258184129459,1.260316648997851,0.9248329808766229,1.302928857639473
46,1.5696404902635597,1.0327113235619085,1.4190041212126459,1.699919816089229,1.52087124629794,1.6582007448542166,1.2607797842097304,1.632404065286853,1.3244673682247194,1.6643346137570947
