,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
331,-3,-2,-3,-3,-3,-2,-3,-3,-2,-3
332,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
333,0,0,0,0,0,0,0,0,0,0
334,-3,-5,-2,-5,-5,-5,-5,-5,-5,-5
335,-2,-2,-2,0,-2,-2,-2,-2,-2,-2
336,-3,-3,-3,-3,-3,-1,-3,-3,-2,-3
337,-5,-5,-5,-3,-5,-3,-5,-5,-5,-4
338,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
339,-6,-6,-5,-2,-6,-6,-5,-6,-6,-6
340,0,0,0,0,0,0,0,0,0,0
341,-1,-1,-1,0,-1,-1,-1,-1,-1,-1
342,-4,-3,-4,-4,-4,-4,-3,-4,-3,-3
343,-6,-6,-5,-5,-5,-4,-6,-6,-6,-5
344,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,0,0,0,0,0
346,-1,-1,-1,-1,-1,-1,-1,-1,0,-1
347,-7,-7,-7,-6,-7,-5,-7,-6,-4,-7
348,-5,-5,-4,-3,-5,-5,-4,-5,-5,-4
349,-5,-5,-5,-4,-5,-5,-4,-3,-5,-4
350,-11,-12,-9,-8,-12,-11,-11,-11,-11,-12
351,-6,-6,-6,-4,-6,-4,-6,-5,-5,-6
352,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1
353,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
354,-7,-8,-8,-3,-8,-8,-8,-8,-6,-8
355,-4,-5,-5,-4,-5,-4,-4,-5,-4,-5
356,-3,-3,-3,-2,-3,-3,-3,-3,-3,-1
357,-4,-4,-4,-2,-4,-3,-4,-3,-4,-4
358,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
359,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
