,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power,song_id
108,0.19552651,0.13266198,0.185258,0.21198492,0.18974935,0.2161219,0.15692146,0.20417653,0.17420334,0.21264198,90910059
109,0.20177737,0.12811236,0.20275934,0.2503041,0.20662752,0.23608524,0.16866416,0.2475269,0.17569137,0.22610193,1629358
110,0.2362587,0.17123203,0.23771483,0.26279742,0.23385927,0.25253206,0.1880246,0.24481279,0.20288536,0.2410263,134245357
111,0.12867875,0.09521398,0.17034268,0.15539101,0.13103239,0.13847807,0.09764373,0.1544902,0.11311189,0.15379299,2037677
112,0.107858986,0.05220772,0.1417272,0.1368081,0.11564727,0.13774773,0.08641975,0.15100417,0.10514072,0.12930235,71041493
113,0.19179472,0.11723244,0.16473264,0.1965138,0.17822044,0.20209938,0.13790429,0.17821892,0.16965008,0.2071251,99470365
114,0.21957636,0.13543509,0.1858385,0.2181383,0.19259909,0.22623956,0.16100593,0.20711343,0.17847766,0.25108525,1261561
115,0.13806991,0.12451458,0.19253421,0.17947862,0.1682635,0.16558719,0.10580179,0.17862552,0.15171455,0.17984155,41571963
116,0.23832414,0.16805872,0.22222725,0.26290664,0.23233303,0.2628727,0.17999388,0.24676923,0.21135522,0.25896662,51113095
117,0.2539815,0.17507842,0.23486435,0.27747583,0.24777979,0.27881658,0.19993147,0.25395244,0.22806779,0.2789706,76169642
118,0.14376871,0.09332948,0.14624812,0.16017437,0.14014226,0.15360634,0.108590126,0.14979532,0.12240955,0.15840605,109965166
119,0.13311505,0.07098915,0.13521501,0.14264092,0.12370362,0.1475222,0.076929,0.15353085,0.091281176,0.14303547,84279791
120,0.2735511,0.18581401,0.23784581,0.30741543,0.2643824,0.3009962,0.21084231,0.27723807,0.24035653,0.28808397,194171766
121,0.2250272,0.15541083,0.22911343,0.24301659,0.21699804,0.23748592,0.16204725,0.22217113,0.19489136,0.23820037,18271679
122,0.1906811,0.12682626,0.18761909,0.22264425,0.1918948,0.21471857,0.15052068,0.2213988,0.16430825,0.20861156,58470789
123,0.2135835,0.12537585,0.20135869,0.24928518,0.20816469,0.24086927,0.16303784,0.23728704,0.18659915,0.22825035,4194332
124,0.19087858,0.122207195,0.18833184,0.21644041,0.18930781,0.21315831,0.15165284,0.21404746,0.16883385,0.2088885,18167326
125,0.2378573,0.17332122,0.21417275,0.26574272,0.23531726,0.26034844,0.19199497,0.236439,0.21485707,0.26126242,84351638
126,0.19545019,0.13459152,0.19752818,0.23275927,0.19674835,0.22089677,0.158526,0.22043031,0.16947192,0.20518982,77891076
127,0.12217936,0.057093028,0.15051745,0.17661247,0.14436014,0.15850683,0.095701344,0.21583053,0.105020285,0.13291642,179755765
128,0.16405475,0.09188205,0.15885565,0.1700227,0.15209103,0.16905591,0.12406848,0.17068996,0.12867728,0.17466097,82816346
129,0.24685068,0.20729679,0.25601405,0.2613493,0.25225747,0.26649046,0.18585074,0.22648835,0.22184514,0.26233163,30401956
130,0.11271262,0.062052794,0.12861758,0.14112405,0.11575747,0.13259421,0.08887424,0.15017013,0.10583738,0.12986927,109598935
131,0.211436,0.14041977,0.22650772,0.2632827,0.21393934,0.24350941,0.17055082,0.23767392,0.18748054,0.2290698,111304309
132,0.26155573,0.17805998,0.24657348,0.2871307,0.25292614,0.2850802,0.20832409,0.26263422,0.23146,0.28665888,134245353
133,0.08836733,0.062468067,0.09673788,0.10126217,0.08728124,0.095178455,0.06738973,0.10319211,0.05905723,0.09342176,32800026
134,0.177627,0.10591976,0.17545159,0.2026223,0.16988485,0.19221321,0.14047176,0.19906974,0.14597791,0.18782458,57241602
135,0.16245657,0.103497766,0.1337522,0.16795863,0.1484302,0.16881004,0.11367291,0.15999055,0.1257584,0.1702429,7946252
136,0.16442794,0.08713236,0.13132067,0.16624458,0.14469993,0.16353758,0.09934077,0.15030241,0.13262694,0.16693655,108107289
137,0.22986278,0.15313521,0.22750549,0.25713372,0.22458887,0.2531775,0.17636614,0.23567604,0.19811767,0.24532285,64185077
138,0.20886505,0.1275527,0.20116232,0.24271274,0.21091332,0.22943126,0.16357547,0.24413466,0.17102623,0.22061485,83511139
139,0.09308907,0.0503173,0.120098576,0.10917795,0.095870204,0.1174859,0.05390687,0.10126965,0.10290537,0.10760544,50343962
140,0.21529676,0.1395937,0.19643651,0.23660132,0.20824477,0.24095428,0.16735671,0.22785428,0.18531716,0.23669665,199050935
141,0.20304129,0.16218585,0.21837682,0.23435354,0.21646741,0.22890109,0.16183403,0.21590555,0.21214977,0.24330702,50820032
142,0.20178327,0.13082778,0.18073323,0.22510445,0.19192076,0.21741506,0.14758018,0.2020748,0.17253375,0.21358255,82020498
143,0.22611156,0.15248807,0.22155544,0.24676132,0.2198949,0.25044957,0.1742661,0.23074102,0.20133674,0.24502796,9474028
144,0.2571132,0.18357804,0.24885245,0.29136485,0.2578767,0.28979734,0.20287277,0.2724503,0.24282375,0.2782532,55179313
145,0.13993582,0.08166479,0.15638658,0.1546539,0.13620931,0.14457616,0.100435,0.15788186,0.10404204,0.14563747,60392809
146,0.26699883,0.19937177,0.2388488,0.27907944,0.25959998,0.28404602,0.19854423,0.25322598,0.23692903,0.28533742,92235366
147,0.20723617,0.12776445,0.1850738,0.23443928,0.19553381,0.22327316,0.15741558,0.22364202,0.166387,0.21210256,93296295
148,0.21392234,0.14093122,0.19832447,0.22946972,0.20364851,0.23209772,0.15870667,0.21041276,0.18324065,0.23102704,3352568
149,0.21766719,0.13139552,0.20912273,0.23682123,0.20697314,0.2335812,0.16502663,0.23158786,0.18830901,0.23401462,79219366
150,0.23734556,0.16793293,0.21629989,0.2598128,0.23268455,0.26494014,0.19494815,0.2500844,0.21023536,0.26010436,193273536
151,0.16478693,0.09621391,0.11988976,0.15975487,0.14544304,0.16242495,0.11611058,0.15206978,0.1279349,0.1758105,5434805
152,0.25780675,0.17715865,0.22915061,0.27580917,0.24592558,0.27363145,0.1885536,0.24650553,0.22657326,0.26978776,115765914
153,0.09882046,0.046140082,0.094423085,0.099613376,0.08662968,0.096682556,0.068538904,0.1112776,0.05738832,0.10178084,2860796
154,0.18517525,0.09432794,0.18878418,0.22223619,0.18985923,0.20886582,0.1332601,0.24950786,0.14859739,0.19304797,125480482
155,0.18112023,0.111905836,0.16173297,0.19119845,0.16589166,0.19251505,0.13391972,0.18240634,0.15255535,0.19328362,169366451
156,0.22027984,0.14674744,0.2106815,0.23125598,0.20481539,0.23367096,0.15885814,0.21119191,0.1916768,0.23288614,14884938
157,0.14429002,0.07201792,0.13673823,0.15084419,0.13229398,0.14417337,0.104247555,0.15342902,0.09694289,0.1513063,55614776
158,0.23714598,0.1629037,0.22316442,0.27308112,0.23641919,0.2645312,0.1875084,0.2526459,0.21007308,0.25459972,15738922
159,0.23303643,0.15924487,0.21822783,0.25056463,0.22619665,0.2552206,0.1757696,0.22981648,0.20832375,0.2507277,83380751
160,0.23042604,0.15255922,0.21928526,0.25255114,0.22033837,0.25191227,0.17539266,0.23395938,0.1992107,0.24350083,1284914
161,0.19601288,0.12859577,0.17671868,0.21021101,0.18190494,0.20071971,0.16803676,0.20567727,0.16906446,0.21630616,3998623
162,0.19256204,0.115086816,0.16265802,0.20902847,0.18173608,0.20975481,0.13283265,0.18756609,0.15116581,0.20468327,3777800
163,0.2469145,0.16297789,0.21662356,0.26154917,0.23228765,0.26136568,0.18809205,0.2433211,0.20722216,0.25926036,195760279
164,0.15919316,0.094076134,0.14922456,0.17187424,0.15101403,0.17193781,0.12889704,0.17426193,0.13291588,0.17505854,164950564
165,0.22467986,0.15241313,0.23164469,0.24714118,0.21770549,0.23785016,0.16981506,0.23760813,0.19001421,0.22876707,7908339
166,0.20177957,0.12920794,0.18382873,0.2152468,0.18907033,0.21132907,0.1524052,0.19879301,0.17365994,0.21367355,90166650
167,0.21855626,0.13848242,0.19239622,0.228936,0.20110023,0.22671545,0.1648295,0.21805649,0.18962607,0.23251581,65079014
168,0.17846687,0.11757159,0.16663602,0.1839734,0.17392424,0.18913777,0.12578721,0.17435397,0.15090415,0.1937218,66117517
169,0.039455943,0.023104604,0.054612927,0.047234185,0.039717197,0.04087692,0.028933056,0.05998238,0.015653603,0.03658785,99386143
170,0.2660092,0.17205298,0.2529494,0.29789835,0.25966394,0.29295796,0.18960059,0.2688008,0.2348642,0.27928123,96457658
171,0.20903634,0.13797368,0.19492495,0.2303744,0.20097065,0.23033324,0.1608287,0.21639635,0.1866569,0.22350684,19550437
172,0.21839656,0.15061015,0.22405419,0.23345599,0.210855,0.23506409,0.16320822,0.2247402,0.19108996,0.23526126,87029402
173,0.22534005,0.15745924,0.21859792,0.23618314,0.21884482,0.24066469,0.16372262,0.2275239,0.19953895,0.24317518,102675336
174,0.11986586,0.0707777,0.11224797,0.1663773,0.12983003,0.1534699,0.13159451,0.20988378,0.092597954,0.122341335,49331390
175,0.16843645,0.10231419,0.14865406,0.18217364,0.15586594,0.18046343,0.13105802,0.1681435,0.13949491,0.18100095,189822176
176,0.20175748,0.12939931,0.18168569,0.21737102,0.19244036,0.21668348,0.149048,0.2074287,0.17185299,0.21700974,52080229
177,0.23905838,0.16648841,0.22328475,0.2604528,0.23312451,0.25732234,0.18066859,0.23292135,0.21020272,0.25848812,110111095
178,0.11578372,0.12087218,0.10504057,0.117842436,0.11908057,0.10365625,0.078176014,0.11869085,0.06565763,0.12108376,83551433
179,0.08636792,0.011092398,0.11399419,0.12909336,0.10098047,0.11029023,0.075223446,0.16743916,0.105885476,0.10368531,195227039
180,0.21635252,0.16989149,0.23851949,0.23914786,0.22387168,0.2413485,0.16649544,0.22405909,0.20761698,0.24538374,4687741
181,0.11503765,0.07976691,0.098981306,0.119578116,0.10355578,0.11529769,0.081339724,0.113928676,0.085896924,0.12240687,74781242
182,0.26373056,0.19715357,0.24979955,0.26957178,0.25736815,0.28242114,0.20340711,0.2481662,0.23884904,0.29214308,52422878
183,0.23030406,0.15278462,0.22492525,0.26538485,0.2308116,0.26089865,0.18102059,0.24744561,0.2053439,0.24941301,63078310
184,0.18851092,0.13406035,0.17753036,0.18752325,0.17568874,0.19349514,0.13538301,0.17502606,0.16389012,0.19812012,7798401
185,0.22867547,0.1649906,0.22288653,0.25521168,0.2281316,0.2501577,0.17727166,0.2350864,0.20025769,0.24396132,97205149
186,0.21241784,0.13720083,0.20046252,0.24918942,0.21169518,0.2412607,0.17266542,0.24031483,0.18864167,0.23095432,2045233
187,0.22809958,0.14854124,0.20128137,0.24092403,0.2131783,0.23685336,0.17045453,0.23212057,0.19055492,0.24390323,213759518
188,0.11180622,0.06259924,0.11250745,0.12073666,0.108532496,0.11969222,0.08325559,0.12666473,0.091137245,0.12194812,44976789
189,0.09486583,0.06308656,0.1164926,0.119344845,0.10037159,0.1071288,0.07485273,0.105107844,0.083373934,0.10544367,189470222
190,0.2396129,0.16943811,0.21295959,0.25379774,0.22656274,0.2592026,0.17103475,0.22657442,0.21509942,0.25538388,45744269
191,0.1681557,0.10569497,0.16377848,0.17731796,0.16015333,0.17895663,0.11974321,0.16570598,0.14381301,0.18015508,52277738
192,0.21659648,0.14980789,0.21195903,0.23310477,0.21211877,0.232312,0.1556225,0.2170603,0.19754323,0.23156273,53614250
193,0.17276606,0.097548135,0.16886142,0.18271782,0.1624922,0.18432556,0.118429236,0.18331586,0.1454163,0.18208209,129694210
194,0.082699254,0.04686288,0.08959911,0.08870652,0.07800178,0.08609883,0.064489365,0.09822291,0.050722875,0.09087199,195211760
195,0.26996475,0.18460105,0.23560283,0.28040546,0.2549021,0.28579566,0.19880468,0.25820893,0.2328464,0.28513896,30401979
196,0.19927356,0.12125392,0.1871233,0.22309893,0.1951915,0.21923909,0.15896977,0.21538618,0.16172814,0.21618262,83916654
197,0.23279627,0.15959165,0.2267139,0.24706747,0.22542632,0.25196287,0.18287997,0.23540941,0.20479402,0.25140166,55915048
198,0.19372365,0.12727685,0.18888107,0.24026659,0.20521326,0.23301968,0.16975014,0.23563603,0.1719563,0.22189063,56232025
199,0.14808455,0.09363221,0.14522563,0.16559638,0.1429269,0.16376728,0.11182441,0.16750243,0.12789494,0.15702987,31260463
200,0.21036863,0.14538158,0.20965767,0.23258322,0.20695646,0.22897449,0.15750626,0.22233453,0.17524394,0.22140571,58026824
201,0.20933166,0.13947788,0.19360256,0.21878213,0.19821592,0.21678679,0.16642593,0.21700348,0.16761188,0.22570275,1457158
202,0.11031377,0.017852329,0.0964857,0.11270439,0.10059565,0.107721105,0.07480928,0.13251704,0.0670674,0.11459942,127973630
203,0.25041527,0.16583082,0.23162526,0.28797466,0.24447837,0.27021366,0.19598538,0.26095846,0.21414554,0.2683328,69375516
204,0.14942317,0.08935854,0.1474601,0.15961175,0.14414498,0.15994717,0.111307636,0.15824398,0.12098405,0.16732213,98109744
205,0.22804874,0.14758712,0.20298785,0.24783653,0.21811804,0.24645206,0.17053533,0.22525224,0.19556175,0.24296612,215870218
206,0.22697675,0.14968024,0.21752898,0.24087548,0.21725908,0.24128379,0.17949302,0.23067206,0.19186267,0.24663971,48578381
207,0.11002356,0.05937403,0.11165586,0.12969077,0.105684206,0.12384567,0.084793925,0.13331433,0.088475645,0.11904134,112629130
