,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1620189882,-0.0922210788,0.0819821048,-0.0474030131,0.0292017006,0.3376025941,-0.0923057596,-0.1298136192,-0.0174537607,0.4046402673
1,0.1682364461,-0.0855923797,0.0841369791,-0.0484634746,0.0376995724,0.3503812153,-0.0318408774,-0.1009968537,-0.0201429695,0.3392257518
2,0.1426087365,-0.0717828632,0.1031378828,-0.0435988517,0.0369628238,0.2851950796,-0.0670623716,-0.0983764579,-0.0341742147,0.3624945435
3,0.1570355902,-0.0518601885,0.0679646920,-0.0245847009,0.0290650893,0.2198827187,-0.0601072920,-0.0835088373,-0.0314468895,0.2706428497
4,0.1793317304,-0.0921967512,0.0691715234,-0.0746285911,0.0167889171,0.2352308050,-0.1778437863,-0.1221740398,-0.0546333729,0.3597690307
5,0.2007971683,-0.0651334164,0.0808522634,-0.0271965806,0.0415557441,0.3404339066,-0.1014812425,-0.1234168852,-0.0331631541,0.3831779769
6,0.1983491989,-0.0812943486,0.0566310482,-0.0549833747,0.0337825363,0.3209869651,-0.1226729750,-0.1116820939,-0.0456853428,0.3760639445
7,0.2269832888,-0.0555995862,0.0963984250,-0.0008252577,0.0515401329,0.3841228584,-0.0856383805,-0.1199147776,-0.0244284653,0.4585360867
8,0.1299269202,-0.0663392429,0.0446072672,-0.0390060637,0.0301818038,0.2945670731,-0.0709744460,-0.1144587814,-0.0617973153,0.2778936811
9,0.1298358488,-0.0680717457,0.0265697676,-0.0616753305,0.0173920851,0.2120136307,-0.0948564646,-0.1156300008,-0.0537329584,0.2633018630
10,0.1858458929,-0.1055972826,0.0364107957,-0.0403761415,0.0336541084,0.3386513618,-0.0955202375,-0.1400700930,-0.0480329633,0.4007521650
11,0.2171269802,-0.0756528954,0.0844695486,-0.0028909393,0.0547078004,0.3888532616,-0.1004809571,-0.1279787856,-0.0220861257,0.4302912575
12,0.2092213676,-0.0444640486,0.0763235641,-0.0290329059,0.0425556610,0.3353789304,-0.0600308351,-0.1072381255,-0.0258403519,0.3989503131
13,0.1986248443,-0.0820955544,0.0866476742,-0.0298207612,0.0437815789,0.3448384507,-0.0905430712,-0.1330075794,-0.0118839367,0.4142739276
14,0.1843456164,-0.0938359292,0.0738689591,-0.0114017813,0.0442503486,0.3593056876,-0.1140315515,-0.1222783965,-0.0526227223,0.4134871454
15,0.2013719160,-0.0646731750,0.0932704909,-0.0228072530,0.0443536493,0.3242335941,-0.1016695944,-0.1104119856,-0.0191440141,0.4336437641
16,0.2204212148,-0.0829225303,0.0713278253,-0.0304198382,0.0445587812,0.3882478244,-0.1130455997,-0.1507289531,-0.0496111927,0.4312434948
17,0.1690905187,-0.0747061482,0.0496583340,-0.0446091782,0.0289940531,0.3022414833,-0.1112264821,-0.1261246199,-0.0221293993,0.3517172287
18,0.2078267124,-0.0692714428,0.1165148333,0.0110914289,0.0519874876,0.3804206419,-0.0946525207,-0.0890264235,-0.0398633354,0.4283892176
19,0.1870976881,-0.1098269827,0.0510550766,-0.0273840824,0.0349076405,0.3377020949,-0.1193567562,-0.1236801640,-0.0487031611,0.3881890733
20,0.1696284094,-0.0976249472,0.0672485130,-0.0782566767,0.0214797647,0.2902819682,-0.1347795413,-0.1525779540,-0.0707645249,0.3574765333
21,0.1234223101,-0.0903732844,0.0235073405,-0.0815360907,0.0103350662,0.2731841948,-0.1179346525,-0.1092601706,-0.0759089964,0.3009967531
22,0.1874607681,-0.0761348363,0.0563579495,-0.0433598896,0.0331871848,0.3302429261,-0.1179641078,-0.1233901288,-0.0324064581,0.3720814118
