,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1211106305,-0.0519268507,0.0622634873,-0.0267445189,0.0261906526,0.2927969876,-0.0814222085,-0.0978263297,-0.0030557050,0.3481015340
1,0.1468652359,-0.0669398111,0.0563219353,-0.0228900210,0.0336172088,0.3048928913,-0.0187791093,-0.0774143950,-0.0123775170,0.2763536432
2,0.1294558984,-0.0527749548,0.0971787824,-0.0324093543,0.0313556990,0.2324295073,-0.0613216176,-0.0776502105,-0.0281355883,0.3044802737
3,0.1506151522,-0.0407949861,0.0701852304,-0.0099256299,0.0274024484,0.1895242397,-0.0549522034,-0.0630977772,-0.0222744030,0.2264751797
4,0.1627335899,-0.0962720388,0.0512576149,-0.0689512743,0.0093452739,0.1990535316,-0.1332856290,-0.0984092703,-0.0685195679,0.3133196067
5,0.1734435938,-0.0461324748,0.0836275702,-0.0159284376,0.0362989304,0.2912570801,-0.0818514113,-0.0975941219,-0.0249328020,0.3255671073
6,0.1686562285,-0.0537696703,0.0559320927,-0.0367454526,0.0287453114,0.2778866292,-0.1002998939,-0.0905283631,-0.0225528370,0.3341968421
7,0.2043705530,-0.0327938224,0.0939480661,0.0005581521,0.0447563216,0.3370658161,-0.0653213141,-0.0880852798,-0.0178576039,0.4036782647
8,0.1162717522,-0.0502897685,0.0444572751,-0.0155084577,0.0243148427,0.2501357212,-0.0955640147,-0.0755497204,-0.0667593258,0.2377817136
9,0.1289065664,-0.0466604293,0.0215854121,-0.0444890045,0.0140599079,0.1917367235,-0.0983112012,-0.0818377891,-0.0520725176,0.2342120532
10,0.1618756939,-0.0730178837,0.0426301505,-0.0229424962,0.0277735233,0.2916710928,-0.0751008638,-0.1053320739,-0.0449246123,0.3383937030
11,0.1904169193,-0.0390985615,0.0852367273,0.0010063423,0.0475427779,0.3385211269,-0.0784536058,-0.0973890397,-0.0151239250,0.3602709885
12,0.1844339090,-0.0248154860,0.0640927470,-0.0011909358,0.0371666220,0.2793736437,-0.0521616545,-0.0737044933,-0.0266308381,0.3512750007
13,0.1717824373,-0.0552141760,0.0851953874,-0.0175792698,0.0371599905,0.2959602540,-0.0758149987,-0.1040617477,-0.0047940437,0.3685193571
14,0.1595854269,-0.0662012025,0.0704433912,-0.0073445361,0.0393046058,0.3133822898,-0.0822054744,-0.0894163193,-0.0498872984,0.3619103871
15,0.1762928577,-0.0408896361,0.0918806974,-0.0135927176,0.0386769996,0.2750186005,-0.0804092260,-0.0838156292,-0.0153808124,0.3786214841
