,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1086972988,-0.0933536006,0.0446877513,-0.0709072445,0.0204489376,0.3095944248,-0.0926299103,-0.1372928899,-0.0271032596,0.3357378471
1,0.1486538577,-0.0848171139,0.0504200445,-0.0447136979,0.0295512556,0.3010992306,-0.0187978451,-0.1178492036,-0.0186888721,0.2978292255
2,0.1241277175,-0.0851060966,0.0919901076,-0.0535954487,0.0274368933,0.2291445415,-0.0539582934,-0.1073186529,-0.0397217900,0.2950712412
3,0.1512496794,-0.0566723215,0.0649970858,-0.0341832754,0.0239825978,0.1823239155,-0.0668588832,-0.0883288616,-0.0226846002,0.2222754407
4,0.1677413515,-0.0894825718,0.0500393646,-0.0523866019,0.0080882565,0.2369800901,-0.1968826782,-0.1271838814,-0.0272031475,0.2771302817
5,0.1715920174,-0.0697159931,0.0761869450,-0.0344808317,0.0332566300,0.2895421414,-0.0645986447,-0.1308086213,-0.0308788078,0.3218819643
6,0.1696392385,-0.0739733998,0.0551330305,-0.0497761424,0.0248814592,0.2880916037,-0.1122985488,-0.1236511982,-0.0293349092,0.3274451425
7,0.2040742386,-0.0521931220,0.0903062471,-0.0060728193,0.0409598922,0.3480556000,-0.0685925947,-0.1349861939,-0.0259573290,0.4103078364
8,0.1107147398,-0.0686567993,0.0388137433,-0.0199514991,0.0215268386,0.2391383595,-0.0870782930,-0.1090772456,-0.0717395896,0.2521500022
9,0.1117210981,-0.0556868724,0.0288805844,-0.0395914262,0.0135530480,0.1803241701,-0.0834916819,-0.1097125103,-0.0458178482,0.2250740005
10,0.1577186334,-0.0861922472,0.0374250445,-0.0332318930,0.0257738866,0.3002049845,-0.0785894096,-0.1392143990,-0.0511379212,0.3465961892
11,0.1897946435,-0.0545342824,0.0879848090,0.0023830254,0.0446308611,0.3434311948,-0.0861591478,-0.1361832708,-0.0354549880,0.3755032928
12,0.1827439160,-0.0496743314,0.0524284771,-0.0270421279,0.0336384087,0.2903973204,-0.0549690279,-0.1070467844,-0.0413250535,0.3493185467
13,0.1746223919,-0.0842205866,0.0780159157,-0.0275511877,0.0336574601,0.3047331619,-0.0708716431,-0.1393971560,-0.0119511920,0.3648938010
14,0.1598328641,-0.0778310849,0.0698170912,-0.0041521000,0.0363484788,0.3247286173,-0.0934977967,-0.1209685240,-0.0591693381,0.3680250393
15,0.1702977176,-0.0610137388,0.0926688944,-0.0345691908,0.0339850862,0.2951538049,-0.0968941200,-0.1223019255,-0.0206290783,0.3681429071
16,0.1888859050,-0.0775754654,0.0716739266,-0.0163407277,0.0351603560,0.3425787396,-0.1078952978,-0.1553603435,-0.0479799782,0.3707672066
17,0.1424057719,-0.0706362040,0.0467236635,-0.0366395030,0.0232186289,0.2545285727,-0.0945011260,-0.1281004725,-0.0244851781,0.3111857017
18,0.1784352466,-0.0788026568,0.1110013698,-0.0076298699,0.0399859591,0.3293808773,-0.0810522747,-0.0982550815,-0.0300396743,0.3826058091
19,0.1576563630,-0.0957211674,0.0545706322,-0.0262184647,0.0266890745,0.2801214691,-0.1029295987,-0.1312626397,-0.0574516307,0.3306996148
20,0.1441570503,-0.0935660498,0.0635653561,-0.0524375838,0.0130177931,0.2445205309,-0.1234037576,-0.1474170893,-0.0663157170,0.2983018275
21,0.0930090813,-0.0929010092,0.0249772045,-0.0821454168,0.0065028782,0.2359008675,-0.1240145135,-0.1145334252,-0.0595749141,0.2426345287
22,0.1638746571,-0.0675888928,0.0572440253,-0.0313939948,0.0259200657,0.2963574273,-0.1098418667,-0.1301697332,-0.0198153708,0.3195517956
23,0.1740325238,-0.0785169429,0.0687323456,-0.0065861790,0.0352565757,0.3396015506,-0.1040820768,-0.1219430158,-0.0219474956,0.3796573913
24,0.1270911003,-0.0992785593,0.0614452821,-0.0209819639,0.0267830764,0.2364652612,-0.0126649928,-0.0980261609,-0.0008094830,0.2647295908
25,0.1780387909,-0.0717153515,0.0793828297,-0.0018006417,0.0261678034,0.3106593340,-0.1211934931,-0.1620091163,-0.0543018969,0.3562533723
26,0.0831612149,-0.0522510223,0.0600788169,-0.0312417191,0.0192106930,0.1923116635,-0.0719071687,-0.0987457828,-0.0198951493,0.2501487634
27,0.0838342375,-0.0587309572,0.1040764879,-0.0192182247,0.0191762589,0.2724415828,-0.0326965091,-0.1228345904,0.0057617822,0.3242855394
28,0.1256793239,-0.0490544765,0.0883894706,-0.0271099906,0.0323379768,0.2385041745,-0.0491643675,-0.0724903400,-0.0194985232,0.3023788335
29,0.1402264072,-0.1026727691,0.0570059326,-0.0590651732,0.0279844511,0.3050137960,-0.0989617704,-0.1307431556,-0.0184563921,0.3377195344
30,0.1726604452,-0.0823439439,0.0553657940,-0.0270457341,0.0354604054,0.3294463884,-0.0985395123,-0.1286649836,-0.0389743065,0.3841954283
31,0.1341258472,-0.0768756973,0.0358914111,-0.0416926095,0.0203262142,0.2540099708,-0.1171274648,-0.1355642115,-0.0467893724,0.3157532257
32,0.1012899939,-0.0436217330,0.0108346421,-0.0773105337,-0.0027118641,0.3061242532,-0.1270498072,-0.1420569797,-0.0699398020,0.2440204752
33,0.1765417559,-0.0191798103,0.0848720108,0.0258374752,0.0501127437,0.3081387588,-0.0025508010,-0.0566195314,0.0205969320,0.6341279841
34,0.1321703130,-0.0681820629,0.0506681925,-0.0174429568,0.0226860477,0.2005136308,-0.0704782858,-0.1001819868,-0.0399886881,0.2328171201
35,0.1535396326,-0.0977481470,0.0627309393,-0.0404338914,0.0261275201,0.2822761038,-0.1133857688,-0.1414700289,-0.0387376170,0.3532964424
36,0.1571274034,-0.0716575980,0.0607262384,-0.0526852940,0.0262152143,0.2727054747,-0.1064904193,-0.1173793597,-0.0125049449,0.3425344578
37,0.1621544771,-0.0773784537,0.0513383464,0.0094723075,0.0307008016,0.2699693326,-0.0387514354,-0.0898752531,0.0020155159,0.2771837403
38,0.1830969576,-0.0925675237,0.0865554788,-0.0259187287,0.0375966730,0.3145706048,-0.0892434442,-0.1197292206,-0.0319507527,0.3988694042
39,0.1790730659,-0.0967228354,0.0717369301,-0.0490181281,0.0268860912,0.2916076304,-0.1222025376,-0.1325811592,-0.0340840462,0.3461832746
40,0.1403675946,-0.0769064376,0.0625138656,-0.0762286853,0.0301641395,0.2812141315,-0.0880636054,-0.1162831956,-0.0568385355,0.3309063561
41,0.1468120065,-0.0598750748,0.0796975964,-0.0025986921,0.0309034163,0.2520019587,-0.0503774546,-0.0948602009,-0.0210117823,0.2612685806
42,0.1696208454,-0.0593046825,0.0968740161,0.0107534252,0.0407073611,0.3334482930,-0.0792013038,-0.1253729885,-0.0108941090,0.3876198591
43,0.1564488264,-0.0673235455,0.0753634366,-0.0150386544,0.0325822757,0.2493432860,-0.0722515335,-0.1185198578,-0.0393498806,0.3017144218
44,0.0883145431,-0.0761167364,0.0181350275,-0.0561338453,0.0140838884,0.2606054212,-0.0809744892,-0.1136159656,-0.0446083720,0.2707243551
45,0.1573153174,-0.0968760003,0.0076056114,-0.0249913803,0.0145580122,0.2242329764,-0.0612079570,-0.1112954620,-0.0226646382,0.2804012838
46,0.1773218140,-0.0698672508,0.0614961954,-0.0287065222,0.0341102048,0.3260527725,-0.1129475906,-0.1401529751,-0.0296424505,0.3391853559
