,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.3721042644,-0.4181955689,0.1417420487,-0.1931276471,0.0476241619,1.1676672564,-0.3374548328,-0.5078793754,-0.1385536279,1.2770580996
1,0.3542063097,-0.1521612129,0.0702618985,-0.0533595164,0.0794587428,0.8487874408,0.1073197315,-0.2341981263,-0.1412426454,0.8413861783
2,0.3248474355,-0.2528031155,0.2360857959,-0.1008648170,0.0620020703,0.6948351363,-0.1494118892,-0.2152653421,-0.1752013454,0.8608788622
3,0.4297511017,-0.2136603600,0.1672960737,-0.1320667636,0.0475726625,0.5961240963,-0.2739526537,-0.2142932462,-0.1716907693,0.5525857539
4,0.6321691864,-0.2631658470,0.0739350737,-0.2493421558,0.0147019007,0.7867621069,-0.5791316712,-0.3897394374,-0.1695152924,1.0239231908
5,0.4391367330,-0.2173579831,0.1766605019,-0.0909981563,0.0731699592,0.7886640399,-0.2691576315,-0.3415930571,-0.1788080444,0.8649526492
6,0.4738991199,-0.2365923709,0.0949351848,-0.1327599875,0.0661728182,0.8271402672,-0.3608622782,-0.3120514495,-0.0982873358,0.9711868158
7,0.6452430328,-0.2301912220,0.2182440546,-0.0380740814,0.1109243746,1.0942162647,-0.2962282423,-0.3649599329,-0.1180832536,1.3255507047
8,0.5680319187,-0.3924177661,0.2695307747,-0.0462285587,0.0554543460,1.0025558578,-0.4069757196,-0.4477765382,-0.3600328023,0.8990084245
9,0.3421630705,-0.2140908441,-0.0288124187,-0.2566202400,0.0199323891,0.6065670997,-0.3120055077,-0.3897526572,-0.2061760645,0.6687761035
10,0.5713533210,-0.4009770370,0.0567103184,-0.1482461245,0.0673117136,1.1230501519,-0.3066298529,-0.4968950283,-0.2429486424,1.3164066411
11,0.6162974574,-0.2271578729,0.2438912517,-0.0327379457,0.1295471677,1.1744668333,-0.4024683247,-0.4373884622,-0.1299735094,1.2704140473
12,0.6593965084,-0.2099826749,0.1032538751,-0.0711618014,0.0861559826,0.8731675670,-0.3006715923,-0.3204319517,-0.1504727857,1.1845806047
13,0.4340836586,-0.2466793060,0.1798769935,-0.1025541777,0.0735246492,0.8659181169,-0.2314930899,-0.3319556344,-0.1125826076,1.0133054741
14,0.5718007781,-0.3388864929,0.2209830891,-0.0599764291,0.1109674174,1.1404717478,-0.4459714171,-0.4070069997,-0.2513773258,1.2797589701
15,0.4872346411,-0.2475787236,0.2172086811,-0.0946476461,0.0816702075,0.8112928840,-0.3773678304,-0.3280274709,-0.1440357879,1.1047371264
16,0.5518662280,-0.3169112832,0.1438973875,-0.0973869928,0.0836732690,1.0751474885,-0.4219616912,-0.4486357622,-0.1910267725,1.1062570730
17,0.4040677766,-0.2586245276,0.0748830896,-0.1791777125,0.0470459262,0.7810253412,-0.2955787000,-0.3607607335,-0.1468432852,0.8950911563
18,0.5510048894,-0.2805118467,0.3452403191,0.0205436850,0.1109616793,1.1490332322,-0.2986301070,-0.2578857390,-0.1424776643,1.1922602927
19,0.5951205558,-0.4331386751,0.1185637518,-0.0824329589,0.0719083590,1.0243172035,-0.4492840341,-0.4210642860,-0.3121846722,1.2454950263
20,0.5786507105,-0.3906636974,0.1857540396,-0.2493323098,0.0321587764,0.9898133414,-0.4592820485,-0.5281787317,-0.2965714730,1.1469226547
21,0.5290896457,-0.4646101545,0.0196342623,-0.3059562779,0.0084597970,0.8355957846,-0.5259440374,-0.4211570377,-0.3205132160,1.0252940910
22,0.5284914179,-0.2866608715,0.0910209429,-0.1396138962,0.0647398839,0.9521923833,-0.4158526237,-0.4138179080,-0.1749637191,1.0772753339
23,0.5494359646,-0.2978758524,0.1811515988,-0.0220948538,0.0969317055,1.1169201783,-0.3718696049,-0.3406454819,-0.0971132735,1.2391344503
