,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1222163808,-0.0767416886,0.0640037222,-0.0425530191,0.0245840668,0.2798633034,-0.0801039861,-0.0953649013,-0.0007021715,0.3209199364
1,0.1535676905,-0.0642102635,0.0633274806,-0.0426157063,0.0331306617,0.2984519730,-0.0081780763,-0.0744130320,0.0014905154,0.2953258556
2,0.1331318423,-0.0670875592,0.0788201648,-0.0372497425,0.0296157097,0.2217787319,-0.0531907159,-0.0800470286,-0.0305106917,0.2839218957
3,0.1373051583,-0.0411279771,0.0686626341,-0.0234810179,0.0256723396,0.1871686197,-0.0629184009,-0.0600863861,-0.0255858907,0.2299390425
4,0.1585819555,-0.0756504031,0.0113131229,-0.0750857759,0.0090170657,0.2254645728,-0.1385709945,-0.0923126540,-0.0554717637,0.2981109003
5,0.1690728960,-0.0583904604,0.0750652960,-0.0275491419,0.0349786642,0.2880105017,-0.0835007785,-0.0907441149,-0.0254675583,0.3140474078
6,0.1665767582,-0.0622835965,0.0538135667,-0.0364115620,0.0275097792,0.2624824518,-0.1076880953,-0.0850385981,-0.0172750562,0.3143131654
7,0.1992618602,-0.0397036942,0.0870183978,0.0024397004,0.0420712460,0.3258858441,-0.0545640093,-0.0774048915,-0.0166876301,0.3926133200
8,0.1126825508,-0.0539072724,0.0403476156,-0.0263248409,0.0238286126,0.2373185070,-0.0604756262,-0.0676559529,-0.0558581306,0.2397562789
9,0.1152798217,-0.0502116655,0.0184902274,-0.0514441489,0.0134724783,0.1862043152,-0.0714863020,-0.0724530411,-0.0393748403,0.2258446832
10,0.1544757000,-0.0818472367,0.0344078294,-0.0259885110,0.0264818668,0.2843077781,-0.0601964346,-0.0936586657,-0.0386801058,0.3294259324
11,0.1838536703,-0.0529455652,0.0716885442,0.0056634026,0.0448662752,0.3237504360,-0.0610561175,-0.0851988309,-0.0172493819,0.3592292596
12,0.1879475493,-0.0373062144,0.0488447688,-0.0086354757,0.0340343747,0.2721586136,-0.0559274348,-0.0720133327,-0.0255463118,0.3365444977
13,0.1648373902,-0.0648388214,0.0800465297,-0.0176010512,0.0359153186,0.2890274696,-0.0663595120,-0.0977889272,-0.0109616007,0.3434263745
14,0.1555440575,-0.0737653410,0.0585795661,-0.0043835850,0.0375055570,0.3020688431,-0.0730484005,-0.0739536490,-0.0400168905,0.3556810142
15,0.1705441157,-0.0495020417,0.0868846497,-0.0188730277,0.0366774794,0.2690327765,-0.0838972931,-0.0799864721,-0.0209773259,0.3590271155
16,0.1851606134,-0.0672769645,0.0714970621,-0.0122566770,0.0362700567,0.3198834559,-0.0921822651,-0.1071381300,-0.0353698722,0.3556966589
17,0.1435915242,-0.0631129088,0.0487225012,-0.0419442872,0.0245074608,0.2475145826,-0.0895708805,-0.0884034038,-0.0156631565,0.3045523150
18,0.1773328787,-0.0530055879,0.0976277663,0.0133162463,0.0429999912,0.3063581463,-0.0647340440,-0.0619024989,-0.0165528341,0.3596118943
19,0.1601426591,-0.0862716199,0.0522370812,-0.0155917029,0.0286066730,0.2774300475,-0.0813706708,-0.0890182560,-0.0450631036,0.3205927338
20,0.1423299540,-0.0805308503,0.0620323227,-0.0492466096,0.0168275887,0.2393861332,-0.1032584958,-0.1092034400,-0.0577446263,0.2905563407
