,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1613802819,-0.1324915607,0.0413840259,-0.0889001186,0.0408235152,0.3862125602,-0.1089608932,-0.2030626532,-0.0222246945,0.4847836031
1,0.1917897376,-0.1509698385,0.0542154791,-0.0238039723,0.0471617968,0.4091575060,-0.0761995130,-0.1449762191,0.0009478376,0.4459751334
2,0.1927590139,-0.0915631274,0.1466418664,-0.0668193315,0.0520482301,0.3205850456,-0.0925046221,-0.1610863450,-0.0239810263,0.4279743447
3,0.1962794678,-0.0751515605,0.0775321284,-0.0361297444,0.0401713959,0.2934476171,-0.0888037195,-0.1277752131,-0.0121791128,0.3292829854
4,0.2024828550,-0.1149531881,0.0543000043,-0.0815744263,0.0264493219,0.3124686240,-0.2000373711,-0.2041406379,-0.0764760994,0.4600462635
5,0.2285887099,-0.0881263213,0.1077426368,-0.0432671452,0.0578736406,0.4339068741,-0.1228021939,-0.1976989029,-0.0177167677,0.4674580461
6,0.2531837295,-0.1168054757,0.0946678484,-0.0604370747,0.0472917259,0.3980883634,-0.1549427684,-0.2070128213,-0.0407132765,0.4657358372
7,0.2656657724,-0.0695854302,0.1304174377,0.0048407636,0.0713910859,0.4920095310,-0.0938974448,-0.2119954679,0.0021999884,0.5706786895
8,0.1964633393,-0.1045981705,0.0497520206,-0.0079754383,0.0425454529,0.3450444759,-0.0669620387,-0.1401979047,-0.0432660223,0.3592534715
9,0.1690219840,-0.0654974525,0.0238835501,-0.0352201928,0.0247975855,0.2837700403,-0.1319277876,-0.1716233572,-0.0712558461,0.3169323053
10,0.2258643456,-0.1189061840,0.0540608822,-0.0313171522,0.0456641293,0.4280558459,-0.1052143915,-0.2146374640,-0.0431061525,0.4770714609
11,0.2776546871,-0.0849053624,0.1089285637,-0.0018848617,0.0756189336,0.5003337072,-0.1163035944,-0.2150538759,0.0213533530,0.5328932645
12,0.2439140510,-0.0459092250,0.0990898294,-0.0559271949,0.0611172989,0.4371543450,-0.0525173644,-0.1615598935,-0.0207779866,0.4939577239
13,0.2591929275,-0.1047024031,0.1288503061,-0.0440777200,0.0611950590,0.4149347990,-0.1337641843,-0.2253123670,-0.0119535703,0.4798546243
14,0.2539911666,-0.0900818169,0.0915005368,-0.0032601337,0.0625209629,0.4736792575,-0.1026569101,-0.1889832169,-0.0561027495,0.5309976204
15,0.2449179575,-0.0882059816,0.1231283199,-0.0244254984,0.0599858454,0.4096172044,-0.1019745064,-0.1892066086,-0.0160313176,0.5349945594
16,0.2812992488,-0.0969985630,0.1017364477,-0.0076162192,0.0645605743,0.5029415131,-0.1454573790,-0.2439520022,-0.0211525549,0.5387137289
17,0.1877687430,-0.1067547593,0.0801122757,-0.0378614431,0.0373523971,0.3577962164,-0.1437025354,-0.2064633797,-0.0383009549,0.4318967140
18,0.2460125262,-0.0822899872,0.1665915482,-0.0033644817,0.0654902219,0.4448999918,-0.0804476317,-0.1407275073,-0.0215168758,0.5329120828
19,0.2273127952,-0.1285027940,0.0643063885,-0.0337051865,0.0450333632,0.4152168294,-0.1338762211,-0.1993123578,-0.0453443677,0.4655493624
20,0.1952408155,-0.1256071625,0.0684422169,-0.0828781414,0.0281558706,0.3556832204,-0.1468727091,-0.2318812639,-0.0720520075,0.4297190847
21,0.1440561111,-0.1386417696,0.0228390727,-0.0930065870,0.0159889922,0.3158686843,-0.1334816319,-0.1707564746,-0.0799511486,0.3554817089
22,0.2338682017,-0.0975798303,0.0806787531,-0.0243955056,0.0474858747,0.4239906122,-0.1474713167,-0.2019924596,-0.0006179443,0.4614831752
23,0.2534440521,-0.0973957133,0.1100751983,0.0155629992,0.0646971667,0.4794757609,-0.1255505110,-0.1876005363,0.0074245875,0.5307117943
24,0.1766754813,-0.1211015978,0.0616121711,-0.0454791098,0.0426202520,0.2931425017,-0.0502626501,-0.1511410736,-0.0096172173,0.3991846975
25,0.2572349723,-0.0903262996,0.0927704827,-0.0191780349,0.0514551589,0.4519596690,-0.1346116918,-0.2553131600,-0.0453336292,0.4747534555
26,0.1449791813,-0.0782986180,0.0671952722,-0.0577111277,0.0351072913,0.2724286533,-0.1049791517,-0.1501591364,-0.0281219527,0.3665733325
27,0.1792995114,-0.0954818769,0.1724247062,-0.0485786259,0.0488330610,0.3881942531,-0.0670744563,-0.2165689742,0.0121740498,0.4725574910
28,0.1915611025,-0.0590521546,0.1289528685,-0.0304507942,0.0568945550,0.3297627024,-0.0957447939,-0.1039769111,-0.0096489127,0.4326405115
29,0.2123100010,-0.1187627925,0.1160762472,-0.0664289792,0.0542900709,0.4367591413,-0.1543255364,-0.2055122665,0.0107448063,0.4673894203
30,0.2667236513,-0.1008831490,0.0974376684,-0.0258561146,0.0625957113,0.4737319415,-0.1390385680,-0.2030369189,-0.0229036339,0.5572200253
31,0.2137568696,-0.0875668317,0.0734768297,-0.0733005736,0.0389315554,0.3491715166,-0.1084509009,-0.2055287369,-0.0520739617,0.4627486218
32,0.1127911591,-0.0797857570,-0.0311676909,-0.0956703893,-0.0047032874,0.4161146287,-0.1605857126,-0.1941956492,-0.1412352546,0.3425683185
33,0.2770500922,-0.0277562855,0.1340138900,0.0573186255,0.0830061428,0.4686547581,-0.0359643358,-0.0989086506,0.0505470102,0.6886329095
34,0.1724554198,-0.0744327542,0.0940360435,-0.0523836020,0.0424511262,0.3335822986,-0.0620199556,-0.1434013449,-0.0549263730,0.3785963492
35,0.2177930065,-0.1212342712,0.1095157797,-0.0520626015,0.0486466885,0.3787317434,-0.1541204274,-0.2205685814,-0.0224451961,0.4857082716
36,0.2232280454,-0.1102113989,0.0955760613,-0.0696078519,0.0492011226,0.3972752736,-0.1457102756,-0.1935257304,-0.0120660469,0.4722160635
37,0.2351026361,-0.0736421587,0.1002539744,0.0425692643,0.0571197898,0.3989453419,-0.0424417936,-0.1291928039,0.0423684860,0.4164619247
38,0.2582183376,-0.1235795603,0.1413666032,-0.0039001618,0.0647948816,0.4455780855,-0.1008770821,-0.1811702983,-0.0247588760,0.5717683081
39,0.2605669614,-0.1159112346,0.1128149534,-0.0525080545,0.0494124128,0.4322951129,-0.1690714429,-0.1962549226,-0.0329570437,0.4927978408
40,0.2151580391,-0.1108469008,0.1003610293,-0.0884020507,0.0496247173,0.4220585511,-0.1177639104,-0.1798327988,-0.0506601446,0.4734242101
41,0.2312146136,-0.0722591380,0.1247595283,-0.0033006649,0.0586067747,0.3982377925,-0.0880833858,-0.1547546078,0.0186158174,0.4250281203
42,0.2503375729,-0.0761469548,0.1419714662,0.0255490406,0.0710041754,0.4603423453,-0.1024057824,-0.1948846424,0.0163953374,0.5516319721
43,0.2196156503,-0.0912626704,0.1207400870,-0.0173369544,0.0579188866,0.3710646314,-0.1019216405,-0.1887909638,-0.0208604336,0.4076257139
44,0.1436068435,-0.0818823520,0.0268243587,-0.0648364713,0.0258301766,0.3901588188,-0.1151713954,-0.1643362147,-0.0692452180,0.3849830643
45,0.2037574545,-0.1493325710,0.0390399044,-0.0235532577,0.0244938374,0.3092961070,-0.1101786383,-0.2006061317,-0.0731772018,0.3579360641
46,0.2655148455,-0.0861769220,0.1033539262,-0.0010601138,0.0623201813,0.4589114669,-0.1242013012,-0.2219695226,-0.0023440712,0.4530833504
47,0.1999187560,-0.0921580431,0.1077538881,-0.0293025806,0.0517231473,0.3829743229,-0.1449680471,-0.1522355371,-0.0088858272,0.4431008281
48,0.2362183196,-0.0841952516,0.1084142608,-0.0572700003,0.0573852526,0.3693982172,-0.1124893331,-0.1799354941,-0.0297400471,0.4535002571
49,0.2053297693,-0.1016927677,0.0432904701,-0.0669350459,0.0318547032,0.3592053826,-0.1260832555,-0.1870834124,-0.0531915210,0.3950727212
50,0.2393339065,-0.0900839847,0.0989730821,-0.0367810795,0.0524206314,0.3729369036,-0.0678563370,-0.1910581487,-0.0161733538,0.4702258954
51,0.2759731723,-0.0603690282,0.0563024629,-0.0185646161,0.0617504433,0.4451355355,-0.1015728615,-0.2481705578,-0.0447186329,0.5209067364
52,0.2181670067,-0.0813095730,0.0836335388,-0.0233130115,0.0624758080,0.4204361246,-0.1348590497,-0.1961964272,-0.0032745259,0.4700440631
53,0.2001236004,-0.1213465701,0.0929482210,-0.0666549208,0.0509697705,0.4075407967,-0.1371478642,-0.1740018911,-0.0261314135,0.4491545577
54,0.1040095963,-0.0527833186,0.0453922385,-0.0537207018,0.0116274726,0.2194243332,-0.0867310581,-0.1582139890,-0.0593982707,0.2946675535
55,0.1591665753,-0.1026947590,0.0882745802,-0.0790942675,0.0372520393,0.3447536974,-0.1727095716,-0.1523570867,-0.0347111695,0.3720235728
56,0.1627816482,-0.0910521312,0.0591852262,-0.0438064560,0.0301037214,0.2706865503,-0.0980168223,-0.1233339813,-0.0548119665,0.3227037044
57,0.2844539243,-0.1144107770,0.1114193787,-0.0601015673,0.0548510668,0.4546586279,-0.0908270615,-0.2149588253,-0.0185856233,0.4814752191
58,0.1307790889,-0.0336550156,0.0414826767,-0.1877699509,0.0271060557,0.3090353711,-0.0342229603,-0.0585439770,-0.0302131163,0.2351726458
59,0.1658480312,-0.0874685874,0.0614237402,-0.1153962704,0.0132250690,0.1855245178,-0.1864497604,-0.1774569833,-0.0612017913,0.2326512202
60,0.2634226326,-0.1102864085,0.0907353002,-0.0110731163,0.0614547641,0.4714951673,-0.1379371863,-0.2101202552,-0.0131652936,0.4996944671
61,0.2207904995,-0.0719480882,0.1208482032,-0.0273596531,0.0562356706,0.3666646369,-0.0886208011,-0.1602212921,-0.0229599251,0.4785098248
62,0.1739243324,-0.0681210782,0.0746360444,-0.1774217777,0.0359191993,0.3041794861,-0.1407877326,-0.2050690315,-0.0653634207,0.3757924450
63,0.2124687426,-0.0737330422,0.1238092754,-0.0006083277,0.0639829502,0.4039998210,-0.1015441401,-0.1562141335,-0.0182730947,0.4922179398
64,0.1302500186,-0.1205768577,0.0640967981,-0.1039707921,0.0372294124,0.3433540202,-0.1150823408,-0.2128771047,0.0296120652,0.3348184260
65,0.2361873845,-0.1158687631,0.1136611635,-0.0303847600,0.0541690837,0.3946262162,-0.0983370010,-0.1670405044,-0.0283178664,0.4975162043
66,0.2291961978,-0.0753016427,0.1008109552,-0.0939563151,0.0512001282,0.3315785248,-0.1181121457,-0.1899324671,-0.0074525121,0.3929563600
67,0.2655156726,-0.0916208852,0.1016051714,-0.0211054761,0.0601378154,0.4674321109,-0.1153190462,-0.2142977228,-0.0205551092,0.5034785413
68,0.1444632704,-0.1583771510,0.0538059346,-0.1018717239,0.0232633196,0.4347479287,-0.1041159958,-0.1881901584,-0.0733021234,0.3863165336
69,0.1799710952,-0.1253315710,0.1278200288,-0.0538534344,0.0505430423,0.3732813867,-0.1190446926,-0.1405805178,-0.0049449038,0.4419405704
70,0.1804604439,-0.1096460684,0.0773010598,-0.0933883079,0.0382560610,0.2864965317,-0.1101587956,-0.1530001945,-0.0312533183,0.3802816424
71,0.2035569530,-0.0966744050,0.1456033580,-0.0453114693,0.0529798025,0.3307873677,-0.0762679553,-0.1580869941,0.0155023841,0.3980328677
72,0.2677878241,-0.1298634614,0.1164097399,0.0192516337,0.0624319584,0.4458116663,-0.1448077611,-0.1742020495,-0.0029409261,0.4912541674
73,0.1464142253,-0.1326083451,0.0602821981,-0.0608240957,0.0220002490,0.3611672899,-0.1536203428,-0.1713433314,-0.0497474969,0.4001890501
74,0.2448549692,-0.0990700439,0.0966162274,-0.0299762704,0.0509957095,0.4241990826,-0.1359491128,-0.1764463590,-0.0290830903,0.4537562651
75,0.2199981805,-0.1120823615,0.0713296959,-0.0376938011,0.0423353008,0.3934057972,-0.1340960106,-0.2100410378,-0.0427777683,0.4118141070
76,0.2407930201,-0.0695540505,0.0932596394,-0.0191439746,0.0625756363,0.3825008390,-0.0596074831,-0.1416012572,0.0034952853,0.5323968666
77,0.2512633017,-0.0661383971,0.1202837269,0.0379780962,0.0661864708,0.3984969580,-0.1060589514,-0.1829652993,0.0553323240,0.4347704719
78,0.0998961530,-0.0909187685,0.0106544166,-0.1370617308,0.0045548747,0.3950474053,-0.1403065972,-0.1637202942,-0.1186734586,0.3434157272
79,0.2008947886,-0.1136475106,0.0571058093,-0.0227782717,0.0468552463,0.3948628738,-0.0869893286,-0.1667435964,-0.0404576732,0.4936041439
80,0.2265656951,-0.0460386014,0.1558225181,0.0100982084,0.0727302314,0.3801290747,-0.0873012752,-0.0998928519,0.0442335724,0.4480972440
81,0.2722142005,-0.0891871846,0.0871276535,0.0219271785,0.0565475303,0.4339768009,-0.1354392216,-0.2119166786,-0.0379973001,0.4755437875
