,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1130399615,-0.0854310091,0.0386115062,-0.0591075442,0.0187141006,0.2885648169,-0.0729141158,-0.1268398634,-0.0181619144,0.3500315729
1,0.1317202095,-0.0848258868,0.0639325810,-0.0714904125,0.0272243295,0.3264735925,-0.0059769680,-0.1169232015,-0.0010191529,0.2704679765
2,0.1190977287,-0.0778354510,0.0808732684,-0.0527793620,0.0276629765,0.2192291036,-0.0648853406,-0.0978014429,-0.0599869440,0.3079810229
3,0.1310434789,-0.0583426073,0.0646431141,-0.0481180385,0.0209405769,0.1853858820,-0.0719435481,-0.0917558564,-0.0277410233,0.2253530309
4,0.1487058104,-0.1126250991,0.0436098720,-0.0982954939,0.0067537180,0.2309146445,-0.1792149509,-0.1134749974,-0.0517046506,0.2716227946
5,0.1722897873,-0.0706561680,0.0829917220,-0.0434869783,0.0314037827,0.2925771652,-0.0921540672,-0.1239125094,-0.0360304063,0.3275225582
6,0.1633031927,-0.0816735297,0.0607693599,-0.0545253807,0.0245977201,0.2711432265,-0.1091587543,-0.1084236435,-0.0367404145,0.3191819065
7,0.1976803498,-0.0556538734,0.0923250204,-0.0150495252,0.0393257906,0.3389001526,-0.0811076656,-0.1183593165,-0.0276696825,0.3942211927
8,0.1024131965,-0.0551312035,0.0432985200,-0.0528439366,0.0189823240,0.2396766758,-0.0909772047,-0.1166795351,-0.0663041279,0.2316667678
9,0.1175316328,-0.0579604523,0.0252437941,-0.0560099973,0.0116439910,0.1897783651,-0.1089038571,-0.1018043936,-0.0500719286,0.2165856834
10,0.1568107097,-0.0741907712,0.0377712722,-0.0456259442,0.0231820490,0.2947764519,-0.0855979147,-0.1341803984,-0.0603694292,0.3402029819
11,0.1848327987,-0.0601859412,0.0893721561,-0.0137092250,0.0405071946,0.3377745863,-0.0941194582,-0.1278528777,-0.0403249003,0.3773682684
12,0.1783843220,-0.0558431406,0.0565962484,-0.0275180972,0.0297094222,0.2747864620,-0.0611363757,-0.1020255798,-0.0440052891,0.3505896558
13,0.1616806974,-0.0767853561,0.0839708877,-0.0290238195,0.0328859806,0.3045127488,-0.0721387849,-0.1308566883,-0.0295436404,0.3681387811
14,0.1406154351,-0.0645696068,0.0596378347,-0.0107070591,0.0341528140,0.3088465818,-0.1046587965,-0.1161997494,-0.0620421401,0.3705085040
15,0.1593536433,-0.0639623188,0.0895102021,-0.0331022982,0.0324694261,0.2722102055,-0.1186488682,-0.1153351393,-0.0389063318,0.3699574163
16,0.1893029503,-0.0771206150,0.0719032182,-0.0339837681,0.0331137380,0.3405482345,-0.1119289279,-0.1472957523,-0.0570198146,0.3650277362
17,0.1388709524,-0.0586315886,0.0442245383,-0.0610600087,0.0204527492,0.2544545955,-0.1097625806,-0.1270164466,-0.0309240625,0.3048211418
18,0.1705657212,-0.0637123254,0.1054129582,-0.0083558060,0.0387576700,0.3280475207,-0.0796171542,-0.0892279331,-0.0323759403,0.3669553272
19,0.1593487130,-0.0933866457,0.0538815508,-0.0346958970,0.0256651770,0.2831588536,-0.1049990921,-0.1260544228,-0.0627275125,0.3338798567
20,0.1470339497,-0.0844210074,0.0678499699,-0.0708437951,0.0127394533,0.2493196362,-0.1118129115,-0.1418846684,-0.0590747303,0.3029146789
21,0.1061017287,-0.0891410888,0.0195365642,-0.0705474514,0.0050891390,0.2307424351,-0.1057628722,-0.1102503738,-0.0761574970,0.2399344202
22,0.1496249959,-0.0719758063,0.0539693280,-0.0435768437,0.0236360547,0.2841086366,-0.1179633196,-0.1202089030,-0.0376451943,0.3209891912
23,0.1800899555,-0.0716050904,0.0765115186,-0.0149769015,0.0330950842,0.3397989633,-0.1040225760,-0.1124866844,-0.0412317871,0.3745621344
24,0.1152634587,-0.0994359311,0.0537026615,-0.0416727179,0.0236792777,0.2289698777,-0.0274306049,-0.0974389256,-0.0026363265,0.2693713775
25,0.1807740395,-0.0788795104,0.0739239801,-0.0094696878,0.0254420558,0.3250042195,-0.1234815666,-0.1583454618,-0.0654316561,0.3384903176
26,0.0951545344,-0.0679950475,0.0637828159,-0.0323552509,0.0205914772,0.1773713422,-0.0714288936,-0.0940124144,-0.0125068213,0.2592320227
27,0.1051024703,-0.0481547152,0.1255289653,-0.0343376891,0.0193389573,0.2659314979,-0.0322257658,-0.1133238835,-0.0207965819,0.3239808982
28,0.1226224344,-0.0489162505,0.0885890323,-0.0301962605,0.0299033437,0.2289837419,-0.0489399917,-0.0677898114,-0.0193529461,0.3100528698
29,0.1493870113,-0.0745276865,0.0741895499,-0.0665803110,0.0262456820,0.3174061386,-0.1227035649,-0.1140819306,-0.0392862671,0.3409160638
30,0.1603875031,-0.0744968396,0.0567221386,-0.0276612708,0.0338170707,0.3206410611,-0.1065481264,-0.1181045375,-0.0436894916,0.3653727552
31,0.1200257308,-0.0651130030,0.0275481688,-0.0514812108,0.0207405744,0.2417667024,-0.1107547730,-0.1297248348,-0.0584402040,0.3209789295
32,0.1081197663,-0.0477344869,0.0077017417,-0.1016135645,-0.0077456040,0.3148888595,-0.1924511449,-0.1243955176,-0.0842965356,0.2567649305
33,0.1868685466,-0.0289354990,0.0749488294,0.0142869001,0.0444995557,0.3053648006,-0.0233803151,-0.0524296355,0.0109231689,0.6464342445
34,0.0903697869,-0.0438717031,0.0490165961,-0.0239223106,0.0203030498,0.2067594027,-0.0592039058,-0.0925249504,-0.0623759866,0.2226234789
35,0.1540981593,-0.0891880551,0.0647832613,-0.0516105586,0.0245826883,0.2609876641,-0.1117801907,-0.1304603857,-0.0525862268,0.3404842550
36,0.1437699191,-0.0678744656,0.0615904775,-0.0476716488,0.0243446382,0.2752873750,-0.1309268433,-0.1139716486,-0.0198950865,0.3247164463
37,0.1493123054,-0.0710517714,0.0589494359,-0.0025623843,0.0267677786,0.2683526610,-0.0395437735,-0.0962692455,-0.0191737023,0.2798178552
38,0.1679812565,-0.0866639130,0.0825717220,-0.0265873738,0.0358409077,0.3057650999,-0.0947597994,-0.1113320198,-0.0391139833,0.4014338615
39,0.1742603878,-0.0918035531,0.0670100993,-0.0695156832,0.0235044894,0.2930441348,-0.1334888026,-0.1273606846,-0.0490848171,0.3460662457
40,0.1345504547,-0.0715835470,0.0659050677,-0.0683231394,0.0273121985,0.2741751468,-0.0884456827,-0.1083939571,-0.0704572815,0.3220564663
41,0.1487236820,-0.0659046891,0.0849760420,-0.0163233845,0.0287635013,0.2464023999,-0.0588909834,-0.0887385304,-0.0275802368,0.2627161081
42,0.1710894519,-0.0580586815,0.1010665068,-0.0055627284,0.0384775883,0.3269493550,-0.0703041504,-0.1121123740,-0.0216245673,0.3863801134
43,0.1442581869,-0.0861536929,0.0607066322,-0.0150257401,0.0286530964,0.2394753779,-0.0812088580,-0.1118566693,-0.0592300073,0.2765961363
44,0.0927771707,-0.0413883095,0.0289746956,-0.0574638561,0.0086357574,0.2331333456,-0.1072399296,-0.1021966619,-0.0567962848,0.2756792080
45,0.1335036651,-0.1098700778,0.0159821547,-0.0357206062,0.0117558603,0.2366157991,-0.0779710904,-0.1072072306,-0.0538107331,0.2731934819
