,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
25,1.1307195770,-0.3967602277,0.3327032066,-0.0006105849,0.2140641353,1.8756893313,-0.5286455270,-0.9406139784,-0.3192933412,2.1811944349
26,0.2424021794,-0.1598172125,0.1541069906,-0.3355003579,0.0713077835,0.6276231123,-0.4026294149,-0.4040276723,-0.0689417360,0.8877608447
27,0.5639215343,-0.1921225243,0.5583657806,-0.1286621375,0.1712144668,1.4962724927,-0.3672623048,-0.5318382929,0.0966974753,1.7571231117
28,0.2721291025,-0.1286488927,0.2943286980,-0.1360913854,0.1310368682,0.8730055399,-0.4276881914,-0.1078430200,-0.0456584385,1.1639672332
29,0.6725018577,-0.3745250904,0.2880321725,-0.2648852310,0.1703714354,1.4092527969,-0.6659676752,-0.5161075415,-0.0490273590,1.5106847266
30,0.9497151130,-0.3455032490,0.2150470793,-0.0793003729,0.1995954487,1.6071495773,-0.5354090121,-0.5938947082,-0.1709142503,1.8616795634
31,0.8243997731,-0.3550715806,0.1064429698,-0.2064485815,0.1202980042,1.2142236676,-0.6071624548,-0.6478718985,-0.1507640156,1.6545982840
32,0.4206033153,-0.0955773572,-0.1046623876,-0.1588096308,0.0159390580,1.1575664737,-0.5864776994,-0.6314466612,-0.2939336069,1.2366163953
33,1.0080428443,0.0697824702,0.3915577862,0.3099784089,0.2785830494,1.6526735720,-0.0021156156,-0.1093113866,0.2647514600,2.5025710955
34,0.5891700326,-0.2859807053,0.2746227880,-0.0746664751,0.1703505726,1.3340602755,-0.2900845009,-0.5224464259,-0.2210741478,1.4101869697
35,0.7881201252,-0.4985518271,0.4470607247,-0.2125211462,0.1632868570,1.6705797588,-0.6419636862,-0.8181816412,-0.2703537867,2.1349278298
36,0.9227379422,-0.3890733969,0.3118170476,-0.1348732046,0.1655481091,1.5562957847,-0.5022921303,-0.5569199388,0.0084442258,1.8498358319
37,1.2169741249,-0.1390904546,0.5874368439,0.2946647013,0.2703800972,1.9347643412,0.0021952977,-0.5948978285,0.2564471541,1.9332242710
38,0.8245603017,-0.2809809222,0.4152615148,0.0696641829,0.2021324658,1.5233549048,-0.3283308290,-0.4497190659,-0.0998636911,1.9254200143
39,0.9618404311,-0.3710210057,0.3272239386,-0.1592495147,0.1612407089,1.5498693220,-0.6024994479,-0.6248787646,-0.1938649364,1.7750711834
40,0.6697210256,-0.3818926097,0.2422458385,-0.2915047346,0.1563388091,1.2632204610,-0.5004775074,-0.4822568216,-0.2899278753,1.5274657289
41,0.8408108032,-0.2019566929,0.5354693740,0.1492200749,0.2282624909,1.4627268348,-0.2888436253,-0.2499480266,0.1302540606,1.5999965835
42,0.7879865633,-0.2465351570,0.4683042594,0.0815260662,0.2203091687,1.5444034745,-0.4071095256,-0.4319043154,0.0721741480,1.8269596250
43,0.8585751721,-0.3878053031,0.4679483004,-0.0799064958,0.2130777494,1.3690248664,-0.5459571016,-0.4216881692,-0.1589178749,1.6038319768
44,0.5071117771,-0.1960681679,0.0589272773,-0.1806016911,0.0915423888,1.7002467785,-0.1709309657,-0.6855477544,-0.4788175170,1.3771726350
45,1.0576666837,-0.8357279044,0.0422036095,-0.2080605808,0.0709981638,1.5153916853,-0.9691677046,-0.7570067362,-0.4785300286,1.5041381705
46,1.0536393125,-0.3832326754,0.2579660933,-0.0246865426,0.2365278822,1.7399754842,-0.6158072457,-0.7103357499,0.0739687758,1.7929449175
47,0.7616800356,-0.3006555438,0.3286220515,-0.0927414364,0.1614758361,1.3074093067,-0.5016481876,-0.3955853013,-0.1712600420,1.4255738585
48,0.7477837674,-0.2864991618,0.2444563064,-0.1616045712,0.1373552039,0.9861806181,-0.5053414767,-0.3944559152,-0.1342127836,1.2398108468
49,0.7204727199,-0.4353642690,-0.0589516414,-0.4464890119,0.0883020336,1.4153639381,-0.5582896659,-0.8040000781,-0.4501842699,1.6175248511
50,0.7953078941,-0.3676717257,0.2615757097,-0.0244307330,0.1511211203,1.4341377515,-0.2951300177,-0.6729016400,-0.0645944297,1.6685088783
51,1.3189820832,-0.3101341610,0.1653640347,-0.1062676855,0.2286053512,1.7853366156,-0.3952011792,-0.8496656372,-0.2728722054,2.0002975680
52,0.8606969278,-0.3653021244,0.1581615762,-0.1735494434,0.2057359955,1.4485698718,-0.4893207794,-0.5929218505,-0.0868979637,1.6599956906
