,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.3965989058,-0.3895121497,0.0940675451,-0.2602982632,0.0611681503,1.3913435228,-0.2965975378,-0.5766081946,-0.0635584180,1.5891061459
1,0.3573462684,-0.1593754570,0.0658863492,-0.1337060420,0.0784555328,1.0255562502,0.1238940433,-0.3059544192,-0.0559419156,0.9003146151
2,0.3284953986,-0.2881085588,0.2623019280,-0.1536613941,0.0861221347,0.6806051740,-0.2225124599,-0.2791291191,-0.2569800619,0.9880895262
3,0.4153964179,-0.2354681451,0.1840277807,-0.2188269254,0.0426211151,0.5980586296,-0.3293181116,-0.3057765286,-0.1495989754,0.6358422021
4,0.5942055597,-0.4640972969,0.1523577278,-0.4098397576,0.0258402091,0.9687840243,-0.7299063561,-0.4578215511,-0.1920225971,1.0918932130
5,0.5170608505,-0.2406748766,0.2420335685,-0.1037955550,0.0905608803,0.8947015474,-0.2868453580,-0.3906072394,-0.1449803819,1.0206172082
6,0.5492203817,-0.2629235132,0.1733223970,-0.1606883886,0.0804571189,0.8986000348,-0.3546140673,-0.3585727376,-0.1070999995,1.0758914622
7,0.6876330330,-0.2352087713,0.3020717146,-0.0444544538,0.1333216579,1.2290656430,-0.2891913822,-0.4179191648,-0.0962285833,1.4219016993
8,0.4287764414,-0.2481373762,0.2081928938,-0.2115638677,0.0681212655,1.1005712824,-0.5157571579,-0.5710424379,-0.3453681759,0.9629620435
9,0.5074704162,-0.1742820716,0.0495232087,-0.2108676234,0.0367362331,0.7408401814,-0.5205316443,-0.4398666761,-0.2243384573,0.8172158152
10,0.6661285423,-0.3280703098,0.0963920407,-0.1997843250,0.0866130124,1.2580604059,-0.3564455313,-0.5804487372,-0.2986485052,1.4668663659
11,0.6706741656,-0.2126988525,0.3310548324,-0.0311424968,0.1524114857,1.3132844327,-0.3827410174,-0.4973722180,-0.1410941973,1.4487966680
12,0.6570091911,-0.2585968196,0.1277269639,-0.1036946915,0.0915829515,0.9098830728,-0.2461745614,-0.3459130051,-0.1734097985,1.2815325019
13,0.4761919189,-0.2520624898,0.2362868705,-0.0573703757,0.0943265849,0.9963052922,-0.2214017926,-0.4041631967,-0.1072489984,1.1384380735
14,0.5397751038,-0.2893574046,0.2160393075,-0.0314347434,0.1366137808,1.2404343899,-0.4602178988,-0.4554479504,-0.2837507399,1.4799248252
15,0.5196778103,-0.2431759777,0.2697967819,-0.1087259207,0.0958142822,0.8854267472,-0.4647180603,-0.3771206558,-0.1597211965,1.2420164017
