,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.3394304716,-0.4854311008,0.1452125936,-0.3330055584,0.0647256084,1.5155645855,-0.4242423595,-0.6430723422,-0.1644394627,1.4502876281
1,0.4101087927,-0.1808463022,0.0088927642,-0.0739129548,0.0890867283,0.9874128406,0.0796855552,-0.3045528975,-0.1666931277,1.0177481718
2,0.3458912718,-0.3277687596,0.3367759614,-0.1533787432,0.0775541062,0.7349045329,-0.1397080257,-0.3208588369,-0.1711085260,0.9128785740
3,0.5772964586,-0.2343991355,0.1977972570,-0.1543086983,0.0602272474,0.5905271446,-0.3132782965,-0.2778798230,-0.1644200778,0.6088538204
4,0.6725549408,-0.3887696386,0.1758038979,-0.2109257363,0.0275396873,0.9686974861,-0.8269439508,-0.5245133140,-0.0826676391,1.1174489726
5,0.5043849522,-0.2503842699,0.1953802722,-0.0918503535,0.0943338158,0.8771125878,-0.1696159715,-0.4105580395,-0.1357843175,0.9590236543
6,0.5664267829,-0.2300022039,0.1368456616,-0.1559766270,0.0767723469,0.9647436189,-0.4090110989,-0.3928295322,-0.0789805958,1.1222431670
7,0.7238755443,-0.2256644827,0.2769111625,-0.0143264088,0.1385759443,1.2422109359,-0.2578953723,-0.4624367685,-0.0927095495,1.4776081101
8,0.4690584186,-0.3615140575,0.2055519107,-0.0184712034,0.0802064069,1.0746061297,-0.4713254326,-0.5169863494,-0.3744201821,1.1173267472
9,0.4176104211,-0.1809572672,0.0672383161,-0.1380262728,0.0465359194,0.6536417451,-0.3374470094,-0.4800336062,-0.2032530077,0.8650336608
10,0.6403802703,-0.3983271599,0.1065158202,-0.1529918876,0.0972907904,1.2822518346,-0.3154726951,-0.6051752996,-0.2625813360,1.5011159143
11,0.6894941880,-0.1939462430,0.3402158244,0.0400534541,0.1684117103,1.3195863619,-0.3627199362,-0.5133401241,-0.1314431015,1.4465533465
12,0.6752629268,-0.2170127956,0.0897333796,-0.0983193080,0.1104566047,0.9781036955,-0.2017842244,-0.3777830021,-0.1990898762,1.2357407170
13,0.5401525456,-0.2967214294,0.2156153189,-0.0611748896,0.0954792536,0.9912881982,-0.2067454655,-0.4337702018,-0.0469204075,1.1370132657
14,0.6397952095,-0.3384910962,0.2743665472,0.0083735097,0.1433807831,1.3159327497,-0.3924817855,-0.4754357685,-0.2769862401,1.4514708620
15,0.5609728262,-0.2467291589,0.2823107908,-0.1195033538,0.1003802409,0.9715305018,-0.3782236979,-0.3949026858,-0.0959663526,1.2205529746
16,0.6269462753,-0.3072875489,0.1974964440,-0.0329173923,0.1112847023,1.2049825449,-0.4200963242,-0.5450366199,-0.1837744372,1.2666292568
17,0.4356647987,-0.2725089178,0.1077760109,-0.1564716394,0.0643027651,0.8859908712,-0.3260875248,-0.4464354305,-0.1445584588,0.9963991835
18,0.6119290675,-0.3267937447,0.4396429658,-0.0442188305,0.1346414938,1.2743312052,-0.3439542448,-0.3585951733,-0.1190041315,1.4132438133
19,0.5874137991,-0.4329705621,0.1914021771,-0.1119099486,0.0917798491,1.1035773373,-0.4643334157,-0.5451404156,-0.2807162866,1.3109938848
20,0.5870599378,-0.4167049774,0.2376427826,-0.2323286619,0.0387266807,1.0078889419,-0.5751942182,-0.6308262710,-0.2933602043,1.2564826178
21,0.4782795396,-0.5259370485,0.1052149977,-0.4104399400,0.0237717422,1.0042392340,-0.6666488253,-0.5405650214,-0.2812637195,1.1190772216
22,0.6291520236,-0.2819742558,0.1663384543,-0.0918913460,0.0884900690,1.1071115138,-0.4336263482,-0.5017130360,-0.1057795346,1.1882508029
23,0.5926945382,-0.2807139471,0.2351031480,0.0295736769,0.1197636219,1.2422891397,-0.3793760549,-0.4136389973,-0.1013052455,1.4006629760
24,0.4277611132,-0.4153720946,0.2336626129,-0.0314492902,0.0944074501,0.8628652578,0.1390489168,-0.3388576717,0.0016663982,0.9976113451
25,0.7536790108,-0.3396062643,0.3458140557,-0.0002441982,0.1042614844,1.3667292156,-0.5820407646,-0.7164202096,-0.2324132671,1.5572322965
26,0.0943281038,-0.1733123321,0.1116669956,-0.0958982713,0.0402059338,0.4921594102,-0.2863404585,-0.2768096295,-0.0877781527,0.6494817669
27,0.3136862124,-0.2085894508,0.3768446640,-0.0246859036,0.0722282122,1.0742038069,-0.1107723276,-0.4242284894,0.0557996861,1.1821450444
28,0.2220083517,-0.1747984503,0.1961492845,-0.0737544626,0.0564644897,0.5546128880,-0.1549688292,-0.1197809285,-0.1439977645,0.7139512040
29,0.4173273616,-0.3954063243,0.1626533958,-0.2320399029,0.0867579883,1.0135152496,-0.3452653546,-0.4440073201,-0.0664891973,1.1181776289
30,0.5758203444,-0.3429195341,0.1298267977,-0.0795127096,0.1145961487,1.1590399549,-0.3462131830,-0.4456640607,-0.1573579532,1.3581338117
31,0.4553195522,-0.3360674719,0.0565779995,-0.1967391397,0.0541238790,0.9468882421,-0.5174271338,-0.5179980766,-0.2231721963,1.1438538105
32,0.3956438328,-0.1321478230,0.0106812712,-0.1319299597,-0.0051709065,0.7962969197,-0.4428276092,-0.4691330637,-0.2584774964,0.7564988930
33,0.6332711664,-0.0891928834,0.2610566658,0.1208662576,0.1718826905,1.0922841604,0.0258387252,-0.1347924563,0.0648273274,2.3889170480
34,0.5389014591,-0.2762148098,0.1845954941,-0.0010723477,0.0878150531,0.7347550401,-0.2301182611,-0.4051778555,-0.1644790103,0.8426261009
35,0.5854956379,-0.4878008802,0.2081588601,-0.2352764564,0.0858335207,1.1953859592,-0.5125273506,-0.6374470033,-0.2071703368,1.6127892585
36,0.5947300867,-0.2769846971,0.1887382981,-0.2269506690,0.0900460876,0.9863991409,-0.3901255704,-0.4145124191,-0.0770656175,1.2976493933
37,0.7505484955,-0.3352348915,0.2092256606,0.1033416991,0.1447090565,1.2212448872,-0.1497902979,-0.3896038676,0.0251156075,1.2480317491
38,0.5861337783,-0.3495243782,0.2545768015,-0.0751561812,0.1088119990,1.0700338579,-0.3193841348,-0.3766003268,-0.1331627203,1.3347123735
39,0.6354593855,-0.4043356233,0.2573963900,-0.1759705638,0.0920213014,1.0612931166,-0.4521421749,-0.4766523909,-0.1723775128,1.2358125852
40,0.4287287653,-0.2706505014,0.1831930028,-0.2892428304,0.0980044725,0.9609074498,-0.3212893735,-0.3962563004,-0.2451048528,1.1397835023
41,0.5055438894,-0.2077356484,0.3014358686,0.0601377261,0.1203666522,0.9810770303,-0.1106134323,-0.3166361982,-0.0572069456,0.9360440541
42,0.5554775387,-0.2232932832,0.3023203478,0.0713287190,0.1305231365,1.1595847369,-0.2856212476,-0.3927570286,-0.0745461229,1.3175228195
43,0.5830638697,-0.2430791088,0.3194595024,0.0169260679,0.1246449023,0.9791313216,-0.2466001077,-0.4401404189,-0.1554870014,1.1271396067
44,0.2350194871,-0.2937814604,0.0504879499,-0.2808828289,0.0693581939,1.0492095110,-0.2614943850,-0.4571490070,-0.1354811445,1.1455688275
45,0.7718909509,-0.4669621187,-0.1374273722,-0.0875242249,0.0518468155,1.0125381241,-0.2351614225,-0.5209515693,-0.0865991372,1.3343507952
46,0.6778468534,-0.2734665908,0.1822892749,-0.0714477107,0.1315808769,1.2577323018,-0.4613629831,-0.5204198294,-0.0970158675,1.3200184346
47,0.4711529464,-0.2277274903,0.2120398469,-0.0919177292,0.0836505502,0.9207205439,-0.2914357560,-0.3253279202,-0.1429364920,1.0907932691
48,0.4348522217,-0.2268900788,0.1352976572,-0.1918410272,0.0776511595,0.7400491752,-0.3554433033,-0.3346263922,-0.1506176114,0.9280894612
49,0.4686784921,-0.4249592290,-0.0757929461,-0.3011490878,0.0439057781,0.9943351703,-0.3625227089,-0.5906054294,-0.2827288940,1.0194335181
50,0.5384295984,-0.3650087079,0.1028774596,-0.0761347631,0.0776231566,0.9358501934,-0.1638115554,-0.4835864993,-0.1160437668,1.1524674256
51,0.7501981145,-0.0632736269,0.1157383909,-0.0469442780,0.1447889493,1.3499807335,-0.3486249648,-0.6291554784,-0.3905679934,1.5852106104
52,0.5356721071,-0.3033183656,0.2852552018,-0.0518158301,0.1266988129,1.0077490490,-0.4027095594,-0.4723760497,-0.1121029374,1.1700764513
53,0.3693234025,-0.3513679689,0.1570561357,-0.1767580293,0.0872981438,1.0049613032,-0.4740606860,-0.3869931179,-0.1939152736,1.0122589459
54,0.1510567556,-0.1082262425,-0.1207914170,-0.2037494193,-0.0110602982,0.4693071138,-0.3289234846,-0.4013170853,-0.1862760319,0.6943896998
55,0.3395980471,-0.2096143487,0.1782499326,-0.1657959261,0.0485022977,0.6810959000,-0.3634080915,-0.3435467836,-0.0823898555,0.7420817245
56,0.2221936479,-0.2331093537,0.0638335655,-0.1253959790,0.0388100498,0.6464691529,-0.2692834833,-0.2767769713,-0.2148595758,0.6077384268
57,0.5754675030,-0.3483008441,0.0908765773,-0.1972751603,0.0944847784,1.1230892085,-0.3609659242,-0.5866400460,-0.0991552192,1.2642039087
58,0.0667063684,-0.1181366403,0.2544890456,-0.2215288064,0.0226206273,0.6049724313,-0.2134481163,-0.2072202153,-0.0999521460,0.4799162726
59,0.1657477691,-0.0591571989,0.2650483708,-0.2781764565,-0.0152327294,0.6760214079,-0.5543217157,-0.4300046752,-0.2809257280,0.3235399863
60,0.6376759039,-0.3482439232,0.1768870478,-0.1091165904,0.1261854261,1.2666508314,-0.4139247925,-0.5292412790,-0.1608554332,1.3711852697
61,0.5224406659,-0.1746397825,0.2937482547,-0.0306783426,0.1089333218,0.9215782935,-0.1613800517,-0.3363375899,-0.0943955190,1.1351393116
62,0.4721614558,-0.3528933136,0.2234584466,-0.3133915250,0.0432154923,0.7111458895,-0.4665875692,-0.4162115383,-0.0967683116,1.0169844323
63,0.3745492665,-0.1436117180,0.2368010327,0.0137566918,0.1033873592,0.8640354903,-0.2286913566,-0.2273426937,-0.0829562435,1.0276272509
64,0.1500344109,-0.3308655557,0.0836755693,-0.3067210528,0.0320018421,0.6224864404,-0.3239481736,-0.4891037495,-0.1225132146,0.7375592162
65,0.4831643076,-0.3062455673,0.2919215816,-0.0801662381,0.1015431499,0.9744206684,-0.3266153654,-0.3583559334,-0.1483487078,1.1958700872
66,0.4747340907,-0.2176659568,0.1970783165,-0.1531048717,0.0680512915,0.7536593846,-0.2005970311,-0.3896369853,-0.0559329922,0.7403891211
67,0.6412823738,-0.3242038650,0.1451295062,-0.0774681752,0.1095002541,1.1852007070,-0.2950497338,-0.5267523134,-0.1385030025,1.2085650256
68,0.1745014956,-0.3706910364,0.0119960135,-0.2050598129,0.0434453289,0.9753214656,-0.1997100565,-0.3946348581,-0.1812496279,1.0694657269
69,0.3931070323,-0.3409889712,0.2708118709,-0.1274120116,0.0697533343,0.9403919348,-0.2921087741,-0.2903809232,-0.0829519820,0.9189589584
70,0.3381397688,-0.3152588790,0.1564767448,-0.2605939053,0.0397580828,0.6765759817,-0.2960915645,-0.3234444306,-0.1287146916,0.7145750849
71,0.4791112830,-0.3165396460,0.2914459627,-0.0695866617,0.0871892555,0.6768973806,-0.1731304751,-0.3075056034,0.0053497096,0.7450357982
72,0.6478992326,-0.3835309917,0.2735723053,-0.0308068609,0.1246165463,1.0753229325,-0.3295456547,-0.3676371474,-0.1285556927,1.1422028797
73,0.3001089098,-0.5212836005,0.1157036612,-0.1408936487,0.0442022524,0.8576923875,-0.4105322715,-0.4253633873,-0.0598206675,1.0848907496
74,0.5870535110,-0.3151084767,0.1938661693,-0.1361139925,0.0890065186,1.1220294937,-0.3977266447,-0.4484375576,-0.1670227761,1.1602311684
75,0.5750723444,-0.3333832263,0.1174134506,-0.1184830209,0.0760898359,1.0263302639,-0.3739188957,-0.5529722452,-0.1822642727,1.0831425506
76,0.6205828349,-0.1809386149,0.1881871056,-0.0589030691,0.1248531514,0.9161488980,-0.1620977332,-0.3425436517,-0.1188506010,1.6104761840
