,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
36,0.6433202896,-0.2365140426,0.2442137357,-0.0893950832,0.1267326640,0.9731898435,-0.2606358706,-0.3076828377,-0.0198182283,1.3150095127
37,0.8690594752,-0.1884612360,0.3462871937,0.2447819491,0.1903926520,1.3859234753,0.0414937859,-0.3319637488,0.0995896987,1.4277963471
38,0.6438428345,-0.2456586668,0.2909602719,0.0353487248,0.1454452197,1.0980469413,-0.2255324053,-0.2572621505,-0.1001372331,1.4224965672
39,0.7232414004,-0.3478349061,0.2407827311,-0.1001019193,0.1252939124,1.1410393585,-0.3339971852,-0.3461612970,-0.1353577357,1.3685051384
40,0.5291914272,-0.2583369515,0.2118979000,-0.1376397598,0.1241711035,1.0172574808,-0.2371672386,-0.2505795832,-0.1595674646,1.1583269962
41,0.5798533970,-0.1077101870,0.3629502347,0.0733820337,0.1612392158,1.0249552168,-0.0729269744,-0.1585618438,0.0890445395,1.1541364460
42,0.6058807748,-0.1572787185,0.3239638831,0.0890750072,0.1593082805,1.1425536955,-0.1778361356,-0.2496441636,-0.0019094260,1.4097110257
43,0.6834560659,-0.1836254047,0.2905183008,-0.0137016952,0.1553367689,1.0933739848,-0.2413329745,-0.2711434775,-0.0738365455,1.1761058336
44,0.4045539595,-0.1270125594,-0.0770110429,0.0126850311,0.0721536311,1.1571860122,-0.0585903206,-0.2316319686,-0.2393168448,1.2254934254
45,0.8356019661,-0.4707695290,0.0656196105,0.0321745890,0.0864122922,1.3677201552,-0.2226203883,-0.3140203788,-0.1318775538,1.4218843970
46,0.7039649664,-0.2529764884,0.2413306346,0.0293884829,0.1663434246,1.3033706461,-0.3542938256,-0.4130096743,-0.0387371092,1.4171472650
47,0.5911050828,-0.2006156097,0.2110447073,-0.0196868290,0.1088175554,0.9023443433,-0.2706245834,-0.1981976250,-0.1111959620,1.1950844822
48,0.5146136111,-0.1650495650,0.1530344850,-0.1131042706,0.1062586772,0.7462325209,-0.2387657949,-0.2296955321,-0.1473907155,0.9879137818
49,0.6465425269,-0.3608468767,-0.0536840776,-0.1993676506,0.0711127352,1.0662328298,-0.3426335046,-0.3903870458,-0.2732899454,1.1369168405
50,0.7155313853,-0.2637693434,0.2057336173,-0.0167025304,0.1204528348,0.9191860665,-0.0982093717,-0.3385357820,-0.0013971588,1.3016042239
51,1.0173193835,-0.0482099696,0.2007499671,0.0518336104,0.1745254736,1.2888709017,-0.2281470693,-0.4311286652,-0.2020056717,1.5118801238
52,0.6051412842,-0.2641946398,0.2353236209,-0.0334435833,0.1522449889,1.0653933805,-0.3024860141,-0.3244647957,-0.0223395014,1.2070286894
53,0.5137397922,-0.2937083728,0.1583294007,-0.1052877378,0.1162533383,1.0480957302,-0.3654278972,-0.2211702992,-0.1272683980,1.1555727427
54,0.1656510515,-0.0208928480,-0.0200941831,-0.2365795378,0.0054341808,0.5621130820,-0.2851525898,-0.3188395898,-0.1556614114,0.7371670189
55,0.3960677589,-0.1931495832,0.2092689885,-0.1225876212,0.0741156112,0.7127502989,-0.3306558156,-0.2387440112,-0.0956565424,0.8457047145
56,0.2647780162,-0.1923292934,0.0843376526,-0.0430035322,0.0617773878,0.5916610193,-0.1806773526,-0.1453723872,-0.2313415140,0.6956562978
57,0.6332260500,-0.2823086651,0.1448601824,-0.0821838896,0.1356858870,1.1426074217,-0.1470305632,-0.4239119620,-0.0805912230,1.3312437261
58,0.3007716037,-0.1893457936,0.1103611926,-0.1657501662,0.0533923761,0.8238882497,-0.0412517762,-0.0625935810,-0.1403041055,0.7219422945
59,0.2524122886,-0.1342089841,0.1752329679,-0.0399873977,0.0446574661,0.6371754646,-0.1386339228,-0.3400041375,-0.1978775358,0.6874990799
60,0.7654096805,-0.2632742100,0.1636140578,-0.0301217116,0.1566802424,1.2743856383,-0.3169331813,-0.3648780078,-0.0626112805,1.4620361814
61,0.5819436041,-0.0998904630,0.3029282980,0.0789619945,0.1430663095,0.9773705856,-0.1010748523,-0.1877901013,-0.0637187702,1.2401454424
62,0.4175701270,-0.2789362125,0.0412174658,-0.2421996257,0.0793963318,0.9173509928,-0.3689936316,-0.1987588909,-0.1026931009,1.1168670832
63,0.4435406959,-0.1232080037,0.2705095132,0.0154310218,0.1197339236,0.8112960801,-0.1886863863,-0.1497892408,-0.0399604798,1.0549253046
64,0.1705200513,-0.2514451583,0.1077990505,-0.2157149502,0.0631788710,0.6852322263,-0.2404424736,-0.3612749883,-0.0128116405,0.8861265063
65,0.5696461735,-0.2278514238,0.2500217988,-0.0197686654,0.1283002045,1.0571863845,-0.2239793222,-0.2426670191,-0.0901333735,1.3019351421
66,0.5248893410,-0.1691975599,0.1300078622,-0.1718173853,0.0973895991,0.6506637097,-0.1618490253,-0.2707209402,-0.0542866358,0.8284795349
67,0.7321825694,-0.2647849520,0.1675541667,-0.0077549623,0.1402755237,1.2318609632,-0.2484506209,-0.3588165051,-0.1062622544,1.2822932031
68,0.3812772901,-0.3194665336,0.0842037981,-0.1071542984,0.0681805944,1.1617147080,-0.2358174919,-0.2348083946,-0.1295705320,1.0593133276
69,0.3783758580,-0.2735647451,0.2563011442,-0.0744273162,0.0984580192,0.9071472202,-0.1972638278,-0.1692298483,-0.0521961563,0.9153376244
70,0.3376607849,-0.2409783366,0.1099094660,-0.2079959924,0.0640415701,0.6240429256,-0.2502612566,-0.2205715510,-0.2051454293,0.7728478230
71,0.4936580370,-0.2891459081,0.3021264417,-0.0261489688,0.1118150524,0.6691925129,-0.1206654730,-0.2056920919,0.0463154986,0.7893657695
72,0.6857076988,-0.2846434492,0.3393774246,-0.0124736665,0.1546486955,1.0831717706,-0.2504317145,-0.2017003951,-0.0868246297,1.2738639173
73,0.4559050114,-0.3322174705,0.2565986254,-0.1979721833,0.0659412786,0.9925100425,-0.3362462866,-0.3218342855,-0.0495510023,1.0658459184
74,0.6878563169,-0.2829032074,0.2086888913,-0.0293810038,0.1182835049,1.1264005461,-0.3044469606,-0.3217100567,-0.1149052320,1.2870496284
75,0.6433508969,-0.3091037737,0.0956429815,-0.0620978853,0.1071210177,1.0969268751,-0.3156194619,-0.3837467989,-0.1335293147,1.1545927746
76,0.6272503934,-0.1150495592,0.2377103238,-0.0029191677,0.1645645915,0.9929334382,-0.1766968728,-0.1966945251,-0.0272668007,1.7085902509
77,0.8480807205,-0.0591081212,0.3995181660,0.1779436409,0.2025735321,1.1277847011,-0.2095761685,-0.3095218414,0.1736016247,1.3783631774
78,0.3508261551,-0.1812384256,0.0410109328,-0.2334026384,0.0309400662,0.9744647805,-0.3491207873,-0.3032095174,-0.2706243812,0.9703617940
79,0.6743805596,-0.3096722277,0.1482633961,-0.0046508352,0.1248097698,1.1813457977,-0.2050268094,-0.2874218759,-0.1756346255,1.5277534441
80,0.6422415065,0.0613400240,0.4379318413,0.1566812629,0.1897967067,0.9798787562,-0.0757782564,0.0027100071,0.1838249352,1.0288985464
81,0.9036799477,-0.2194303142,0.2146588540,0.1165913398,0.1592613694,1.3529176505,-0.2501803782,-0.3342888247,-0.1120385747,1.3990978454
82,1.0321705125,-0.1730117020,0.3126815927,0.2259642381,0.2234030155,1.5627759015,-0.0823883583,-0.3468999444,-0.1091578515,1.9656735296
83,0.1017878802,-0.1601948279,-0.0205918570,-0.1857995111,0.0107339628,0.3728106902,-0.2301689489,-0.1071924958,-0.1361268032,0.5900841257
84,0.6131581533,-0.3009667173,0.2269251558,-0.0417804785,0.1204357768,1.0971073240,-0.3422128191,-0.3005086149,-0.1652218463,1.3018061433
85,0.5423094988,-0.3384382161,0.2273903606,-0.1026907377,0.1065931724,0.9107374995,-0.2489063511,-0.2677486472,-0.0978000650,1.1850644599
86,0.7113794919,-0.1815380207,0.2812831335,0.0147781815,0.1469667890,1.1249884910,-0.2238326901,-0.2964025122,-0.0522884588,1.2992244632
87,0.7475883735,-0.2178289743,0.1563286239,0.0136705591,0.1363783859,1.2241926130,-0.2716408054,-0.4462279524,-0.1339034378,1.3731086366
