,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.6153389468,-0.3482103653,0.2773973397,-0.0734683008,0.1323147379,1.3968604285,-0.1951960889,-0.3854259120,0.0729254631,1.7631320107
1,0.4277607670,-0.0934789143,0.0847610965,0.0315100748,0.1224083895,1.1271622238,0.0052818697,-0.1594819282,-0.0100478156,1.0718489845
2,0.3774440930,-0.2232224890,0.3765780236,-0.0201931346,0.1161221732,0.7024063539,-0.0996482900,-0.2116320505,-0.0852651631,1.0672716497
3,0.5918894905,-0.1575462276,0.1993898845,0.0082442701,0.1003443473,0.7209131540,-0.1367436745,-0.1561601740,-0.0822120355,0.6901597096
4,0.7350160302,-0.2744177638,0.2817349949,-0.1558324930,0.0695329979,0.9055877394,-0.3803875620,-0.4277031653,-0.1824013903,1.3814253996
5,0.6326505759,-0.1601354315,0.2480886320,0.0384578431,0.1423468976,0.9606917143,-0.2075866215,-0.2723761300,-0.0218145257,1.1094293582
6,0.6607489876,-0.1940498033,0.1888773133,-0.0438248301,0.1245439292,1.0087916124,-0.2483161995,-0.2803351452,-0.0322284972,1.1991011790
7,0.8238350501,-0.0949312592,0.3269060080,0.1083860263,0.2044549118,1.3071980751,-0.1021317284,-0.2612269294,0.0736354824,1.6242556480
8,0.6688739851,-0.3347195830,0.2103558086,0.0213807012,0.1443989838,1.1805774560,-0.2738819275,-0.3888018114,-0.2202492465,1.1630000306
9,0.4909943569,-0.2627161672,0.0095400641,-0.1778022307,0.0690749285,0.6564366705,-0.3486875366,-0.3534342736,-0.1122745561,0.8477582188
10,0.7593163442,-0.3705620545,0.1095444475,-0.0532966609,0.1470351007,1.3343559604,-0.2341454266,-0.4155718930,-0.1181300248,1.6383696354
11,0.8861592370,-0.1132500466,0.3217456841,0.1152139494,0.2321172925,1.4144985476,-0.2303464299,-0.3184917982,0.0949852750,1.5828144050
12,0.7658148672,-0.0845956757,0.1262661684,0.0678711290,0.1646488015,1.0199662298,-0.0587468780,-0.2160886381,-0.0140248837,1.3528595246
