,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.6639541063,-0.4596621996,0.3749918302,-0.1745136680,0.1042795055,1.5957796953,-0.4223997772,-0.5944338249,-0.0983154370,1.8010072184
1,0.4837432175,-0.1781604453,0.1725849412,-0.0973193924,0.1139683170,1.1351058200,0.0811229436,-0.2755826137,-0.1499262618,1.1002440976
2,0.3834925743,-0.2427937320,0.3552885912,-0.0895462518,0.1140021501,0.9402962577,-0.1789026364,-0.2796578096,-0.1368734556,1.1646671751
3,0.5216009881,-0.2152998133,0.2106124298,-0.0985522576,0.0734063622,0.7259563978,-0.2238077251,-0.2544024515,-0.2185018790,0.8298881486
4,0.7247833683,-0.3894591401,0.2887624062,-0.3074268993,0.0658641318,0.9244727770,-0.7354715894,-0.4868740929,-0.2093699236,1.5023534470
5,0.6141660534,-0.2329446226,0.2086577715,-0.0600066948,0.1210966238,1.0661036834,-0.3130359348,-0.3991084178,-0.1400318143,1.1784991545
6,0.6526716217,-0.2668529711,0.1640780836,-0.1790819814,0.1075132187,1.0683517521,-0.4109645076,-0.3688959788,-0.1475356686,1.2342736363
7,0.7955655887,-0.2453644603,0.3050136493,0.0068637026,0.1763840293,1.3844502681,-0.2864917746,-0.4233686861,-0.0851276860,1.6570134881
8,0.5630746024,-0.3335158239,0.2117785676,-0.1408346675,0.1241369981,1.3783394022,-0.3320391224,-0.5608981074,-0.3061195189,1.1748749575
9,0.4798346045,-0.2672852444,0.0369566516,-0.2845813549,0.0535152443,0.7905163643,-0.3906228062,-0.5306580528,-0.2422301477,1.0460516320
10,0.7834285236,-0.5099007220,0.0975660857,-0.1821662404,0.1318701960,1.4441496286,-0.4043286973,-0.6224236821,-0.2451429379,1.7392778113
11,0.8032372610,-0.2880700967,0.3112849190,-0.0038921523,0.2079405026,1.4978532088,-0.3914582704,-0.4996288575,-0.0768585203,1.6351374871
12,0.7548547015,-0.1733495576,0.1936613544,-0.1183636668,0.1404137751,1.1792945967,-0.2363582609,-0.3748288394,-0.1112974433,1.4307068501
13,0.5965150032,-0.2789687807,0.2466513777,-0.0758742096,0.1302146626,1.1173785688,-0.2935182295,-0.4159742183,-0.0321687322,1.2732838666
14,0.7461864023,-0.4244967198,0.2775444786,-0.0480198966,0.1769068944,1.4552874168,-0.4814464243,-0.4894143749,-0.2534407417,1.6200922636
15,0.6603235248,-0.2571088063,0.2768419606,-0.0706295433,0.1343590653,1.0581895742,-0.3839456250,-0.3560646510,-0.0713496747,1.4629513984
16,0.7374808165,-0.3364674625,0.1927229674,-0.0958127034,0.1430218764,1.3648065501,-0.4185438136,-0.5417997307,-0.1906708023,1.4816669476
17,0.5441228975,-0.2797457706,0.1276794984,-0.1689858263,0.0843494714,1.0502490462,-0.3867708096,-0.4466692031,-0.1413417783,1.1343666336
18,0.7044543755,-0.2895046251,0.4530181404,0.0371708433,0.1826461853,1.4917169866,-0.4214398450,-0.3206270333,-0.1699439832,1.5643801031
19,0.7433383277,-0.5416397248,0.1471509480,-0.0938744648,0.1243982361,1.3993135205,-0.5220716106,-0.4975344422,-0.2195052583,1.5862947754
20,0.7037468215,-0.4340072418,0.2473352504,-0.3417618800,0.0757638891,1.2301307638,-0.6064556186,-0.6630266980,-0.3202317228,1.5133909985
21,0.6287952904,-0.5168273597,0.0593781133,-0.3904235551,0.0409432105,1.1683900473,-0.6293428295,-0.5104363792,-0.3720937935,1.4394179573
22,0.7110489589,-0.3396207216,0.1515268991,-0.1609701238,0.1148708297,1.2195045830,-0.4620515295,-0.4948885738,-0.1642021165,1.3987533847
23,0.7119450997,-0.3208513880,0.2880888067,0.0067306861,0.1575594069,1.4100415914,-0.4101642412,-0.4120845510,-0.0655784903,1.6167097083
24,0.5337302502,-0.3862368288,0.1970401402,-0.0518498918,0.1229848465,0.8761110338,-0.0147951140,-0.3275745416,0.0364161383,1.2131952581
25,0.9254360839,-0.4463186936,0.3134408215,-0.0574645677,0.1456360987,1.5247148711,-0.6198516008,-0.7261808141,-0.2196276259,1.8258769401
26,0.2222985444,-0.1425519243,0.0764723912,-0.1507731125,0.0577368037,0.6162490525,-0.2909774386,-0.2891380609,-0.0835829803,0.7747841754
27,0.4738918678,-0.1773927530,0.4555260593,-0.1442781534,0.1223710151,1.2024866119,-0.2152684581,-0.4003971428,-0.0132422412,1.4911069589
28,0.3006270149,-0.1772949187,0.2238761770,-0.0027681449,0.0756489110,0.6725384826,-0.2316346287,-0.0940479077,-0.1026973100,0.8488844607
29,0.5833882830,-0.4015064413,0.2799003768,-0.1929482630,0.1190006612,1.1937565631,-0.3579991319,-0.4108634478,-0.0801582989,1.3833332681
30,0.6924444594,-0.3640034065,0.1528113549,-0.0822346509,0.1450264077,1.2977051514,-0.4447498238,-0.4395502263,-0.1555538076,1.5085058233
31,0.6110381043,-0.2997757666,0.1040524753,-0.2493750127,0.0820832144,1.0739469825,-0.5811013376,-0.5311302630,-0.2237352531,1.3822173950
32,0.4338429566,-0.1487454515,0.0676173548,-0.3140913567,-0.0061391949,0.8118649057,-0.4657026480,-0.4970059362,-0.3782848368,0.9258198453
33,0.8434208222,-0.1258983123,0.3479340786,0.1923738603,0.2048712514,1.2872793654,-0.1277090270,-0.0913519998,0.0939886654,2.4407140985
