,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.5119308740,-0.4419321338,0.2121545469,-0.2411602619,0.0787086250,1.3134712794,-0.3443786164,-0.4400348419,-0.0373551338,1.4067710132
1,0.3334472927,-0.1615350366,0.0894659616,-0.0875306470,0.0899531148,0.9480782299,0.1092889965,-0.2230481601,-0.1262898038,0.8835178056
2,0.3527112491,-0.2235060767,0.2817215861,-0.0748436849,0.0975905558,0.7471220469,-0.1604781365,-0.2393705005,-0.1070804183,0.9187787779
3,0.5188336655,-0.2097874138,0.1719528598,-0.1047308808,0.0612415891,0.6203046969,-0.2045059937,-0.1916766059,-0.1308857686,0.5801984819
4,0.6943723744,-0.3302837994,0.0685579202,-0.3306176073,0.0316749295,0.9049949219,-0.5071474358,-0.4398223843,-0.1647429266,1.1339572243
5,0.5241865325,-0.1977400847,0.1910664411,-0.0612842016,0.1007143230,0.8518998143,-0.2181875343,-0.3093382061,-0.1422120025,0.9652096805
6,0.5659329780,-0.2408185814,0.0975819020,-0.1649627618,0.0847945713,0.8816892346,-0.3397191319,-0.2903120900,-0.0919642836,1.0393070529
7,0.6962542068,-0.1961602995,0.2370271774,0.0034090566,0.1448455407,1.1850561835,-0.2390821312,-0.3182833218,-0.0985424390,1.4183084912
8,0.4797872063,-0.3629054129,0.2822943635,-0.1462167889,0.0778841263,1.0844327710,-0.2826474804,-0.3889523371,-0.3172279388,0.9500406221
9,0.3834478766,-0.2383646316,0.0231230829,-0.2096151679,0.0452194696,0.5720294047,-0.2147702200,-0.3426384723,-0.1863991429,0.8670392861
10,0.6390417226,-0.4106207914,0.0693198274,-0.1631214702,0.1020611871,1.1929943707,-0.2972505116,-0.4733065534,-0.2217728343,1.4190616072
11,0.6536992755,-0.2255621928,0.2662494985,0.0242489424,0.1666396046,1.2305907632,-0.2989116758,-0.3719699936,-0.0942576434,1.3604081503
12,0.6607910244,-0.1616724062,0.1590588835,-0.0853924824,0.1088112864,0.8716368189,-0.1292524072,-0.2622819780,-0.1368582283,1.1992432886
13,0.4909791740,-0.2390616443,0.1922197336,-0.0821745389,0.1029715570,0.9306847574,-0.2049254577,-0.3305696273,-0.0658977476,1.0797355121
14,0.5940392227,-0.3175170833,0.2394153508,-0.0109354638,0.1493201620,1.2485364974,-0.3691227847,-0.3529030503,-0.2617936276,1.3791947044
15,0.5322933467,-0.2468566396,0.2130028144,-0.0614276122,0.1118033932,0.8722802173,-0.2949817498,-0.2616826393,-0.0945551607,1.1911896715
16,0.6251818693,-0.2886068567,0.1825190597,-0.1038654185,0.1172985294,1.1616503102,-0.3404498057,-0.4230337646,-0.1621523595,1.2138969447
17,0.4212165730,-0.2490033590,0.0587911943,-0.1676123745,0.0696925875,0.8099538761,-0.2978619718,-0.3390012939,-0.1174911489,0.9230331477
18,0.5504841593,-0.2305392895,0.4036515496,0.0254514925,0.1477027336,1.1912904975,-0.2759698605,-0.2461452344,-0.1138063319,1.2940523416
19,0.6762072074,-0.4318263971,0.1705661023,-0.0919905418,0.1014014673,1.0918975391,-0.3976544169,-0.3914738145,-0.2853754036,1.2708819100
20,0.5885592245,-0.3703779667,0.2136893703,-0.3225479923,0.0533964840,1.0356214537,-0.4308343468,-0.5173416598,-0.2610513504,1.2142896317
21,0.5437346586,-0.4577018894,0.0751666403,-0.3398835945,0.0332690862,0.8381366305,-0.4786556312,-0.3978154787,-0.3210892251,1.1354330206
22,0.6076518925,-0.2917945410,0.1073443068,-0.1398630070,0.0878441257,0.9940488227,-0.3766522853,-0.3715667199,-0.1284184111,1.1924153586
23,0.6112081167,-0.2987231921,0.2258465763,-0.0113392733,0.1250331240,1.1969684286,-0.2971844771,-0.3125188835,-0.0936673821,1.3404641732
24,0.4201693742,-0.3343462231,0.1956132162,-0.0422681683,0.0992583076,0.7064722483,0.0310378178,-0.2788857460,0.0509041410,0.9396816194
25,0.7804875039,-0.3774055121,0.2525502329,-0.0807298020,0.1152063162,1.3096743220,-0.4687104530,-0.5610822063,-0.2011280700,1.4874839455
26,0.2289787639,-0.1485861112,0.1002542859,-0.1421800320,0.0463999059,0.5096229746,-0.2845627884,-0.2476333121,-0.0734880964,0.6218384901
27,0.3668160136,-0.1682026443,0.3107929043,-0.1511574843,0.0899750400,1.0005233873,-0.0392637198,-0.3373320374,-0.0229850334,1.1902087616
28,0.2767636945,-0.1447903195,0.1725234483,-0.0132990450,0.0664951816,0.5296704404,-0.1615167624,-0.0404739692,-0.0790001474,0.6736412154
29,0.5098121629,-0.3408727728,0.1994503458,-0.2057157385,0.0957407207,0.9678361446,-0.3137755712,-0.3191872765,-0.0669694446,1.1197654874
30,0.5758167346,-0.3117511209,0.1104334503,-0.0463570379,0.1185908213,1.0709639283,-0.3479753981,-0.3181151997,-0.1454016418,1.2613932471
31,0.4956007830,-0.2921362788,0.0541005715,-0.2394960519,0.0594319454,0.8300597788,-0.4238115543,-0.4059261078,-0.1842302315,1.1114610582
32,0.3252162664,-0.1161737291,0.0222797749,-0.2812624981,-0.0071884881,0.6808175921,-0.4244620457,-0.3628479325,-0.2424431686,0.8648936556
33,0.6956061123,-0.1267975862,0.2561374184,0.1228194994,0.1608364554,1.0532256150,-0.0589895284,-0.0558651077,0.0824730782,2.4287611439
34,0.4659397503,-0.2991953779,0.0945711536,-0.0524620310,0.0855794565,0.6216156240,-0.2575674056,-0.2495040394,-0.1826685294,0.8710523818
35,0.6936543836,-0.4745942202,0.2174884315,-0.1999114626,0.1028504480,1.0031617253,-0.3897725042,-0.4548112372,-0.1887064283,1.4690213463
36,0.5820062152,-0.2765515856,0.1600567585,-0.1642393136,0.0976817469,0.9285451664,-0.3562270595,-0.3328178394,-0.0319805908,1.2218457200
37,0.7844740673,-0.2750809905,0.3349572390,0.0037901857,0.1527076148,1.1973334567,-0.1406830527,-0.3235727507,-0.0000933298,1.1695258826
38,0.5759483317,-0.3083297157,0.2251087554,-0.0448297400,0.1172262680,0.9861202246,-0.2887960936,-0.2712616957,-0.1299524959,1.2876093471
39,0.6140592616,-0.3752276250,0.1880674228,-0.1929201479,0.0937134411,1.0122543744,-0.3846511634,-0.3632767761,-0.1719404995,1.2251806951
40,0.4379888203,-0.2508048546,0.1893608365,-0.1627723586,0.0960395558,0.8980784926,-0.2582922752,-0.2849347548,-0.1983612138,1.0454204179
41,0.4482693922,-0.1783178424,0.3132340609,0.0515728273,0.1288389352,0.9178675574,-0.1036564117,-0.1954723891,-0.0718751564,0.9322327099
42,0.5325415298,-0.2152197438,0.2399039978,0.0497363266,0.1295651583,1.0585601804,-0.2426225837,-0.2856120315,-0.0772640521,1.2647117913
43,0.5642973281,-0.2616569610,0.2870068890,-0.0431577877,0.1254215045,0.9468535844,-0.2799590616,-0.2809940682,-0.1390418041,1.0643712137
44,0.3162201179,-0.3010982808,0.0503679910,-0.2511523984,0.0586945928,0.9698665712,-0.0748418144,-0.2692534961,-0.2055025202,1.0822849809
45,0.6027064350,-0.4978348461,-0.0733802150,-0.1367160687,0.0564950491,0.7943863032,-0.3216171534,-0.3596254115,-0.0976545297,1.2324878262
46,0.6247114618,-0.2805675447,0.1664961857,-0.0995157130,0.1344683398,1.1398676253,-0.3345458331,-0.4350701665,-0.0915192484,1.2531452435
47,0.4953630699,-0.2293627680,0.1639196791,-0.0917081410,0.0844910324,0.7940303547,-0.2928151871,-0.2121450015,-0.1342666663,1.0620567667
48,0.4471310423,-0.2103824499,0.1240243739,-0.1568429138,0.0841708485,0.6798474298,-0.3111903350,-0.2382596439,-0.1285822619,0.8771979054
49,0.5428594708,-0.3885565687,-0.0475336715,-0.2945108126,0.0523035038,0.9748968243,-0.3250083396,-0.4291779606,-0.2201284134,1.0057572250
50,0.6250789199,-0.3350495630,0.1137350828,-0.1203943065,0.0869907815,0.8710349092,-0.1051134269,-0.3729989011,-0.0972738742,1.2103731643
51,0.7953790629,-0.0024874109,0.1267671800,-0.1461987358,0.1520197525,1.2348760602,-0.2760833095,-0.4710051604,-0.2472045308,1.3966783459
52,0.5142046930,-0.3260479516,0.1869487717,-0.0892126416,0.1227603353,0.9292974324,-0.3950750409,-0.3531022008,-0.1113227405,1.1443455921
53,0.3875284591,-0.2936842311,0.1394100654,-0.1555355587,0.0850058391,0.8897270085,-0.3255449999,-0.2584267908,-0.1206892790,0.9955930356
54,0.1520007278,-0.0475163508,-0.0494019739,-0.1891898305,-0.0064071456,0.4822185107,-0.3025270289,-0.3299980883,-0.1535290436,0.5635724047
55,0.3586467706,-0.1900268560,0.1777533325,-0.1747232610,0.0516674991,0.6044502883,-0.3280501561,-0.2497211950,-0.0816486614,0.7673696479
56,0.1790964412,-0.2020535513,0.0786478884,-0.1124520493,0.0431943361,0.5011112610,-0.2099446521,-0.1906623459,-0.2297712680,0.6303787278
57,0.5704343646,-0.3229941462,0.0712466308,-0.2480071663,0.1054116054,1.0656348454,-0.2216440540,-0.4541410823,-0.0993030619,1.1991132172
58,0.1787150715,-0.1298662405,0.0742181883,-0.1573415743,0.0425933153,0.5676322675,-0.1030356537,-0.0921775537,-0.2598804653,0.4955169094
59,-0.0106953354,-0.1541075540,0.0911094738,-0.0732919274,0.0062645190,0.3876552876,-0.2064979019,-0.3694743143,-0.1548398175,0.5135954451
60,0.6597191580,-0.3138144324,0.1418924124,-0.1104255897,0.1249970832,1.1922499640,-0.3475720856,-0.3891225587,-0.1315510079,1.3406422530
61,0.5234436501,-0.1246716927,0.2549531402,0.0068854334,0.1152412370,0.9018779041,-0.1559073929,-0.2242870525,-0.1090244490,1.0660670984
62,0.3033727300,-0.3183117284,0.1623059493,-0.2924056638,0.0469162618,0.8207884355,-0.4025397975,-0.2941264088,-0.0476594071,0.9054989756
63,0.3456073148,-0.0900951904,0.2193233070,0.0621989474,0.1023558360,0.8138290304,-0.2108174841,-0.1655581966,-0.0684652921,0.9763906956
64,0.1483667015,-0.2673213776,0.1458511466,-0.2253292435,0.0428107630,0.6609429541,-0.1750833163,-0.3753276873,-0.1062090944,0.7082369271
65,0.4857021044,-0.2694941329,0.2126087957,-0.0555472907,0.1080492120,0.9271117674,-0.2949655595,-0.2661402036,-0.1413536578,1.1445025403
66,0.5004007747,-0.1642951012,0.1887608307,-0.2176965451,0.0716496846,0.6331252038,-0.2376398232,-0.3141367666,-0.0619030599,0.6636815133
67,0.6621621437,-0.3163054749,0.0929300331,-0.1181774910,0.1100538082,1.1342496464,-0.2800158312,-0.3848094579,-0.1551232885,1.1666817400
68,0.2263293646,-0.3757984570,0.0399642008,-0.1508312999,0.0501464536,0.9562946633,-0.2534836213,-0.2814804770,-0.0971193331,0.9933036529
69,0.3409522514,-0.2831383108,0.2404343830,-0.0889120585,0.0743107993,0.8517049868,-0.2056754389,-0.1994998389,-0.0490897396,0.8506856805
70,0.3048030063,-0.2734318015,0.1011096856,-0.2006987565,0.0467808183,0.5968572407,-0.2480908653,-0.2360938895,-0.1378839287,0.6621284219
71,0.4711260639,-0.3458577728,0.2608471575,-0.0942424390,0.0812053755,0.5969404010,-0.1798655100,-0.2266758901,0.0242012540,0.7216478061
72,0.6362109831,-0.3570348486,0.2058815485,-0.0411570409,0.1275762811,0.9870398423,-0.2766809895,-0.2250961076,-0.1124430542,1.1893020451
73,0.3733276472,-0.4427407760,0.1567035091,-0.1826131327,0.0449499594,0.8797648218,-0.3602865791,-0.3471335809,-0.0417464884,1.0059265353
74,0.5836649789,-0.3069812196,0.1648324415,-0.1334048451,0.0909565885,1.0545133852,-0.3078177712,-0.3447264744,-0.1604432179,1.1528893286
75,0.5451762887,-0.3295823587,0.1032097756,-0.1617159180,0.0837015671,0.9766464617,-0.3219449737,-0.4130385778,-0.1389915413,1.0083725448
76,0.5698382908,-0.1638650154,0.2266622129,-0.0144379481,0.1384225473,0.9366384252,-0.2338980326,-0.2377106724,-0.0710022112,1.5869427177
77,0.7267545642,-0.1443132286,0.2706893912,0.1154187335,0.1748242617,1.0578745811,-0.2464048878,-0.3345495507,0.0644369316,1.2396524751
78,0.3157430144,-0.2619319498,0.1055273835,-0.3263969384,0.0072070113,0.7751009987,-0.3387212745,-0.3095978227,-0.2363685855,0.8314763607
79,0.5411157733,-0.3279501979,0.1271009857,-0.0816340576,0.1006036867,1.0615106095,-0.2101275700,-0.3329240636,-0.2189668089,1.3591197133
80,0.5383196633,-0.0518889645,0.3202828356,0.1071940676,0.1513645112,0.8180368780,-0.1174414993,-0.0424487916,0.0747709491,0.8955109626
81,0.7487095268,-0.2404657228,0.1382806750,-0.0096487832,0.1274100544,1.2396345323,-0.2640764431,-0.3749315759,-0.1487265052,1.2445050759
82,0.8357171356,-0.2044913979,0.2511093733,0.0379076229,0.1833632208,1.4609709771,-0.0718533312,-0.4241831836,-0.1862788875,1.7870169369
83,0.0706057388,-0.2097619292,0.0722900460,-0.1650800752,-0.0038922788,0.2576758596,-0.2095869206,-0.1483205572,-0.0499500834,0.4705580668
84,0.5424679633,-0.3249247351,0.2093859665,-0.1253711251,0.0887163707,0.9754504011,-0.3456006431,-0.3190019407,-0.1892139838,1.1144532647
85,0.5182706883,-0.4096895032,0.2005376854,-0.1295379983,0.0900168969,0.8355739231,-0.2886295479,-0.2982034967,-0.0861612137,1.0684895331
86,0.6354670975,-0.2276828392,0.2306205417,-0.0737423572,0.1214216844,1.0344138460,-0.2424870163,-0.3104756264,-0.0932460927,1.1512198352
87,0.5781796371,-0.2819832567,0.1006485379,-0.1580079300,0.1043857131,1.0427666578,-0.2401131779,-0.4830455615,-0.1974265101,1.2666469093
88,0.1931958775,-0.1243444485,0.0981651921,-0.1472819497,0.0249711192,0.7475055343,-0.2345636229,-0.2472865746,-0.1777495408,0.6778372766
89,0.6373732377,-0.2153592985,0.2550472022,-0.1282432146,0.1017634709,0.8685559923,-0.2340835714,-0.2855696710,-0.1091956592,1.1121958699
90,0.2957932929,-0.0692027427,0.2675627579,0.0840812468,0.1340192211,0.8493491333,-0.0569815581,-0.1104763630,0.0125591636,0.9190712244
91,0.4895208907,-0.3582566451,0.0691659456,-0.1988154475,0.0650348104,0.9359169156,-0.3097757214,-0.3857124260,-0.1848102029,1.0392637621
92,0.4270571456,-0.2634766879,0.2249965926,-0.1551317103,0.0807736862,1.1077924834,-0.1790763662,-0.2650213150,-0.1336439796,1.1659290651
93,0.4971014039,-0.1728023524,0.1319017929,-0.2155186601,0.0481503403,0.8193043514,-0.3309409458,-0.3240304381,-0.1346109692,0.8092383227
94,0.6256878998,-0.4676858877,0.1068868106,-0.1821414836,0.1249338250,1.2645358313,-0.3148062801,-0.4564762468,-0.2409633198,1.6604548556
95,0.4095109040,0.0004802951,0.9423366817,0.1790307556,0.1562195169,0.3990167678,-0.7515879826,-0.0069850863,0.1256938563,1.5030900781
96,0.3080017064,-0.2757779317,0.0325739057,-0.2432200433,0.0328686320,0.5130727325,-0.3449440529,-0.2464698980,-0.2251885158,0.7620845494
97,0.5664447728,-0.2758506031,0.1930218853,-0.0625012330,0.1144586193,1.1105199888,-0.3560553511,-0.3600904429,-0.1977286448,1.2244254310
98,0.7675546622,-0.3310541333,0.2282212289,-0.0122622794,0.1408023275,1.3276462120,-0.2578630787,-0.2781725303,0.0214965722,1.1988778168
99,0.7497040194,-0.3822052289,0.1163726598,-0.0908580022,0.1518129185,1.2438554119,-0.2794494974,-0.4744717615,-0.1408974426,1.4380505192
100,0.6323909477,-0.3303065904,0.3227242565,-0.0123616636,0.1571067931,1.1404913207,-0.3689005704,-0.3699427803,-0.1893605106,1.3468816876
101,0.7234204430,-0.3760742660,0.1010071307,-0.0692608138,0.1459043355,1.2754237881,-0.2872073139,-0.4782580009,-0.3058382082,1.5705975672
102,0.3344188737,-0.4206510931,0.1806232594,-0.3430677165,0.0032815811,0.4825466305,-0.4201786058,-0.3434627395,-0.1523564090,0.8588811493
103,0.7608861322,-0.4320170413,0.2143288714,-0.0418124359,0.1207220193,1.6142737039,-0.0424692566,-0.2496903405,-0.0589089648,1.7864522548
104,0.6001561144,-0.3229929874,0.2055604949,-0.0976215283,0.1068738630,1.1359377110,-0.2972739401,-0.3989472142,-0.1646700850,1.3843695789
105,0.4275985797,-0.2939150083,0.1871857910,-0.1759075562,0.0770859681,0.8430798238,-0.3315482081,-0.2950061907,-0.0724590076,1.1025566175
106,0.4742402451,-0.2110134288,0.1771621255,-0.0910661620,0.1096681729,0.9703106572,-0.2521999152,-0.2167832056,-0.1196022726,1.0859628824
107,0.5531409200,-0.3540937288,0.1355683907,-0.3418963544,0.0392228383,0.7521117914,-0.3761634266,-0.4055616022,-0.2106575502,1.0118885778
108,0.2678519773,-0.2093820446,0.1260124561,-0.1688499438,0.0761679213,0.8856910410,-0.1745095608,-0.2138324988,-0.2535534485,0.8963869949
109,0.5912424392,-0.3012398074,0.1794677859,-0.1098440466,0.0875459716,0.8923591342,-0.2651158027,-0.4033806473,-0.1842185543,1.0809596449
110,0.4461578871,-0.2745554764,0.2328577850,-0.0599475560,0.1024834206,0.8546338346,-0.2498723520,-0.2376928948,-0.0708089683,1.0589489980
111,0.3410711942,-0.2706256670,0.2154904931,-0.1546791886,0.0706317104,0.7687357716,-0.3332674631,-0.2999721763,-0.2656926142,0.9110666111
112,0.4202357265,-0.1040398387,0.2863654809,0.0265481074,0.1100354702,0.7060046522,-0.1899482852,-0.1960774462,-0.0382269613,0.8989060324
113,0.5402238217,-0.1832005690,0.2452609730,-0.0473159334,0.1079643263,0.7445355076,-0.1053020303,-0.2441316569,-0.0779071364,0.8965636117
114,0.2976061993,-0.1222035678,0.1483138501,-0.0062245373,0.0939609334,0.6114805828,-0.0111078786,-0.1219735375,0.0028370738,0.7655335977
115,0.5385977720,-0.3066757529,0.1779249691,-0.0943678950,0.0942295408,0.9782221362,-0.3018410756,-0.3421915804,-0.1482547645,1.1585066969
116,0.2624623953,-0.2676958244,0.0914662947,-0.2279079728,0.0273394769,0.6854502577,-0.4097751893,-0.2744190042,-0.1967312331,0.7131676427
117,0.1810279717,-0.1308567224,0.3688586840,0.0300052256,0.1369702956,0.7887142616,-0.3532429080,-0.0111602410,-0.0211900338,1.4218856905
118,0.8143347097,-0.1449933831,0.3308086397,0.0652963599,0.1399458271,1.1652562304,-0.4822756588,-0.3833156549,-0.1066547780,1.3831653898
119,0.6147259509,-0.2639179840,0.1462513338,-0.1532321849,0.1106646815,1.0517083080,-0.3065327665,-0.3949442411,-0.1925835695,1.2760689824
120,0.4812652773,-0.4210267752,0.1641430982,-0.2693645992,0.0736643891,1.0883974934,-0.3913455632,-0.4732571679,-0.2048051653,1.1603617703
121,0.6274562484,-0.2449692625,0.1466271067,-0.0209973621,0.1215405083,1.1660631863,-0.3252606230,-0.3584761785,-0.2074358977,1.2705233708
122,0.5152763523,-0.3140278938,0.2500429547,-0.0302725712,0.1284478816,1.1498570139,-0.3070958667,-0.3137006912,-0.0509549296,1.2919694626
123,0.5300595555,-0.4612772920,0.1415533821,-0.2042769092,0.0838540224,1.0353435831,-0.4020197339,-0.4312068432,-0.1901073671,1.0986024308
124,0.4360641440,-0.3623028655,0.0452434348,-0.2052568407,0.0587490125,0.9799063759,-0.3076716240,-0.3885242621,-0.1393386217,1.0611640465
125,0.5326018512,-0.2276558496,0.1484769241,-0.0862922090,0.1263420159,0.9840145569,-0.3700709447,-0.3764097639,-0.1102106909,1.1106882735
126,0.5631806214,-0.1353197570,0.2305733634,-0.0671658806,0.1162585173,0.8637779540,-0.2712003728,-0.2447936605,-0.1135893444,1.1409945435
127,0.5967008323,-0.1685615667,0.2060269305,0.0483454784,0.1356288270,0.9243807947,-0.2739586282,-0.2545241476,-0.0618444498,1.2575519136
128,0.6400934774,-0.2826988808,0.2109123646,-0.0326785420,0.1431994116,1.0609390010,-0.2905855664,-0.3039305260,-0.0608651537,1.1857710511
129,0.3862589031,-0.2333274357,0.2275677741,-0.1630600187,0.0640243383,0.7930973066,-0.3819026899,-0.2668779049,-0.0712716180,0.9433345966
130,0.4375156366,-0.4334258231,0.0645073535,-0.2966601549,0.0544059860,1.0815340044,-0.3712117063,-0.3899075042,-0.1993706927,1.1848786440
131,0.5848441332,-0.3431706957,0.2098279722,-0.0887020177,0.1236539407,1.2487766069,-0.2787129812,-0.2877860566,-0.2169664808,1.2794679516
132,0.6987053859,-0.2776543481,0.3378383163,-0.0809996931,0.1582767313,1.3102887394,-0.3500718746,-0.3565414117,-0.1416193820,1.3920111031
133,0.4595090916,-0.1685666103,0.1926754755,-0.0082698354,0.1000798934,0.7668798865,-0.1702835847,-0.2551534260,-0.0691802983,0.9216996270
134,0.5598916339,-0.2777304564,0.1069950226,-0.0722130907,0.1166461830,1.0130412933,-0.4039529189,-0.3133776729,-0.0936963819,1.1961192467
135,0.4598218062,-0.1939211051,0.2055023359,-0.1238544938,0.1131605078,0.9339500252,-0.2526284599,-0.2987596859,-0.1331592825,1.0449092679
136,0.3927968001,-0.2003584713,0.2266763615,-0.0584393080,0.0879786614,0.8173445881,-0.1728582700,-0.2898496351,-0.1005942963,0.8967022875
137,0.4742868928,-0.2300267381,0.0201411329,-0.0912952919,0.1048372309,1.1577885504,-0.1260418533,-0.4347948524,-0.2572408376,1.0770816585
138,0.5104041763,-0.2445173143,0.2773700439,-0.0263170219,0.1106761456,0.6008500769,-0.3067485099,-0.2800834483,-0.0522770284,0.9429844897
