,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1580361962,-0.0618327490,0.0673829342,-0.0140755378,0.0365796785,0.2955985681,-0.0404093991,-0.0851351370,0.0181273002,0.3930857549
1,0.1570762048,-0.0531149202,0.0740773223,-0.0083812705,0.0438878905,0.3542277071,-0.0285262038,-0.0655037260,0.0170057983,0.3258025456
2,0.1458927650,-0.0518681456,0.1070513877,-0.0079182971,0.0406994753,0.2317902278,-0.0324070619,-0.0720809515,-0.0114830827,0.3346201983
3,0.1673140296,-0.0312718001,0.0782406487,0.0059664910,0.0365752190,0.2150712936,-0.0315367492,-0.0530175730,-0.0011157016,0.2493853159
4,0.1838121084,-0.0662536225,0.0687549812,-0.0347183869,0.0188607818,0.2254001441,-0.0993236586,-0.1064386259,-0.0431377179,0.3326810004
5,0.2056354731,-0.0361715833,0.0970510574,0.0063397491,0.0499149729,0.3160404109,-0.0681179996,-0.0866766311,0.0058491534,0.3690662923
6,0.2015757277,-0.0524424198,0.0704721187,-0.0140721415,0.0403559475,0.3020858490,-0.0758710760,-0.0847812773,-0.0101355154,0.3686671222
7,0.2352507544,-0.0133804081,0.1100169193,0.0271157451,0.0602083870,0.3681585852,-0.0378539689,-0.0780338001,0.0215414588,0.4556037038
8,0.1472021959,-0.0584425056,0.0470559362,-0.0023602421,0.0348150061,0.2598829050,-0.0509284094,-0.0791334234,-0.0379074936,0.2684170608
9,0.1288783143,-0.0582965600,0.0221642314,-0.0331212995,0.0210254201,0.1893026512,-0.0712591405,-0.0811105111,-0.0279165555,0.2255908159
10,0.1869645747,-0.0707909411,0.0472783242,-0.0105339669,0.0392174480,0.3169717830,-0.0550098437,-0.0944388963,-0.0161371774,0.3801230275
11,0.2381038237,-0.0274121080,0.0936621196,0.0277845538,0.0623017295,0.3665479727,-0.0536139112,-0.0804639812,0.0240519448,0.4185750742
12,0.2149887362,-0.0175163910,0.0702171949,0.0223664136,0.0490944946,0.3052026442,-0.0163739580,-0.0675890932,0.0071658912,0.3892799749
13,0.2064728185,-0.0475840781,0.1023147898,0.0088017744,0.0503716793,0.3190113735,-0.0523629684,-0.0883410054,0.0072018057,0.3820917336
14,0.1957002789,-0.0572065894,0.0791035551,0.0112998534,0.0528054799,0.3334378491,-0.0687271430,-0.0767874729,-0.0191430688,0.4143756703
15,0.2074261795,-0.0283801157,0.1044295076,0.0113730369,0.0523973248,0.3094464266,-0.0475044391,-0.0723874999,0.0060824196,0.4218161857
16,0.2328148623,-0.0405751462,0.0873099482,0.0117309723,0.0544810259,0.3716709515,-0.0707989319,-0.1029463965,-0.0031851228,0.4160086776
17,0.1748514692,-0.0504378572,0.0665235930,-0.0226602986,0.0357424739,0.2782967508,-0.0732822209,-0.0906871450,0.0025146701,0.3364509276
18,0.2007147048,-0.0341721362,0.1277131969,0.0360224685,0.0578684956,0.3516367858,-0.0374693369,-0.0574075966,0.0044472619,0.4195180045
19,0.1911115043,-0.0771346061,0.0626661247,0.0037390519,0.0406992281,0.3033841604,-0.0666823971,-0.0830807608,-0.0294250408,0.3664739112
20,0.1667150132,-0.0876116820,0.0735973492,-0.0314281626,0.0267473061,0.2694848976,-0.0835563676,-0.1094969864,-0.0411632651,0.3174350807
21,0.1121910325,-0.0714075827,0.0109294989,-0.0452141751,0.0166197453,0.2637278600,-0.0642692082,-0.0777515655,-0.0552735864,0.2784263788
22,0.1900748562,-0.0484658688,0.0667593513,-0.0082072208,0.0399635651,0.3133473741,-0.0738486696,-0.0852486450,0.0058906520,0.3670501128
23,0.2128828248,-0.0545086518,0.0974990201,0.0258850780,0.0506140338,0.3564435227,-0.0694843414,-0.0739696544,0.0057185757,0.4135247228
24,0.1434733762,-0.0588650348,0.0856723338,-0.0158109813,0.0379242254,0.2342705139,-0.0095956591,-0.0662005146,0.0245952855,0.2944583534
25,0.2185900159,-0.0727716995,0.0887718547,0.0136343345,0.0429442658,0.3196966598,-0.0749852306,-0.1107556972,-0.0124154241,0.3849655351
