,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.4238965911,-0.2716097775,0.2582912931,-0.0801519810,0.0912281575,1.4105120930,-0.3495824146,-0.4399734350,-0.0329800106,1.4953911666
1,0.4060887214,-0.1185578596,0.0420560235,0.0141431189,0.0972473794,0.9272876417,0.0806373890,-0.1779468648,-0.1332259915,0.8852654888
2,0.3361555424,-0.1926897439,0.3386452241,-0.0806130618,0.0921990912,0.7390678791,-0.1990526793,-0.2090824902,-0.1139539868,0.9675919224
3,0.5362357739,-0.1718878715,0.1836551039,-0.0115503241,0.0711903661,0.5955243357,-0.2111014179,-0.1727930819,-0.1565669786,0.6182342522
4,0.6423129205,-0.4109714262,0.1790116694,-0.2983496403,0.0320440312,0.7815010162,-0.5339695800,-0.3919744889,-0.2729648632,1.2937485106
5,0.4944075873,-0.1604760511,0.2273265799,-0.0151933393,0.1018535786,0.8924540768,-0.2354806794,-0.3108066738,-0.1205223320,0.9557857750
6,0.5490687602,-0.1638764928,0.1468341038,-0.1208672323,0.0887844953,0.9173506790,-0.3356339627,-0.3013080478,-0.0597827010,1.0876955028
7,0.7070646900,-0.1537866009,0.2878028226,0.0127300561,0.1498281646,1.2166279129,-0.2122903773,-0.3072284562,-0.0707956367,1.4429061701
8,0.5125040487,-0.2505233379,0.2046885691,-0.0397769006,0.0949779728,1.1486390455,-0.4919936380,-0.3430414433,-0.3395648312,1.0306973174
9,0.5482624642,-0.1319053990,0.0072002521,-0.2094450669,0.0429169453,0.7511298017,-0.4479264682,-0.3494287234,-0.2340783158,0.9273134478
10,0.6613445306,-0.3456030958,0.1170378726,-0.0908548396,0.1033399310,1.2266253092,-0.3229633305,-0.4552075003,-0.2334767927,1.4576438622
11,0.6863288193,-0.1351858486,0.3071547827,0.0100395397,0.1771235854,1.3074276591,-0.3232173213,-0.3752273371,-0.0510213513,1.3651656508
12,0.6708741665,-0.1066983258,0.1386127807,-0.0032385283,0.1206837987,0.9452203263,-0.1883998103,-0.2399599625,-0.1269992324,1.2728279705
13,0.4853814064,-0.1958367525,0.2384415995,-0.0368679840,0.1026021040,0.9481261410,-0.2411974309,-0.3166778161,-0.0230706446,1.1230089831
14,0.6393068593,-0.3016074706,0.2551272527,-0.0246072624,0.1562633648,1.2566060772,-0.3535687091,-0.3444691353,-0.2447878975,1.4367180172
15,0.5715607697,-0.1695988254,0.2564700287,-0.0384005961,0.1119582470,0.8795161289,-0.3045882632,-0.2608557137,-0.0746693674,1.2568956280
16,0.6690117760,-0.2400426814,0.2000211322,-0.0047297285,0.1221030079,1.1767555745,-0.3776748617,-0.4083275128,-0.1351612911,1.2614752939
17,0.4560090286,-0.2014673483,0.1135895185,-0.0987855370,0.0685833639,0.8565561203,-0.3466519280,-0.3274764459,-0.1260241075,0.9710899126
18,0.5794344017,-0.1810219838,0.4184782109,-0.0107343837,0.1507986859,1.1647861792,-0.2981789134,-0.2226622881,-0.1017694273,1.3718384377
19,0.5639092503,-0.3699656442,0.1265094671,-0.1397567264,0.1008607443,1.1049730408,-0.3923307284,-0.3743028236,-0.2589092900,1.3544935948
20,0.6253304749,-0.3520277507,0.2446365073,-0.1868457989,0.0520652231,1.0561276176,-0.4880353825,-0.5096342765,-0.2601588994,1.1978907500
21,0.5648164899,-0.4148308065,0.0262266953,-0.2406050132,0.0319031816,0.8947898060,-0.4499324419,-0.3578011292,-0.2895910591,1.1045924861
22,0.6203886590,-0.2114415486,0.1489057740,-0.0559065239,0.0970743880,1.0261379849,-0.3725331116,-0.3591723746,-0.1044917317,1.2487314609
23,0.6230038872,-0.2326403805,0.2236345997,0.0475979313,0.1311367793,1.2293010453,-0.3428305003,-0.3078325170,-0.0563459255,1.3929752313
24,0.3710752013,-0.2659213211,0.1337185681,-0.1082818824,0.0913516293,0.7774198311,0.0121833279,-0.2394688671,-0.0694795439,0.9852431104
25,0.8379059802,-0.2887597557,0.3090105615,-0.0052929778,0.1225980875,1.3314891903,-0.4958550047,-0.5536541983,-0.1945871324,1.5071744881
26,0.1584908422,-0.1353506876,0.0926991075,-0.1331629565,0.0443526038,0.4671771807,-0.2537998627,-0.2414371910,-0.1141397246,0.6541421427
27,0.3399998416,-0.1347962820,0.4029960606,-0.0832771211,0.0914542325,1.0696173712,-0.0459110598,-0.3081507939,0.0611242409,1.2920345064
28,0.2591152618,-0.1540092449,0.1705592953,0.0027197559,0.0703217067,0.6363756980,-0.1467013977,-0.0271563170,-0.1392914851,0.8148084120
29,0.4729334624,-0.2408042391,0.2309493593,-0.1104843066,0.1018916218,0.9987957484,-0.3075191299,-0.3188279908,-0.0195943480,1.1013706916
30,0.5883636200,-0.2614291785,0.1555859201,-0.0234665370,0.1238660253,1.1017142876,-0.3437740158,-0.3217746714,-0.1229292051,1.3177254759
31,0.4918770722,-0.2507397906,0.0751029141,-0.1575635743,0.0674982654,0.9000351698,-0.4218484055,-0.3781650979,-0.2298035369,1.1482955934
32,0.3457987584,-0.0796069851,0.0352362465,-0.1780728329,0.0000137137,0.8016525373,-0.4387075593,-0.3698340838,-0.3201853197,0.8718950742
33,0.6819945759,-0.0205773665,0.2138101229,0.1259756116,0.1624942558,1.1149112305,-0.0778547145,-0.0512634324,0.0719085524,2.3517328356
34,0.3770346954,-0.2514683734,0.2043757207,-0.0755785770,0.0893890666,0.7642974911,-0.2261219585,-0.2584895812,-0.1826514530,0.8599872742
35,0.7228781757,-0.3786776626,0.2446122802,-0.1826644384,0.0946415831,1.0939715650,-0.4631380066,-0.4639577142,-0.1940192612,1.4360927214
36,0.5564665968,-0.2008873377,0.2177217661,-0.0834361658,0.1044391925,0.9449570233,-0.3236705620,-0.3336470711,-0.0167223013,1.2400978912
37,0.7825913048,-0.1724006329,0.2462444034,0.1084151129,0.1585919021,1.2508314433,-0.0944542236,-0.3277117583,0.0273085346,1.2429685498
38,0.5897667408,-0.2358440106,0.2393856640,-0.0018969166,0.1185658065,1.0261891307,-0.2769191330,-0.2680973916,-0.1281727027,1.3535496888
39,0.6428659634,-0.2995003691,0.2287306098,-0.1237348226,0.1033009573,1.0284357562,-0.3884589300,-0.3642994947,-0.1911058971,1.3069172294
40,0.4407235178,-0.2327202355,0.2285653383,-0.1415583107,0.0993752492,0.9214861456,-0.2348583047,-0.2979996107,-0.2133895202,1.1083109693
41,0.5258345716,-0.1127512888,0.3669160734,0.0218963876,0.1271821698,0.9807886997,-0.1029830183,-0.1871618084,-0.0468862139,0.9341115386
42,0.5377053519,-0.1678061361,0.2923044037,0.0205124041,0.1353226749,1.0892471515,-0.2295035329,-0.2771836343,-0.0591784475,1.2654046449
43,0.5988167466,-0.2269252890,0.2811146887,0.0188918989,0.1342969171,1.0086758166,-0.2664607971,-0.2983527768,-0.1326305134,1.1007992511
44,0.3814782069,-0.1221393010,0.0574108153,-0.1464941540,0.0444354860,1.0342058665,-0.3894254627,-0.2748230190,-0.1942489681,0.9218114359
45,0.6511512687,-0.4059712823,-0.0089645119,0.0403354478,0.0568478044,0.8867318375,-0.2985228093,-0.3428077849,-0.1801189324,1.3607639727
46,0.6571975875,-0.2635656127,0.1803388482,-0.0304752449,0.1432645052,1.1790672608,-0.3945094314,-0.4351473813,-0.0955360840,1.2468725284
47,0.4866383016,-0.2036684415,0.2178167000,-0.0113892714,0.0891346078,0.8745296095,-0.3096288197,-0.2245367982,-0.1386323921,1.0652855525
48,0.4485062294,-0.1629600434,0.1867709363,-0.1311672289,0.0903160679,0.6919363785,-0.3015423097,-0.2401130050,-0.1181378525,0.9084430128
49,0.5405033742,-0.2857829019,-0.0162020362,-0.1743497902,0.0510356566,0.9302801985,-0.3872852331,-0.4167693625,-0.2647319914,1.0189084187
50,0.5879314452,-0.2697184814,0.1353336083,-0.0091685102,0.0907688680,0.8953891826,-0.1343539810,-0.3747635949,-0.0627270417,1.1988595618
51,0.8039263347,0.0045003563,0.1495507737,0.0000896086,0.1481494984,1.1720563273,-0.2544980134,-0.4675618107,-0.2536882440,1.3423671058
52,0.5158414174,-0.2767723826,0.2529207761,-0.0618623057,0.1304823728,0.9893197685,-0.3321209304,-0.3626701187,-0.1133166092,1.1077383251
53,0.4659315918,-0.2136165468,0.1590821650,-0.0775225959,0.0942097506,0.9572651800,-0.3667631834,-0.2516511659,-0.1185869248,1.0467081871
54,0.1037484939,-0.1212761704,-0.0710806752,-0.2358394503,-0.0083338506,0.4099189560,-0.2990060955,-0.3453790586,-0.1951430870,0.6358815531
55,0.3516027031,-0.1737725619,0.1816304564,-0.0978665209,0.0496714029,0.6376189886,-0.3698869890,-0.2812179110,-0.1196431668,0.7507673805
56,0.2108086984,-0.1440091051,0.1162121329,-0.0325506674,0.0491098550,0.5863169329,-0.2174194639,-0.1704807668,-0.1940696052,0.6356527921
57,0.6137964909,-0.2475213770,0.1207064825,-0.1149950590,0.1109321894,1.0627971202,-0.2575680941,-0.4454090697,-0.0929700806,1.2517145710
58,0.1382575282,-0.1080479023,-0.0740386426,-0.2516128012,0.0403272639,0.7355776194,-0.1265647918,-0.0512525841,-0.1383401217,0.5625030130
59,0.2061673264,-0.1647494549,0.1608661064,-0.0066029488,-0.0261803139,0.3572780262,-0.1479986262,-0.4070022667,-0.2339514768,0.3264105952
