,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.4547230557,-0.5335549219,0.2090037043,-0.1955392595,0.0650188959,1.3980566172,-0.5124060464,-0.6647819538,-0.0669871063,1.3992639500
1,0.4981343359,-0.1761181644,-0.0230054904,-0.2380922671,0.0758256435,0.9355670136,0.0411749173,-0.2989639472,-0.1288067499,0.9114192496
2,0.3481039609,-0.2995505883,0.3066785878,-0.1774610333,0.0718245850,0.7864613387,-0.2730960757,-0.3581539359,-0.1192471226,0.9431573081
3,0.4557740166,-0.2951803028,0.2264912672,-0.2093222935,0.0520020317,0.6845309446,-0.3775515511,-0.2928757161,-0.2593453165,0.5144437862
4,0.6797553232,-0.4464982744,0.2355240144,-0.2891690146,0.0169923794,0.9184843574,-0.7573045335,-0.4611691448,-0.2437003105,1.1735739197
5,0.4888732072,-0.2556816919,0.1942349648,-0.1146156875,0.0792020122,0.8247851585,-0.3436194375,-0.4237880771,-0.1245986072,0.9903665150
6,0.5212860782,-0.3116785191,0.1267957667,-0.1641528091,0.0696888180,0.9041652322,-0.4464337402,-0.3963455616,-0.1002636858,1.0472863677
7,0.6906302176,-0.3013590833,0.2117289457,0.0082345940,0.1230065893,1.2056129335,-0.3517541859,-0.4565838370,-0.0652672233,1.3845732762
8,0.5431142064,-0.4983910088,0.0554260994,-0.1743816923,0.0608275275,1.1999576169,-0.5878140644,-0.5675993265,-0.4377053161,0.9126938573
9,0.5238971905,-0.2332078903,-0.0265111186,-0.1810113577,0.0077613417,0.7438914171,-0.4434834047,-0.4729852868,-0.2616609373,0.8433799114
10,0.6556712894,-0.5201032392,0.0161033022,-0.1501972682,0.0734796171,1.2483750090,-0.3986912119,-0.6174071856,-0.2529396293,1.4470423571
11,0.6438555242,-0.3011474294,0.1795156339,-0.0141020899,0.1396509878,1.3207789298,-0.5063405105,-0.5488793611,-0.0940456739,1.3188370907
12,0.6515197044,-0.1743917861,0.0807274814,-0.1280905444,0.0901646074,0.8067687993,-0.3955002936,-0.4020556035,-0.1417973517,1.2115380632
13,0.5018768190,-0.2980414389,0.1553408928,-0.0860600801,0.0893017724,0.9771080124,-0.2911366447,-0.4190723774,-0.0705905116,1.1567352681
14,0.5923385458,-0.4270700447,0.1511219952,-0.0760634511,0.1239020932,1.2198054183,-0.6246258064,-0.5184846755,-0.2443143628,1.3668604613
15,0.5019839427,-0.3253545581,0.1924476471,-0.1275606174,0.0835454229,0.9110285513,-0.4738849895,-0.4016855990,-0.0958208960,1.2161348568
16,0.5687838679,-0.3746008822,0.1235811950,-0.0836247687,0.0878279726,1.1775402543,-0.5266343327,-0.5560031850,-0.2044529604,1.2271035141
17,0.4342206161,-0.3701451698,0.0327574958,-0.1912554513,0.0466295588,0.8536752889,-0.3929264499,-0.4534872366,-0.1497116883,0.9302828748
18,0.5866163312,-0.3257985500,0.3814624484,-0.0445891811,0.1231726685,1.2068273980,-0.4046233607,-0.4041451731,-0.1225359971,1.2952662248
19,0.6295601344,-0.4805785683,0.1359952553,-0.1072643913,0.0696503954,1.1599316047,-0.4795593280,-0.5444892520,-0.2962430293,1.3626664799
20,0.6438252094,-0.5099072691,0.1869421936,-0.2674053788,0.0379764332,1.0953240325,-0.6210989110,-0.6686174576,-0.2765224658,1.2039309204
21,0.5505845135,-0.5809146092,0.0479523745,-0.3470693654,0.0032967825,0.9124140915,-0.7226039355,-0.5234597855,-0.3840206705,1.2283592480
22,0.6167338601,-0.3790630142,0.1430118136,-0.1423422337,0.0687201610,1.0602521089,-0.5369771746,-0.5114026086,-0.1566362767,1.1398308293
23,0.6220202788,-0.3655713108,0.1847635762,0.0299474564,0.1036992561,1.2202094568,-0.4115694085,-0.4483714546,-0.0755515691,1.3471393917
24,0.3389895498,-0.3851774930,0.1187390613,-0.0554501365,0.0857460854,0.8362466626,0.0232965793,-0.3264449041,0.0464147301,0.8665776082
25,0.7312939791,-0.4466574145,0.2257817376,0.0195418189,0.0891157901,1.3298277761,-0.6930610837,-0.7179030910,-0.3023959633,1.5053886161
26,0.0952942313,-0.2362551188,0.0763820795,-0.1723351405,0.0264487988,0.4181487223,-0.2162108094,-0.3005097820,-0.0912989193,0.6772088115
27,0.3115763517,-0.2744730774,0.4077212454,-0.1646838918,0.0738950081,1.1224904615,-0.0513873129,-0.4640760572,0.0181713966,1.3017022954
28,0.2208481183,-0.2119568820,0.1872144378,-0.0559028523,0.0458628173,0.5167468419,-0.2758123874,-0.1395730400,-0.1559348446,0.6980362191
29,0.4631274737,-0.4116215948,0.2833447912,-0.2584789484,0.0726276292,1.0841166194,-0.5492067151,-0.4628386066,-0.0455930040,1.1274424616
30,0.5725074630,-0.4130382305,0.0976377782,-0.0756023494,0.0938650376,1.0746934527,-0.4634121827,-0.4791722387,-0.1466031497,1.2418062121
31,0.4832094380,-0.3956788135,-0.0072111265,-0.2433462474,0.0439613940,0.8753856395,-0.5414816994,-0.5309424471,-0.1981512825,1.1403308703
32,0.3135482283,-0.2783108802,-0.0430032753,-0.2480304442,-0.0257985608,0.7979739945,-0.5608954117,-0.4815388131,-0.2784864706,0.8845803859
33,0.6667152998,-0.1760007283,0.2289979904,0.0504397015,0.1481259729,1.0409093659,-0.1364757761,-0.1591713392,0.1008153475,2.3096197564
34,0.4195610115,-0.2818847185,0.1203850693,-0.1743011336,0.0666363200,0.7857267726,-0.1262696822,-0.4397535769,-0.2730439829,0.8365199587
35,0.7376958466,-0.4556324069,0.1323294631,-0.2061075496,0.0690300440,1.0999132392,-0.6013080619,-0.6538699568,-0.1426485213,1.4287665443
36,0.5743665663,-0.3281621083,0.1294568974,-0.1918558419,0.0795814000,0.9691897543,-0.3953636157,-0.4482959691,-0.0478614481,1.2659936546
37,0.8563422145,-0.4291329961,0.1682013260,0.1092704052,0.1241574030,1.3283874368,-0.2193218846,-0.4918230548,-0.0165026857,1.2272199185
38,0.5255681430,-0.3652766370,0.2193915095,-0.0867614405,0.0956926026,1.0181945747,-0.3715653114,-0.4041099501,-0.1570302184,1.2977216403
39,0.6179730712,-0.4678890624,0.1327726221,-0.2579883944,0.0679004685,1.0861819309,-0.5154804099,-0.5108767273,-0.2587377053,1.2864138329
40,0.3157110513,-0.2957502168,0.1970060478,-0.2865630401,0.0776639174,0.9351785005,-0.4258615345,-0.4118961677,-0.2241370688,1.1161339422
41,0.4860981904,-0.2423182176,0.3138684953,-0.0164737023,0.1083001980,0.9822080351,-0.2648373718,-0.3219382802,-0.0302448609,0.9345640844
