,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.1138061783,-0.0815802167,0.0469368662,-0.0460240983,0.0192512113,0.2653017180,-0.0633120664,-0.1023229292,-0.0209177070,0.3035772059
1,0.1301039873,-0.0766787350,0.0643010805,-0.0515808562,0.0299978061,0.2768608306,-0.0173511412,-0.0935272797,0.0015863908,0.2537358365
2,0.1174710814,-0.0727112193,0.0688910178,-0.0360652014,0.0258144435,0.2206950141,-0.0547287022,-0.0804371832,-0.0425911271,0.2847533096
3,0.1273330083,-0.0519313534,0.0609583512,-0.0286089208,0.0209222599,0.1778578030,-0.0631569670,-0.0720540350,-0.0262282537,0.2071263068
4,0.1459061316,-0.0887456208,0.0379718593,-0.0729877286,0.0049898900,0.2056494089,-0.1167637660,-0.1029588607,-0.0383117992,0.2637232604
5,0.1586647984,-0.0621772776,0.0756919875,-0.0293064439,0.0309110779,0.2734200582,-0.0813174114,-0.1022089732,-0.0323713602,0.2978307059
6,0.1522551518,-0.0742826556,0.0522093221,-0.0467660156,0.0232760465,0.2542673935,-0.0883462879,-0.0930500352,-0.0403583970,0.3064185274
7,0.1908429417,-0.0484825964,0.0851008437,-0.0022406460,0.0376496502,0.3134143310,-0.0705799147,-0.0971236236,-0.0288032404,0.3719335751
8,0.1082242322,-0.0581750584,0.0483575855,-0.0429046104,0.0190424307,0.2300629163,-0.0836295422,-0.0888000384,-0.0569895153,0.2138477618
9,0.0958650385,-0.0473911684,0.0097689526,-0.0503400972,0.0110533719,0.1681116046,-0.0782807673,-0.0854365824,-0.0444987917,0.1928745332
10,0.1473624360,-0.0693476788,0.0317032711,-0.0324916973,0.0215472144,0.2696342681,-0.0720886231,-0.1108600039,-0.0558782856,0.3079572759
11,0.1790970195,-0.0540136207,0.0763255719,-0.0069808007,0.0389925360,0.3092554922,-0.0946746104,-0.1072345701,-0.0365717722,0.3347973270
12,0.1685641138,-0.0400266458,0.0575021957,-0.0132931016,0.0293311228,0.2680331615,-0.0503004600,-0.0811481394,-0.0413061751,0.3106652951
13,0.1556825875,-0.0705112749,0.0770557167,-0.0284666059,0.0323167811,0.2831209424,-0.0650712468,-0.1111433349,-0.0315267165,0.3371628388
14,0.1428699299,-0.0546211959,0.0601894425,-0.0186390280,0.0318920276,0.2889637129,-0.0962200700,-0.0991738487,-0.0509843247,0.3451054002
15,0.1559768115,-0.0557548809,0.0808148066,-0.0267180538,0.0319509089,0.2597473494,-0.0852481249,-0.0929782225,-0.0374349250,0.3449794357
