,security,conformity,tradition,benevolence,universalism,self-direction,stimulation,hedonism,achievement,power
0,0.3962563759,-0.3825826068,0.1678004008,-0.1987943972,0.0598261364,1.2496224849,-0.2953421914,-0.4545357054,-0.0821829104,1.2846239827
1,0.3370740203,-0.1449250178,0.0817651663,-0.1108932608,0.0891538972,0.8461462696,0.0971980790,-0.2437697821,-0.0577759849,0.8109310862
2,0.3174193093,-0.2662843720,0.2200416376,-0.0881994401,0.0735051681,0.7101604027,-0.1708313994,-0.2195322746,-0.1825259167,0.9185476828
3,0.3965332011,-0.2083129235,0.1596917655,-0.1244816358,0.0436756900,0.5549643481,-0.2915794484,-0.2186424569,-0.1447431803,0.5647556387
4,0.5666395277,-0.3648042863,0.1508643414,-0.2971051035,0.0160636107,0.8304669340,-0.4601961629,-0.4204222476,-0.1323641978,1.0692984403
5,0.4540839476,-0.2147032221,0.2073518155,-0.0617331518,0.0862577592,0.8525424170,-0.2282171530,-0.3210376666,-0.1340575666,0.8703850430
6,0.4942604770,-0.2404848782,0.1469194824,-0.1493303308,0.0716432982,0.8390444123,-0.2918366816,-0.3076197153,-0.1223417328,1.0071787428
7,0.6665246049,-0.2157576538,0.2621485460,0.0067486748,0.1246138524,1.1276680761,-0.2481961125,-0.3403287437,-0.1052289165,1.3296889217
8,0.4791258154,-0.2887152590,0.2405065975,-0.1903239200,0.0643562094,1.0502286936,-0.4881635829,-0.4180923795,-0.2913539435,0.8947818844
9,0.3303075991,-0.1320854854,-0.0519614215,-0.1960732979,0.0337668913,0.6074479322,-0.3341598922,-0.3563922797,-0.1902525991,0.6875938954
10,0.6022501152,-0.3167024206,0.0674685996,-0.1295908082,0.0775994466,1.1330725148,-0.2901566643,-0.4771006681,-0.2739105704,1.3179668952
11,0.6472842730,-0.1961161814,0.2736254731,-0.0105136691,0.1450995661,1.1907578682,-0.3961457860,-0.4140308182,-0.1210316204,1.2660541085
12,0.5928493874,-0.1712178627,0.1320996324,-0.0592516602,0.0881535165,0.9044656522,-0.1920972845,-0.2685599192,-0.1660645301,1.0623715894
13,0.4422895735,-0.2346649245,0.2012270584,-0.0689130373,0.0912380321,0.9009508907,-0.2147598803,-0.3322669903,-0.1231433040,1.0221465273
14,0.5638024370,-0.2449331935,0.2258736403,-0.0747497282,0.1256313723,1.1548926896,-0.4254885293,-0.3871410269,-0.2307451641,1.3790849782
15,0.4986786236,-0.2122356079,0.2273919048,-0.0916227430,0.0912593210,0.8252955385,-0.3175347111,-0.2953236400,-0.1478621187,1.1276989770
16,0.5843821989,-0.2642354537,0.1841484911,-0.0578005517,0.0981266843,1.0988399778,-0.3479347696,-0.4338464368,-0.2143395081,1.1642997512
17,0.3974317901,-0.2123100075,0.0648980482,-0.1734266727,0.0547136511,0.7954154138,-0.3242929301,-0.3473939373,-0.1687073313,0.8614418956
18,0.5427242547,-0.2386408783,0.3451336377,0.0040447071,0.1242983105,1.1407458100,-0.3043818433,-0.2581594075,-0.1258834025,1.2635215623
19,0.5707712670,-0.3839233320,0.1274586171,-0.0988688889,0.0878046962,1.0061493602,-0.3340755702,-0.4007543489,-0.3512908643,1.2213307923
20,0.5627724500,-0.3451511303,0.2415790239,-0.2040944761,0.0374831221,0.9772363939,-0.4380451733,-0.5311389191,-0.3009794126,1.1210118654
21,0.4920137010,-0.4326196676,0.0467569593,-0.3025469100,0.0207843738,0.8592658969,-0.4279476932,-0.3931505813,-0.3600704272,1.0443004299
22,0.5714285807,-0.2683112130,0.1222380369,-0.1052054039,0.0761372720,0.9593531827,-0.3749071902,-0.3882741551,-0.1884767266,1.1288971092
23,0.5593998632,-0.2639827401,0.2137598836,0.0149365205,0.1045499354,1.1223448293,-0.3220761605,-0.3287761180,-0.1402663354,1.2621960000
24,0.3512296574,-0.3215456844,0.1489701810,-0.0196463687,0.0843622675,0.6441042764,0.0628557626,-0.2579859850,-0.0017449784,0.8943691492
25,0.7310355391,-0.3474814583,0.2347020946,0.0068300975,0.1009799197,1.2917743495,-0.4605183743,-0.5571268344,-0.2644690953,1.3601323879
26,0.1566096746,-0.1625730096,0.0939998660,-0.1095223853,0.0345901318,0.3475419488,-0.2461269233,-0.2337798136,-0.0914997271,0.5408367232
27,0.3538168222,-0.1924543767,0.3648302338,-0.0880447741,0.0723389899,0.9525652182,-0.0470405333,-0.3351498965,-0.0550391806,1.1106932614
28,0.1360413818,-0.1239883404,0.1617940425,-0.0530518167,0.0523531242,0.4778849101,-0.1651756014,-0.0760767070,-0.1274318984,0.7302945114
29,0.4551475042,-0.2493446187,0.2324547001,-0.1976708797,0.0768126206,0.9527676810,-0.3918539905,-0.3377752567,-0.0957417061,1.0741478170
30,0.5072120491,-0.2845063725,0.1152562662,-0.0442780213,0.1022113181,1.0346205466,-0.3490076761,-0.3498374908,-0.1486711207,1.2240689143
31,0.4286452140,-0.2225818856,0.0674034793,-0.2119405739,0.0557260938,0.8232871144,-0.3711264457,-0.3881995212,-0.2309677924,1.1081452627
32,0.2942581439,-0.1107996141,0.0021576347,-0.2113380638,-0.0104055349,0.7214761871,-0.4870140769,-0.3361666855,-0.2575398922,0.8469277223
33,0.6591332259,-0.1166321390,0.2222230167,0.1015492821,0.1382524168,1.0135236837,-0.0921527901,-0.0760633975,-0.0070812582,2.3948340010
34,0.4040674519,-0.1825407243,0.1612200922,-0.0414222781,0.0785406319,0.7027930634,-0.2932357527,-0.2974373644,-0.2062932573,0.7701955169
35,0.6820848342,-0.3361636833,0.1994720273,-0.1785183477,0.0742727432,1.0371406398,-0.4531747022,-0.4661147844,-0.2591570173,1.2917532366
36,0.5732423072,-0.2703841209,0.1737693482,-0.1390400911,0.0814933487,0.9379931030,-0.3499316353,-0.3569974896,-0.0599081396,1.1431274188
37,0.7588685779,-0.3209380153,0.1881658307,0.1317015996,0.1133767619,1.0663860906,-0.0265495455,-0.3429413680,-0.0113501448,1.1381818233
38,0.5314215397,-0.3105662929,0.2032561926,-0.0288345672,0.1036226995,0.9783749624,-0.2497006238,-0.2828411470,-0.1405565740,1.2628935097
39,0.5848475146,-0.3449421518,0.1918976592,-0.1923732657,0.0760151291,0.9749458380,-0.3537134540,-0.3776373941,-0.1973409248,1.1799932616
40,0.4163842317,-0.2490355345,0.1909006696,-0.1749959061,0.0812078929,0.8350949179,-0.2760600548,-0.3171664097,-0.2399112424,1.0025055719
41,0.4725068185,-0.1692691220,0.2790857172,-0.0034897346,0.1054967163,0.8531090236,-0.1193355492,-0.2324184616,-0.0982817232,0.9059033340
42,0.4963963387,-0.1829310109,0.2627628447,0.0373405670,0.1130551070,1.0139258346,-0.2089327045,-0.3047946592,-0.0929112395,1.1667060527
43,0.5158967068,-0.2937753850,0.2078305706,-0.0238999520,0.1098024697,0.9422096720,-0.2922489841,-0.3130843345,-0.1970284053,1.0459934797
